CompteurTemps	Temps	Cx0	Cy0	
180	0.000179	-5.40616	-14.5986	
181	0.00018	-4.47724	-15.2344	
182	0.000181	-5.40472	-14.6569	
183	0.000182	-5.04941	-14.8806	
184	0.000183	-4.96276	-14.9183	
185	0.000184	-4.43208	-15.2404	
186	0.000185	-4.69857	-15.065	
187	0.000186	-4.84277	-14.9177	
188	0.000187	-4.64657	-15.1726	
189	0.000188	-5.25656	-14.7644	
190	0.000189	-5.34145	-14.7461	
191	0.00019	-5.29498	-14.671	
192	0.000191	-5.07022	-14.9172	
193	0.000192	-5.23828	-14.3972	
194	0.000193	-5.1259	-14.3946	
195	0.000194	-4.94095	-14.7818	
196	0.000195	-4.72339	-15.1456	
197	0.000196	-4.75406	-14.8573	
198	0.000197	-5.27926	-14.6923	
199	0.000198	-5.26345	-14.6592	
200	0.000199	-4.52709	-15.1389	
201	0.0002	-5.12946	-14.6823	
202	0.000201	-5.14206	-14.6046	
203	0.000202	-5.40925	-15.0893	
204	0.000203	-5.33813	-14.5797	
205	0.000204	-5.64553	-14.6309	
206	0.000205	-5.21648	-14.9722	
207	0.000206	-5.26101	-14.7566	
208	0.000207	-4.99579	-15.396	
209	0.000208	-5.09064	-15.348	
210	0.000209	-5.41547	-14.6932	
211	0.00021	-5.56388	-14.8406	
212	0.000211	-4.90431	-15.3461	
213	0.000212	-5.34738	-15.1447	
214	0.000213	-5.13924	-15.0698	
215	0.000214	-5.34897	-15.0225	
216	0.000215	-4.90674	-15.4202	
217	0.000216	-4.81591	-15.3951	
218	0.000217	-5.18839	-15.3288	
219	0.000218	-5.29262	-15.1254	
220	0.000219	-4.63096	-15.9228	
221	0.00022	-5.67089	-14.7769	
222	0.000221	-5.30634	-15.3354	
223	0.000222	-5.86305	-14.9122	
224	0.000223	-5.46701	-15.3639	
225	0.000224	-5.47392	-15.4579	
226	0.000225	-4.88972	-15.7349	
227	0.000226	-5.27459	-15.7136	
228	0.000227	-5.33105	-15.4419	
229	0.000228	-5.44686	-15.2951	
230	0.000229	-5.39431	-15.554	
231	0.00023	-5.99881	-15.4263	
232	0.000231	-5.00264	-15.6116	
233	0.000232	-5.6516	-15.7086	
234	0.000233	-6.05612	-15.4211	
235	0.000234	-6.42124	-15.1781	
236	0.000235	-5.88056	-15.6283	
237	0.000236	-5.67608	-15.7579	
238	0.000237	-5.12991	-16.2125	
239	0.000238	-5.55002	-15.7285	
240	0.000239	-5.28837	-15.8899	
241	0.00024	-5.16727	-15.8982	
242	0.000241	-5.31028	-15.8755	
243	0.000242	-5.31547	-15.694	
244	0.000243	-5.1722	-15.8737	
245	0.000244	-5.81704	-15.3837	
246	0.000245	-5.09203	-15.8519	
247	0.000246	-5.10925	-15.676	
248	0.000247	-5.83017	-15.4517	
249	0.000248	-5.41932	-15.271	
250	0.000249	-5.13272	-15.8047	
251	0.00025	-5.90302	-15.0842	
252	0.000251	-5.92204	-15.48	
253	0.000252	-5.42707	-15.7707	
254	0.000253	-5.51292	-15.6293	
255	0.000254	-5.57534	-15.8086	
256	0.000255	-5.381	-15.681	
257	0.000256	-5.6417	-15.4381	
258	0.000257	-5.31183	-16.0076	
259	0.000258	-5.50046	-15.5951	
260	0.000259	-5.67981	-15.184	
261	0.00026	-5.54611	-15.4879	
262	0.000261	-5.88191	-15.3539	
263	0.000262	-5.75741	-15.3379	
264	0.000263	-5.66736	-15.3117	
265	0.000264	-6.10748	-15.2563	
266	0.000265	-5.26947	-15.8663	
267	0.000266	-5.2941	-15.6304	
268	0.000267	-5.39794	-15.6972	
269	0.000268	-5.83071	-15.3006	
270	0.000269	-5.30351	-15.6507	
271	0.00027	-5.33475	-15.7093	
272	0.000271	-4.57266	-16.2342	
273	0.000272	-5.28224	-15.4541	
274	0.000273	-5.1698	-15.5338	
275	0.000274	-5.02878	-15.6815	
276	0.000275	-5.79214	-14.7924	
277	0.000276	-5.26662	-15.3295	
278	0.000277	-5.3057	-15.3812	
279	0.000278	-4.98475	-15.6074	
280	0.000279	-4.96324	-15.6449	
281	0.00028	-5.17454	-15.3608	
282	0.000281	-5.1049	-15.4263	
283	0.000282	-6.02898	-14.8018	
284	0.000283	-5.02981	-15.4193	
285	0.000284	-5.47959	-15.3331	
286	0.000285	-5.22378	-15.4346	
287	0.000286	-5.4952	-15.5213	
288	0.000287	-5.74113	-15.6444	
289	0.000288	-5.00788	-15.3411	
290	0.000289	-5.58792	-15.1533	
291	0.00029	-5.399	-15.7518	
292	0.000291	-5.64421	-15.652	
293	0.000292	-5.2657	-15.6546	
294	0.000293	-5.04015	-15.5589	
295	0.000294	-5.16191	-16.0274	
296	0.000295	-5.60991	-15.5515	
297	0.000296	-5.70014	-15.2012	
298	0.000297	-5.27255	-15.4355	
299	0.000298	-5.73308	-15.2696	
300	0.000299	-5.74083	-15.2369	
301	0.0003	-5.765	-15.3613	
302	0.000301	-5.55451	-15.328	
303	0.000302	-5.25758	-15.6565	
304	0.000303	-5.31572	-15.6865	
305	0.000304	-5.0014	-15.8845	
306	0.000305	-5.84779	-15.2294	
307	0.000306	-6.1244	-15.197	
308	0.000307	-5.27167	-15.8651	
309	0.000308	-6.08373	-15.234	
310	0.000309	-5.98326	-15.4908	
311	0.00031	-5.12171	-16.1155	
312	0.000311	-5.6842	-15.7401	
313	0.000312	-5.45242	-15.783	
314	0.000313	-5.19832	-15.903	
315	0.000314	-5.83823	-15.6084	
316	0.000315	-6.28907	-15.5001	
317	0.000316	-6.08473	-15.7937	
318	0.000317	-6.07529	-16.0396	
319	0.000318	-5.16785	-16.7015	
320	0.000319	-5.96651	-15.5676	
321	0.00032	-4.87615	-16.2139	
322	0.000321	-5.50073	-15.7327	
323	0.000322	-6.25276	-15.3027	
324	0.000323	-5.77553	-15.7234	
325	0.000324	-5.6594	-15.8637	
326	0.000325	-5.24594	-16.1052	
327	0.000326	-5.79615	-15.6465	
328	0.000327	-5.94343	-15.8692	
329	0.000328	-5.89037	-15.8668	
330	0.000329	-5.64213	-16.4251	
331	0.00033	-5.87424	-16.1214	
332	0.000331	-5.77673	-16.3215	
333	0.000332	-5.71417	-16.5183	
334	0.000333	-5.28533	-16.7365	
335	0.000334	-6.05552	-16.0394	
336	0.000335	-5.46587	-16.8285	
337	0.000336	-6.18966	-16.0535	
338	0.000337	-6.2003	-16.8043	
339	0.000338	-5.94166	-17.13	
340	0.000339	-6.29294	-16.7249	
341	0.00034	-5.86001	-16.7617	
342	0.000341	-5.80439	-17.1597	
343	0.000342	-6.691	-16.6817	
344	0.000343	-6.32699	-16.7179	
345	0.000344	-6.43876	-16.6927	
346	0.000345	-6.46108	-16.619	
347	0.000346	-6.27962	-16.8055	
348	0.000347	-6.09659	-17.1124	
349	0.000348	-6.46442	-17.0029	
350	0.000349	-6.60583	-17.0019	
351	0.00035	-6.31078	-17.1598	
352	0.000351	-5.94917	-17.3326	
353	0.000352	-6.02825	-17.3258	
354	0.000353	-5.77806	-17.7847	
355	0.000354	-6.32662	-17.3069	
356	0.000355	-6.50665	-17.168	
357	0.000356	-6.52397	-17.3873	
358	0.000357	-6.40593	-17.3898	
359	0.000358	-6.45902	-17.223	
360	0.000359	-6.48179	-17.8857	
361	0.00036	-6.27356	-18.2185	
362	0.000361	-7.11172	-18.0572	
363	0.000362	-6.8036	-18.1965	
364	0.000363	-6.77699	-18.259	
365	0.000364	-6.56603	-18.5094	
366	0.000365	-6.65498	-18.1552	
367	0.000366	-7.16151	-18.1214	
368	0.000367	-6.83653	-17.9356	
369	0.000368	-6.80988	-18.0833	
370	0.000369	-6.61293	-18.4765	
371	0.00037	-7.17917	-17.8567	
372	0.000371	-7.58433	-17.8811	
373	0.000372	-6.34034	-18.6942	
374	0.000373	-6.85858	-18.324	
375	0.000374	-7.11227	-17.9948	
376	0.000375	-7.14497	-17.8848	
377	0.000376	-5.75292	-19.0055	
378	0.000377	-7.06935	-18.2491	
379	0.000378	-6.70873	-18.3864	
380	0.000379	-7.02203	-18.1437	
381	0.00038	-7.02591	-18.1261	
382	0.000381	-6.89417	-18.6048	
383	0.000382	-7.01983	-18.8649	
384	0.000383	-7.39193	-18.4823	
385	0.000384	-7.29391	-18.9528	
386	0.000385	-7.20489	-18.7443	
387	0.000386	-6.72521	-19.2151	
388	0.000387	-6.95302	-19.1716	
389	0.000388	-6.9091	-19.2088	
390	0.000389	-6.58139	-19.7015	
391	0.00039	-6.80987	-20.0214	
392	0.000391	-7.04022	-19.634	
393	0.000392	-7.40204	-19.3525	
394	0.000393	-6.71359	-19.695	
395	0.000394	-7.33663	-19.4709	
396	0.000395	-7.96903	-18.9139	
397	0.000396	-7.80981	-19.0988	
398	0.000397	-7.34653	-19.6471	
399	0.000398	-7.48066	-19.7062	
400	0.000399	-8.38671	-18.8494	
401	0.0004	-7.30678	-19.9544	
402	0.000401	-7.50244	-20.1707	
403	0.000402	-7.25384	-20.2846	
404	0.000403	-7.30005	-20.2715	
405	0.000404	-7.08306	-20.3978	
406	0.000405	-8.16366	-19.4055	
407	0.000406	-7.41745	-20.3314	
408	0.000407	-7.41357	-19.8848	
409	0.000408	-7.92971	-20.0266	
410	0.000409	-7.28021	-19.8756	
411	0.00041	-7.42443	-19.7919	
412	0.000411	-7.43903	-20.0648	
413	0.000412	-8.21768	-20.1941	
414	0.000413	-7.95317	-20.4725	
415	0.000414	-7.66703	-20.7855	
416	0.000415	-8.0303	-20.6044	
417	0.000416	-7.8475	-20.2826	
418	0.000417	-7.29555	-21.1984	
419	0.000418	-7.76849	-20.4862	
420	0.000419	-7.30589	-20.313	
421	0.00042	-7.51495	-20.4005	
422	0.000421	-7.38561	-20.51	
423	0.000422	-7.983	-19.7908	
424	0.000423	-7.50393	-20.1221	
425	0.000424	-8.44572	-19.7603	
426	0.000425	-7.48474	-20.517	
427	0.000426	-7.4415	-20.8879	
428	0.000427	-8.29891	-20.0378	
429	0.000428	-7.49771	-20.7999	
430	0.000429	-8.39394	-20.1078	
431	0.00043	-8.19621	-20.1877	
432	0.000431	-7.9917	-20.3637	
433	0.000432	-7.60732	-20.3747	
434	0.000433	-7.12641	-21.1208	
435	0.000434	-7.85615	-20.4766	
436	0.000435	-7.64355	-20.6036	
437	0.000436	-7.78042	-20.7552	
438	0.000437	-8.25167	-20.3146	
439	0.000438	-7.64981	-20.8708	
440	0.000439	-7.8405	-20.3738	
441	0.00044	-7.57794	-20.5999	
442	0.000441	-7.45587	-20.3385	
443	0.000442	-7.87027	-20.1384	
444	0.000443	-7.8433	-20.3221	
445	0.000444	-8.01544	-20.0755	
446	0.000445	-7.86456	-20.1503	
447	0.000446	-7.79244	-20.5338	
448	0.000447	-7.60613	-20.1908	
449	0.000448	-8.06865	-19.8648	
450	0.000449	-7.46367	-20.5697	
451	0.00045	-7.58798	-20.4106	
452	0.000451	-8.01857	-19.4966	
453	0.000452	-7.30448	-19.7469	
454	0.000453	-7.23802	-19.9074	
455	0.000454	-7.36281	-19.5524	
456	0.000455	-7.52305	-19.3702	
457	0.000456	-7.38473	-19.5575	
458	0.000457	-7.05993	-19.7222	
459	0.000458	-6.78564	-19.725	
460	0.000459	-7.51996	-19.4502	
461	0.00046	-7.18334	-19.5888	
462	0.000461	-7.81349	-18.6916	
463	0.000462	-7.02885	-18.8959	
464	0.000463	-7.267	-18.6553	
465	0.000464	-7.30326	-18.5895	
466	0.000465	-6.80362	-18.7962	
467	0.000466	-6.99527	-18.5442	
468	0.000467	-7.35493	-18.5067	
469	0.000468	-7.01841	-18.877	
470	0.000469	-6.69453	-18.2632	
471	0.00047	-6.97014	-18.1939	
472	0.000471	-6.50513	-18.8197	
473	0.000472	-7.08496	-18.2278	
474	0.000473	-6.8763	-18.246	
475	0.000474	-6.49696	-18.283	
476	0.000475	-6.4723	-18.1489	
477	0.000476	-6.7658	-17.9954	
478	0.000477	-6.18173	-18.253	
479	0.000478	-6.36408	-18.1667	
480	0.000479	-6.4285	-17.9189	
481	0.00048	-6.24202	-17.9544	
482	0.000481	-6.14437	-17.9827	
483	0.000482	-6.38599	-17.695	
484	0.000483	-6.32708	-17.3655	
485	0.000484	-6.63796	-17.0353	
486	0.000485	-6.61696	-17.1884	
487	0.000486	-6.2948	-17.3471	
488	0.000487	-6.77474	-17.0372	
489	0.000488	-6.23997	-17.513	
490	0.000489	-6.77732	-17.0256	
491	0.00049	-6.3971	-17.4555	
492	0.000491	-6.96868	-16.8641	
493	0.000492	-7.06398	-16.5206	
494	0.000493	-6.65207	-16.7987	
495	0.000494	-6.50765	-16.9874	
496	0.000495	-6.42601	-16.8137	
497	0.000496	-6.29543	-16.6527	
498	0.000497	-6.46804	-16.3222	
499	0.000498	-6.35917	-16.7159	
500	0.000499	-6.17498	-16.4757	
501	0.0005	-6.08317	-16.4859	
502	0.000501	-6.36803	-16.5089	
503	0.000502	-6.96108	-16.3697	
504	0.000503	-6.26099	-16.6801	
505	0.000504	-6.48578	-17.3534	
506	0.000505	-6.702	-16.9796	
507	0.000506	-6.56491	-16.9224	
508	0.000507	-6.98324	-16.6811	
509	0.000508	-6.79335	-16.5797	
510	0.000509	-6.32101	-16.4871	
511	0.00051	-6.9764	-16.0996	
512	0.000511	-6.53226	-16.4457	
513	0.000512	-6.50049	-16.1386	
514	0.000513	-6.24276	-16.1247	
515	0.000514	-6.26326	-15.8896	
516	0.000515	-6.55898	-15.7639	
517	0.000516	-6.6772	-15.5742	
518	0.000517	-5.81152	-16.0729	
519	0.000518	-5.9477	-16.0689	
520	0.000519	-6.15057	-15.5912	
521	0.00052	-6.2385	-15.7427	
522	0.000521	-6.51602	-15.2831	
523	0.000522	-6.21446	-15.786	
524	0.000523	-6.70628	-15.2766	
525	0.000524	-6.08496	-16.2855	
526	0.000525	-5.81747	-15.9739	
527	0.000526	-5.711	-16.0217	
528	0.000527	-5.64305	-15.5636	
529	0.000528	-5.98493	-14.8132	
530	0.000529	-6.05599	-14.7922	
531	0.00053	-5.89745	-14.8769	
532	0.000531	-5.7006	-15.0959	
533	0.000532	-6.24273	-14.619	
534	0.000533	-5.95308	-14.8004	
535	0.000534	-6.03496	-14.5471	
536	0.000535	-6.22764	-14.3951	
537	0.000536	-5.95775	-14.39	
538	0.000537	-5.52935	-14.432	
539	0.000538	-6.0894	-13.988	
540	0.000539	-6.18547	-14.2224	
541	0.00054	-6.53802	-14.0347	
542	0.000541	-6.34181	-14.3036	
543	0.000542	-5.72814	-14.6117	
544	0.000543	-5.91064	-14.4004	
545	0.000544	-6.16494	-14.2578	
546	0.000545	-5.76451	-14.251	
547	0.000546	-5.83256	-14.0234	
548	0.000547	-5.83256	-13.9876	
549	0.000548	-5.41551	-14.0715	
550	0.000549	-5.63405	-13.6581	
551	0.00055	-5.89608	-13.1374	
552	0.000551	-5.73961	-12.8565	
553	0.000552	-6.93942	-12.3587	
554	0.000553	-5.77804	-13.1439	
555	0.000554	-5.47866	-12.929	
556	0.000555	-5.46093	-13.0926	
557	0.000556	-5.8039	-12.7976	
558	0.000557	-5.93092	-12.8918	
559	0.000558	-5.47443	-13.0957	
560	0.000559	-5.94597	-12.5545	
561	0.00056	-5.84564	-12.4394	
562	0.000561	-6.0527	-13.3079	
563	0.000562	-6.56567	-13.0331	
564	0.000563	-6.13596	-12.9895	
565	0.000564	-6.19964	-13.0076	
566	0.000565	-5.9947	-13.0797	
567	0.000566	-5.87114	-12.7878	
568	0.000567	-5.83049	-12.7681	
569	0.000568	-6.23125	-12.4881	
570	0.000569	-6.21542	-12.4868	
571	0.00057	-5.88165	-12.7118	
572	0.000571	-6.30491	-12.0875	
573	0.000572	-5.55692	-12.5227	
574	0.000573	-6.47375	-11.7167	
575	0.000574	-5.34048	-12.5487	
