CompteurTemps	Temps	Cx0	Cy0	
127	0.000126	-13.1737	-24.0711	
128	0.000127	-12.9987	-23.6936	
129	0.000128	-13.4707	-23.7172	
130	0.000129	-13.2575	-24.4094	
131	0.00013	-13.8455	-24.1259	
132	0.000131	-13.0562	-24.9475	
133	0.000132	-13.5268	-25.0067	
134	0.000133	-13.4439	-24.7477	
135	0.000134	-13.8433	-24.16	
136	0.000135	-13.5035	-24.3382	
137	0.000136	-13.3879	-24.3668	
138	0.000137	-13.7687	-23.5628	
139	0.000138	-13.6184	-23.5243	
140	0.000139	-12.8501	-23.8839	
141	0.00014	-13.3029	-24.0872	
142	0.000141	-13.1465	-24.0201	
143	0.000142	-14.2975	-23.649	
144	0.000143	-13.9895	-23.8414	
145	0.000144	-12.797	-24.5375	
146	0.000145	-13.3946	-24.0407	
147	0.000146	-13.4114	-24.3774	
148	0.000147	-13.1939	-24.2946	
149	0.000148	-14.5853	-23.9761	
150	0.000149	-13.4389	-24.7693	
151	0.00015	-13.1251	-24.8011	
152	0.000151	-14.2319	-24.251	
153	0.000152	-13.7041	-24.6189	
154	0.000153	-13.4211	-25.0186	
155	0.000154	-13.6887	-24.8809	
156	0.000155	-14.452	-24.0918	
157	0.000156	-13.7551	-24.4844	
158	0.000157	-13.7469	-24.5756	
159	0.000158	-13.6195	-24.5623	
160	0.000159	-13.8151	-24.7699	
161	0.00016	-13.8286	-24.8238	
162	0.000161	-13.469	-25.325	
163	0.000162	-14.3863	-24.5631	
164	0.000163	-15.0851	-24.7371	
165	0.000164	-14.4351	-25.4812	
166	0.000165	-13.7605	-25.3773	
167	0.000166	-13.5825	-25.1189	
168	0.000167	-15.7253	-24.2023	
169	0.000168	-14.1258	-26.119	
170	0.000169	-14.5789	-25.1595	
171	0.00017	-14.4473	-25.6952	
172	0.000171	-14.3661	-25.2032	
173	0.000172	-14.5845	-25.2977	
174	0.000173	-14.8687	-24.8913	
175	0.000174	-14.6814	-25.0306	
176	0.000175	-14.6632	-25.5309	
177	0.000176	-14.5001	-25.894	
178	0.000177	-14.6615	-25.6528	
179	0.000178	-13.7507	-25.8154	
180	0.000179	-14.4353	-25.5911	
181	0.00018	-14.5194	-25.592	
182	0.000181	-15.2716	-24.5959	
183	0.000182	-14.4671	-25.7066	
184	0.000183	-13.6346	-26.4631	
185	0.000184	-13.8168	-25.6857	
186	0.000185	-14.2118	-25.0851	
187	0.000186	-14.3844	-25.3043	
188	0.000187	-13.9665	-25.3676	
189	0.000188	-13.9282	-25.6034	
190	0.000189	-14.2247	-25.3739	
191	0.00019	-14.2109	-24.9698	
192	0.000191	-14.5277	-24.4396	
193	0.000192	-14.2455	-24.421	
194	0.000193	-14.3056	-24.6074	
195	0.000194	-14.4712	-24.5459	
196	0.000195	-15.0011	-24.0547	
197	0.000196	-14.4325	-24.4616	
198	0.000197	-13.8918	-25.0237	
199	0.000198	-14.6584	-24.7735	
200	0.000199	-13.7726	-24.928	
201	0.0002	-15.1236	-24.0387	
202	0.000201	-13.9907	-24.843	
203	0.000202	-14.0509	-24.404	
204	0.000203	-14.7944	-24.3089	
205	0.000204	-14.7529	-24.7292	
206	0.000205	-14.608	-24.3866	
207	0.000206	-13.9586	-24.7316	
208	0.000207	-14.9511	-24.4482	
209	0.000208	-14.6492	-24.6787	
210	0.000209	-13.9064	-24.9464	
211	0.00021	-14.6041	-24.2411	
212	0.000211	-14.5598	-24.0654	
213	0.000212	-14.3458	-25.2522	
214	0.000213	-14.7265	-25.3708	
215	0.000214	-14.3929	-25.5649	
216	0.000215	-14.1764	-25.0197	
217	0.000216	-14.007	-25.4745	
218	0.000217	-13.986	-25.3769	
219	0.000218	-14.2859	-25.3028	
220	0.000219	-14.4703	-24.9521	
221	0.00022	-14.4919	-25.1542	
222	0.000221	-15.0721	-24.3453	
223	0.000222	-14.7666	-24.7766	
224	0.000223	-14.6529	-24.8089	
225	0.000224	-15.0212	-24.842	
226	0.000225	-14.3296	-25.3366	
227	0.000226	-14.2004	-25.3002	
228	0.000227	-14.6804	-24.6138	
229	0.000228	-14.6923	-24.9156	
230	0.000229	-14.7948	-25.207	
231	0.00023	-14.7529	-25.1284	
232	0.000231	-15.1401	-24.5401	
233	0.000232	-14.6808	-24.9436	
234	0.000233	-14.5836	-25.4904	
235	0.000234	-15.0125	-25.3245	
236	0.000235	-14.5055	-25.6452	
237	0.000236	-14.3733	-25.2178	
238	0.000237	-14.1647	-24.7389	
239	0.000238	-14.7138	-24.6575	
240	0.000239	-14.8102	-24.6192	
241	0.00024	-14.7634	-24.9509	
242	0.000241	-15.5098	-24.8973	
243	0.000242	-15.305	-24.8985	
244	0.000243	-15.2169	-24.8487	
245	0.000244	-15.4548	-24.6992	
246	0.000245	-14.676	-24.9585	
247	0.000246	-14.3638	-24.8833	
248	0.000247	-14.8904	-24.82	
249	0.000248	-14.9878	-25.1462	
250	0.000249	-14.9462	-24.9815	
251	0.00025	-14.6145	-25.9674	
252	0.000251	-15.2702	-25.0507	
253	0.000252	-15.0436	-25.2389	
254	0.000253	-15.6774	-24.5868	
255	0.000254	-14.8001	-25.2426	
256	0.000255	-15.1901	-25.1942	
257	0.000256	-15.4016	-24.9262	
258	0.000257	-16.1851	-24.8967	
259	0.000258	-15.4238	-25.3707	
260	0.000259	-15.6045	-25.3806	
261	0.00026	-15.3257	-26.2425	
262	0.000261	-15.9478	-25.8444	
263	0.000262	-16.319	-25.6075	
264	0.000263	-15.3823	-26.5885	
265	0.000264	-16.099	-26.1694	
266	0.000265	-15.423	-26.41	
267	0.000266	-16.5104	-26.1785	
268	0.000267	-16.1825	-25.8071	
269	0.000268	-15.9502	-26.6513	
270	0.000269	-16.7463	-25.9616	
271	0.00027	-16.3033	-26.2255	
272	0.000271	-16.5649	-25.724	
273	0.000272	-16.0825	-27.0258	
274	0.000273	-16.7179	-26.1093	
275	0.000274	-17.1449	-25.8012	
276	0.000275	-17.3356	-26.1166	
277	0.000276	-16.6898	-26.3887	
278	0.000277	-16.7976	-26.4195	
279	0.000278	-16.7154	-27.007	
280	0.000279	-16.7591	-26.8512	
281	0.00028	-16.4634	-26.9948	
282	0.000281	-16.6531	-26.6799	
283	0.000282	-16.7277	-26.5165	
284	0.000283	-16.4499	-26.2946	
285	0.000284	-16.5685	-27.5773	
286	0.000285	-17.6377	-27.0335	
287	0.000286	-17.2352	-26.6636	
288	0.000287	-17.0032	-27.4168	
289	0.000288	-17.8829	-26.7674	
290	0.000289	-16.9686	-27.1581	
291	0.00029	-17.5464	-26.5769	
292	0.000291	-16.8022	-27.5433	
293	0.000292	-17.3745	-26.9377	
294	0.000293	-17.9577	-26.7935	
295	0.000294	-17.5259	-26.6034	
296	0.000295	-16.9532	-27.6138	
297	0.000296	-17.3484	-26.9022	
298	0.000297	-17.3144	-27.631	
299	0.000298	-17.885	-27.1408	
300	0.000299	-17.5735	-27.4402	
301	0.0003	-17.762	-27.3894	
302	0.000301	-17.9362	-26.773	
303	0.000302	-17.5068	-27.0457	
304	0.000303	-17.5418	-27.5531	
305	0.000304	-17.427	-26.6993	
306	0.000305	-17.1265	-26.893	
307	0.000306	-17.4232	-27.1714	
308	0.000307	-16.8678	-27.953	
309	0.000308	-17.1122	-27.4137	
310	0.000309	-17.0794	-28.0736	
311	0.00031	-17.0615	-27.2494	
312	0.000311	-17.2862	-27.1556	
313	0.000312	-18.1438	-26.7493	
314	0.000313	-18.5977	-26.6188	
315	0.000314	-18.234	-27.177	
316	0.000315	-17.9967	-27.1646	
317	0.000316	-18.2047	-27.1398	
318	0.000317	-18.4543	-26.8861	
319	0.000318	-17.6092	-27.7384	
320	0.000319	-18.0375	-27.4648	
321	0.00032	-17.7666	-26.8238	
322	0.000321	-18.3426	-26.5513	
323	0.000322	-18.0517	-27.293	
324	0.000323	-17.9699	-27.3662	
325	0.000324	-16.9912	-28.1632	
326	0.000325	-17.8186	-27.9943	
327	0.000326	-17.5905	-27.4992	
328	0.000327	-17.3438	-27.7467	
329	0.000328	-17.2572	-27.5577	
330	0.000329	-17.0811	-27.7169	
331	0.00033	-17.5063	-27.2923	
332	0.000331	-17.8439	-26.8243	
333	0.000332	-17.2992	-26.9938	
334	0.000333	-17.0677	-27.1357	
335	0.000334	-17.2935	-26.5705	
336	0.000335	-18.0469	-26.5093	
337	0.000336	-17.3078	-26.7241	
338	0.000337	-16.8265	-26.8954	
339	0.000338	-17.1979	-26.8183	
340	0.000339	-16.4461	-26.2958	
341	0.00034	-17.3185	-26.6289	
342	0.000341	-17.2806	-26.5684	
343	0.000342	-17.2716	-26.4178	
344	0.000343	-17.41	-26.5508	
345	0.000344	-16.8376	-26.5593	
346	0.000345	-16.7657	-26.2511	
347	0.000346	-17.0084	-26.2057	
348	0.000347	-16.8361	-26.7339	
349	0.000348	-17.1866	-26.534	
350	0.000349	-17.4195	-25.476	
351	0.00035	-17.363	-25.6899	
352	0.000351	-17.2692	-25.6697	
353	0.000352	-17.1848	-25.6153	
354	0.000353	-16.3595	-25.8835	
355	0.000354	-17.2182	-25.3362	
356	0.000355	-16.9279	-26.5576	
357	0.000356	-16.7315	-26.4104	
358	0.000357	-16.3669	-26.1264	
359	0.000358	-16.6514	-25.5664	
360	0.000359	-16.4835	-25.8081	
361	0.00036	-16.4063	-25.5505	
362	0.000361	-16.3213	-25.2685	
363	0.000362	-15.8738	-25.8189	
364	0.000363	-16.8954	-25.0562	
365	0.000364	-16.4231	-25.7012	
366	0.000365	-16.8257	-25.3859	
367	0.000366	-16.3256	-25.502	
368	0.000367	-16.7635	-25.3141	
369	0.000368	-15.4648	-26.0023	
370	0.000369	-16.3548	-25.6494	
371	0.00037	-16.0783	-25.8579	
372	0.000371	-17.1129	-25.1734	
373	0.000372	-16.1036	-25.8831	
374	0.000373	-16.731	-25.4332	
375	0.000374	-17.0021	-25.2661	
376	0.000375	-17.3897	-25.1223	
377	0.000376	-17.5719	-26.0597	
378	0.000377	-16.9689	-25.6718	
379	0.000378	-17.0634	-25.6918	
380	0.000379	-16.6528	-25.2191	
381	0.00038	-17.2634	-25.1441	
382	0.000381	-16.838	-25.1661	
383	0.000382	-16.9368	-25.5946	
384	0.000383	-17.5775	-25.1692	
385	0.000384	-17.2067	-25.8338	
386	0.000385	-17.212	-25.9677	
387	0.000386	-17.881	-25.4806	
388	0.000387	-17.66	-25.6983	
389	0.000388	-17.7538	-25.4792	
390	0.000389	-17.6643	-25.6795	
391	0.00039	-16.5987	-25.8474	
392	0.000391	-16.7596	-25.9483	
393	0.000392	-16.2478	-26.0191	
394	0.000393	-16.3379	-25.8578	
395	0.000394	-17.3985	-24.8553	
396	0.000395	-17.0302	-25.1401	
397	0.000396	-16.771	-25.428	
398	0.000397	-16.6876	-25.2835	
399	0.000398	-17.2897	-24.6954	
400	0.000399	-16.9396	-25.0672	
401	0.0004	-17.4283	-24.8576	
402	0.000401	-17.161	-25.1391	
403	0.000402	-17.4993	-24.7169	
404	0.000403	-17.1336	-25.4937	
405	0.000404	-17.1334	-25.1921	
406	0.000405	-17.2046	-25.1185	
407	0.000406	-16.3653	-25.1526	
408	0.000407	-16.6142	-24.8069	
409	0.000408	-16.3008	-24.6737	
410	0.000409	-17.4067	-24.0426	
411	0.00041	-16.7265	-24.3345	
412	0.000411	-16.2015	-24.3379	
413	0.000412	-17.5722	-23.7761	
414	0.000413	-16.6815	-24.5034	
415	0.000414	-16.0852	-24.6442	
416	0.000415	-16.4845	-24.546	
417	0.000416	-16.1802	-24.0234	
418	0.000417	-15.7675	-23.9798	
419	0.000418	-16.3891	-23.7273	
420	0.000419	-16.133	-24.6579	
421	0.00042	-15.7627	-25.0689	
422	0.000421	-16.2071	-24.2115	
423	0.000422	-16.1565	-23.9325	
424	0.000423	-16.5617	-23.8803	
425	0.000424	-16.8594	-23.5181	
426	0.000425	-15.7429	-24.3832	
427	0.000426	-15.905	-23.6819	
