CompteurTemps	Temps	Cx0	Cy0	
93	9.2e-05	-15.41	-24.8475	
94	9.3e-05	-16.0759	-24.7757	
95	9.4e-05	-16.2324	-24.6094	
96	9.5e-05	-15.7514	-24.8826	
97	9.6e-05	-15.6006	-24.8109	
98	9.7e-05	-15.3816	-24.7585	
99	9.8e-05	-15.4108	-24.6177	
100	9.9e-05	-15.2779	-25.2571	
101	0.0001	-15.6222	-24.4741	
102	0.000101	-15.6901	-24.5759	
103	0.000102	-15.9781	-24.2484	
104	0.000103	-15.5934	-24.0406	
105	0.000104	-14.9774	-24.5509	
106	0.000105	-15.9644	-24.6036	
107	0.000106	-15.6509	-24.5906	
108	0.000107	-15.5694	-24.9397	
109	0.000108	-15.7813	-24.8649	
110	0.000109	-15.7575	-25.024	
111	0.00011	-15.9407	-25.9418	
112	0.000111	-16.8543	-25.0379	
113	0.000112	-16.0579	-25.2448	
114	0.000113	-15.6031	-25.3462	
115	0.000114	-16.5849	-25.1895	
116	0.000115	-16.7402	-24.8173	
117	0.000116	-16.2502	-25.8009	
118	0.000117	-16.5436	-25.4891	
119	0.000118	-17.2432	-24.5628	
120	0.000119	-16.1736	-24.9904	
121	0.00012	-16.2847	-25.0885	
122	0.000121	-15.8534	-25.918	
123	0.000122	-16.2208	-25.3179	
124	0.000123	-16.5137	-25.2506	
125	0.000124	-16.4178	-25.4962	
126	0.000125	-16.3232	-26.0305	
127	0.000126	-16.4544	-25.6009	
128	0.000127	-16.6034	-25.5858	
129	0.000128	-16.0329	-25.6542	
130	0.000129	-16.7459	-25.4433	
131	0.00013	-16.4317	-25.3517	
132	0.000131	-16.5411	-25.8603	
133	0.000132	-16.6084	-25.7948	
134	0.000133	-15.7289	-26.0445	
135	0.000134	-17.7119	-24.8681	
136	0.000135	-16.1252	-25.8693	
137	0.000136	-16.256	-25.7781	
138	0.000137	-16.4694	-25.6104	
139	0.000138	-16.6439	-25.3859	
140	0.000139	-16.6894	-25.4204	
141	0.00014	-16.264	-25.8169	
142	0.000141	-16.3671	-25.4308	
143	0.000142	-16.2323	-25.5038	
144	0.000143	-16.6221	-25.1269	
145	0.000144	-16.5046	-25.4296	
146	0.000145	-16.5065	-25.8558	
147	0.000146	-17.1702	-25.5356	
148	0.000147	-16.6517	-25.9331	
149	0.000148	-16.6949	-26.0619	
150	0.000149	-17.62	-25.3026	
151	0.00015	-17.1046	-25.8947	
152	0.000151	-17.1636	-25.289	
153	0.000152	-16.6309	-25.2549	
154	0.000153	-16.6343	-25.8453	
155	0.000154	-16.7628	-25.6844	
156	0.000155	-16.6759	-26.9315	
157	0.000156	-17.4203	-26.1371	
158	0.000157	-16.6472	-25.9566	
159	0.000158	-16.5964	-25.6787	
160	0.000159	-16.0902	-26.1076	
161	0.00016	-16.5389	-25.3984	
162	0.000161	-16.6022	-26.1051	
163	0.000162	-16.4811	-26.5874	
164	0.000163	-16.9681	-26.1192	
165	0.000164	-16.8462	-25.9349	
166	0.000165	-17.1724	-25.7312	
167	0.000166	-17.0289	-26.001	
168	0.000167	-17.4627	-25.901	
169	0.000168	-17.1325	-26.1554	
170	0.000169	-17.4613	-25.6644	
171	0.00017	-17.0038	-26.3725	
172	0.000171	-17.0648	-26.2752	
173	0.000172	-17.0152	-25.9143	
174	0.000173	-17.0273	-26.1661	
175	0.000174	-17.054	-25.9058	
176	0.000175	-17.2902	-26.2441	
177	0.000176	-16.9102	-27.2358	
178	0.000177	-16.7951	-26.8678	
179	0.000178	-17.6384	-26.1268	
180	0.000179	-17.6272	-26.3866	
181	0.00018	-17.8834	-26.5322	
182	0.000181	-17.9327	-25.8572	
183	0.000182	-17.3485	-26.1777	
184	0.000183	-17.797	-25.9734	
185	0.000184	-17.8116	-25.8499	
186	0.000185	-17.4051	-27.0754	
187	0.000186	-17.9971	-26.4433	
188	0.000187	-18.183	-26.2225	
189	0.000188	-18.2774	-26.4757	
190	0.000189	-18.0371	-26.3501	
191	0.00019	-18.0218	-26.7995	
192	0.000191	-18.1081	-26.9828	
193	0.000192	-17.7984	-27.2669	
194	0.000193	-17.7197	-27.1221	
195	0.000194	-18.6679	-26.4647	
196	0.000195	-17.9373	-27.4008	
197	0.000196	-18.3876	-27.1272	
198	0.000197	-18.0743	-27.469	
199	0.000198	-18.3956	-27.1966	
200	0.000199	-18.0294	-27.0445	
201	0.0002	-18.5017	-26.755	
202	0.000201	-18.3097	-26.9394	
203	0.000202	-17.8401	-27.8689	
204	0.000203	-17.8591	-27.507	
205	0.000204	-17.7815	-27.767	
206	0.000205	-18.4419	-27.0684	
207	0.000206	-17.9674	-27.0454	
208	0.000207	-18.0817	-27.431	
209	0.000208	-18.3025	-26.9336	
210	0.000209	-17.3981	-27.1505	
211	0.00021	-18.5979	-26.351	
212	0.000211	-18.0205	-26.9528	
213	0.000212	-17.7152	-27.2542	
214	0.000213	-18.8119	-26.64	
215	0.000214	-17.7665	-27.0254	
216	0.000215	-16.9094	-27.368	
217	0.000216	-17.8708	-26.7596	
218	0.000217	-18.2004	-26.5372	
219	0.000218	-17.395	-27.3342	
220	0.000219	-17.489	-27.1419	
221	0.00022	-17.831	-26.6807	
222	0.000221	-17.6785	-27.4389	
223	0.000222	-17.5936	-27.2298	
224	0.000223	-17.384	-27.0654	
225	0.000224	-18.4445	-26.5505	
226	0.000225	-17.7	-26.934	
227	0.000226	-17.3048	-26.6531	
228	0.000227	-17.9922	-26.1212	
229	0.000228	-17.8281	-26.4427	
230	0.000229	-17.9212	-26.2999	
231	0.00023	-17.4491	-27.1876	
232	0.000231	-17.285	-26.6555	
233	0.000232	-17.3357	-26.1626	
234	0.000233	-17.3829	-26.1523	
235	0.000234	-18.1728	-25.4631	
236	0.000235	-16.694	-26.1245	
237	0.000236	-17.1437	-25.8987	
238	0.000237	-16.8974	-26.3305	
239	0.000238	-17.4317	-26.5502	
240	0.000239	-17.2281	-26.2037	
241	0.00024	-17.3863	-26.263	
242	0.000241	-17.1183	-25.7282	
243	0.000242	-16.8555	-25.8933	
244	0.000243	-16.7419	-26.091	
245	0.000244	-17.4979	-26.2193	
246	0.000245	-16.7605	-26.6193	
247	0.000246	-17.2561	-25.66	
248	0.000247	-16.5476	-25.6833	
249	0.000248	-16.9873	-25.0883	
250	0.000249	-16.2606	-24.7717	
251	0.00025	-16.4533	-24.8373	
252	0.000251	-16.9371	-25.5756	
253	0.000252	-16.3002	-25.2859	
254	0.000253	-16.824	-24.9377	
255	0.000254	-16.6971	-24.6267	
256	0.000255	-16.8324	-25.0895	
257	0.000256	-16.4501	-24.5457	
258	0.000257	-16.0327	-25.1382	
259	0.000258	-15.9646	-24.4588	
260	0.000259	-15.8214	-24.7554	
261	0.00026	-16.3992	-23.7074	
262	0.000261	-15.9122	-24.1799	
263	0.000262	-16.3024	-23.9593	
264	0.000263	-16.3621	-23.6825	
265	0.000264	-15.5823	-24.2772	
266	0.000265	-16.098	-23.0383	
267	0.000266	-16.1465	-23.8396	
268	0.000267	-15.8679	-24.0516	
269	0.000268	-15.8252	-23.8321	
270	0.000269	-16.4014	-23.6964	
271	0.00027	-16.5898	-23.8539	
272	0.000271	-15.8651	-24.2407	
273	0.000272	-16.5916	-23.9911	
274	0.000273	-16.5753	-24.5936	
275	0.000274	-16.3551	-23.9414	
276	0.000275	-15.939	-24.1443	
277	0.000276	-16.2782	-24.0427	
278	0.000277	-16.1179	-24.2184	
279	0.000278	-16.5954	-24.3623	
280	0.000279	-16.798	-24.5553	
281	0.00028	-16.2931	-25.0115	
282	0.000281	-16.5603	-24.9726	
283	0.000282	-16.6962	-24.3427	
284	0.000283	-17.24	-24.1921	
285	0.000284	-17.1872	-24.9815	
286	0.000285	-17.0127	-25.1645	
287	0.000286	-17.2665	-25.0914	
288	0.000287	-17.4522	-25.1279	
289	0.000288	-17.7482	-24.6327	
290	0.000289	-17.61	-24.7994	
291	0.00029	-18.1349	-24.2745	
292	0.000291	-17.2838	-25.3332	
293	0.000292	-17.4572	-25.3226	
294	0.000293	-17.4507	-24.8914	
295	0.000294	-18.4491	-24.3991	
296	0.000295	-18.2003	-24.6819	
297	0.000296	-18.1919	-25.0761	
298	0.000297	-17.9812	-25.2296	
299	0.000298	-18.4772	-25.1785	
300	0.000299	-18.4112	-25.5332	
301	0.0003	-18.2856	-25.1156	
302	0.000301	-19.1388	-24.3161	
303	0.000302	-18.3097	-25.4578	
304	0.000303	-18.9811	-24.5535	
305	0.000304	-18.8746	-25.3857	
306	0.000305	-18.9501	-25.2676	
307	0.000306	-19.0487	-26.197	
308	0.000307	-19.0712	-25.7344	
309	0.000308	-19.3976	-25.4156	
310	0.000309	-19.2489	-25.8562	
311	0.00031	-19.5417	-25.9831	
312	0.000311	-19.8044	-26.1147	
313	0.000312	-20.0088	-26.0187	
314	0.000313	-19.4579	-25.8549	
315	0.000314	-20.148	-25.436	
316	0.000315	-19.4989	-26.2356	
317	0.000316	-19.6713	-25.9979	
318	0.000317	-20.4061	-25.5692	
319	0.000318	-21.111	-25.4645	
320	0.000319	-19.8288	-26.5457	
321	0.00032	-20.4619	-26.2645	
322	0.000321	-20.5355	-26.3842	
323	0.000322	-19.946	-26.7699	
324	0.000323	-20.1233	-26.4946	
325	0.000324	-19.2919	-26.6926	
326	0.000325	-20.0732	-26.6503	
327	0.000326	-20.0059	-27.0614	
328	0.000327	-20.2582	-26.4154	
329	0.000328	-20.4953	-26.7453	
330	0.000329	-20.5303	-26.8255	
331	0.00033	-21.0502	-26.7504	
332	0.000331	-20.7768	-26.6072	
333	0.000332	-20.441	-26.7838	
334	0.000333	-21.4472	-26.5069	
335	0.000334	-20.1649	-27.1997	
336	0.000335	-21.3976	-27.4135	
337	0.000336	-21.2146	-27.1847	
338	0.000337	-21.4028	-26.8573	
339	0.000338	-20.2134	-27.676	
340	0.000339	-20.5134	-27.147	
341	0.00034	-20.6667	-27.4837	
342	0.000341	-20.8564	-27.4184	
343	0.000342	-21.2843	-27.0375	
344	0.000343	-21.2959	-27.3027	
345	0.000344	-21.5333	-27.2162	
346	0.000345	-21.0454	-27.4552	
347	0.000346	-20.341	-28.3422	
348	0.000347	-21.3347	-27.3943	
349	0.000348	-21.2447	-27.4765	
350	0.000349	-21.2013	-27.5656	
351	0.00035	-21.7507	-27.2538	
352	0.000351	-21.1467	-27.5148	
353	0.000352	-21.2268	-26.9385	
354	0.000353	-20.945	-27.0738	
355	0.000354	-20.4267	-27.4649	
356	0.000355	-21.2792	-27.3633	
357	0.000356	-20.5068	-26.7499	
358	0.000357	-19.9357	-27.6666	
359	0.000358	-20.957	-27.1461	
360	0.000359	-21.6017	-26.3822	
361	0.00036	-21.1594	-26.4738	
362	0.000361	-20.5819	-26.0225	
363	0.000362	-20.1039	-26.4576	
364	0.000363	-20.863	-26.2542	
365	0.000364	-21.0933	-26.0893	
366	0.000365	-20.0109	-26.6485	
367	0.000366	-20.5695	-26.1973	
368	0.000367	-20.3704	-26.8727	
369	0.000368	-20.1634	-26.6933	
370	0.000369	-20.5427	-26.5096	
371	0.00037	-20.5725	-26.3956	
372	0.000371	-20.8206	-26.2945	
373	0.000372	-20.7023	-26.4638	
374	0.000373	-21.5934	-25.5042	
375	0.000374	-20.7438	-26.1236	
376	0.000375	-20.6098	-26.2304	
377	0.000376	-21.3403	-26.04	
378	0.000377	-20.4618	-26.8395	
379	0.000378	-20.3375	-26.8718	
380	0.000379	-20.1662	-26.5685	
381	0.00038	-21.3029	-25.5833	
382	0.000381	-20.378	-26.1345	
383	0.000382	-20.7331	-26.1304	
384	0.000383	-19.6759	-26.3363	
385	0.000384	-21.27	-25.3877	
386	0.000385	-20.3824	-25.748	
387	0.000386	-20.2479	-26	
388	0.000387	-20.6466	-25.6615	
389	0.000388	-20.3311	-26.091	
390	0.000389	-20.4769	-25.7825	
391	0.00039	-20.1086	-26.0277	
392	0.000391	-20.589	-25.8777	
393	0.000392	-20.2115	-25.8834	
394	0.000393	-19.2925	-25.9247	
395	0.000394	-19.5596	-26.0942	
396	0.000395	-19.5484	-26.1796	
397	0.000396	-19.2804	-25.8068	
398	0.000397	-20.3281	-25.0524	
399	0.000398	-19.4697	-25.3175	
400	0.000399	-20.4095	-25.3619	
401	0.0004	-19.3558	-25.8411	
402	0.000401	-19.7835	-25.8386	
403	0.000402	-19.6989	-25.5294	
404	0.000403	-19.4234	-25.8685	
405	0.000404	-20.3484	-26.0431	
406	0.000405	-19.689	-26.2674	
407	0.000406	-19.5612	-25.8159	
408	0.000407	-19.2077	-25.4221	
409	0.000408	-19.5923	-25.372	
410	0.000409	-19.5657	-25.036	
411	0.00041	-19.1473	-24.884	
412	0.000411	-20.0289	-23.7682	
413	0.000412	-19.1363	-24.7369	
414	0.000413	-19.3597	-24.674	
415	0.000414	-19.0096	-24.9127	
416	0.000415	-19.429	-25.0059	
417	0.000416	-19.757	-24.3227	
418	0.000417	-18.707	-25.1079	
419	0.000418	-18.8927	-24.8189	
420	0.000419	-18.6089	-24.685	
421	0.00042	-18.6106	-24.8151	
422	0.000421	-18.5589	-25.6942	
423	0.000422	-18.6576	-25.1701	
424	0.000423	-18.6084	-24.9813	
425	0.000424	-19.0557	-25.4107	
426	0.000425	-19.7955	-24.9461	
427	0.000426	-18.7765	-24.9037	
428	0.000427	-19.4636	-24.5494	
429	0.000428	-18.747	-24.8198	
430	0.000429	-18.8853	-24.0775	
431	0.00043	-18.9104	-24.0192	
432	0.000431	-17.8315	-24.2888	
433	0.000432	-17.5522	-24.1172	
434	0.000433	-19.957	-22.7047	
435	0.000434	-17.9913	-24.7543	
436	0.000435	-18.1762	-24.2221	
437	0.000436	-18.2012	-23.9338	
438	0.000437	-18.012	-24.4368	
439	0.000438	-17.9641	-24.1054	
440	0.000439	-18.851	-23.259	
441	0.00044	-18.2939	-23.4115	
442	0.000441	-17.3253	-24.4164	
443	0.000442	-17.1064	-24.2	
444	0.000443	-17.842	-23.9977	
445	0.000444	-16.9929	-24.3586	
446	0.000445	-17.5978	-24.5611	
447	0.000446	-17.4957	-24.1965	
448	0.000447	-17.9328	-23.5434	
449	0.000448	-17.7009	-23.1029	
450	0.000449	-17.4335	-22.9832	
451	0.00045	-17.268	-22.1091	
452	0.000451	-17.1218	-22.0057	
453	0.000452	-17.1591	-22.5629	
454	0.000453	-17.551	-22.784	
455	0.000454	-17.1538	-22.7149	
456	0.000455	-16.4072	-22.7753	
457	0.000456	-16.3028	-22.1098	
458	0.000457	-15.9638	-22.5802	
459	0.000458	-17.1662	-21.8869	
460	0.000459	-16.369	-21.8718	
461	0.00046	-16.8266	-21.46	
462	0.000461	-16.5662	-22.2741	
463	0.000462	-15.7765	-22.1939	
464	0.000463	-15.9448	-21.6976	
465	0.000464	-15.9351	-21.8146	
466	0.000465	-16.1431	-21.7765	
467	0.000466	-16.2557	-21.5546	
468	0.000467	-15.9209	-21.9747	
469	0.000468	-15.643	-21.9296	
