CompteurTemps	Temps	Cx0	Cy0	
271	0.00027	-16.2568	-39.6082	
272	0.000271	-15.4418	-40.1428	
273	0.000272	-16.2467	-39.6642	
274	0.000273	-14.7997	-41.0402	
275	0.000274	-15.0732	-40.9879	
276	0.000275	-15.8948	-39.8625	
277	0.000276	-15.4263	-40.518	
278	0.000277	-15.2944	-39.8745	
279	0.000278	-16.0875	-39.429	
280	0.000279	-16.1247	-39.1598	
281	0.00028	-15.8866	-39.6321	
282	0.000281	-16.0195	-39.2535	
283	0.000282	-14.5763	-40.0417	
284	0.000283	-14.4955	-40.0036	
285	0.000284	-16.5337	-38.524	
286	0.000285	-15.6117	-39.4785	
287	0.000286	-15.4331	-39.4617	
288	0.000287	-14.7907	-40.1723	
289	0.000288	-15.5815	-38.9035	
290	0.000289	-14.5596	-39.4	
291	0.00029	-17.1762	-37.4985	
292	0.000291	-15.6742	-39.0273	
293	0.000292	-16.1394	-38.469	
294	0.000293	-15.5818	-38.8497	
295	0.000294	-15.2335	-39.1052	
296	0.000295	-16.4512	-38.4315	
297	0.000296	-15.7649	-38.2661	
298	0.000297	-15.4819	-39.3075	
299	0.000298	-13.7698	-39.8246	
300	0.000299	-15.4555	-38.5752	
301	0.0003	-14.9372	-38.6839	
302	0.000301	-14.7821	-38.3968	
303	0.000302	-14.924	-38.3122	
304	0.000303	-15.4356	-38.167	
305	0.000304	-13.803	-39.4112	
306	0.000305	-15.3881	-37.6043	
307	0.000306	-15.5752	-37.9398	
308	0.000307	-14.3398	-38.6861	
309	0.000308	-15.437	-38.1691	
310	0.000309	-15.5369	-37.5854	
311	0.00031	-13.8341	-38.5666	
312	0.000311	-13.4373	-37.7872	
313	0.000312	-14.3808	-37.1789	
314	0.000313	-14.2586	-37.1817	
315	0.000314	-15.2872	-36.017	
316	0.000315	-13.9342	-36.8993	
317	0.000316	-14.5918	-36.2089	
318	0.000317	-14.04	-35.9911	
319	0.000318	-15.3734	-34.792	
320	0.000319	-13.5544	-35.4464	
321	0.00032	-13.4802	-35.3678	
322	0.000321	-13.436	-35.4697	
323	0.000322	-13.5413	-34.5316	
324	0.000323	-14.301	-33.3595	
325	0.000324	-12.928	-34.2774	
326	0.000325	-13.435	-33.049	
327	0.000326	-13.4706	-33.203	
328	0.000327	-13.7315	-32.7045	
329	0.000328	-14.2518	-32.5315	
330	0.000329	-12.6943	-33.2607	
331	0.00033	-13.0418	-32.5871	
332	0.000331	-13.2795	-32.0247	
333	0.000332	-13.0754	-31.6252	
334	0.000333	-12.7354	-31.6369	
335	0.000334	-14.2277	-30.1888	
336	0.000335	-13.0882	-31.0391	
337	0.000336	-13.3503	-30.6851	
338	0.000337	-12.9426	-30.2614	
339	0.000338	-13.6481	-29.6051	
340	0.000339	-12.7059	-30.3328	
341	0.00034	-12.7341	-29.8055	
342	0.000341	-12.8191	-28.8158	
343	0.000342	-13.0404	-28.3295	
344	0.000343	-12.0075	-29.25	
345	0.000344	-11.4064	-28.8184	
346	0.000345	-12.0406	-27.4991	
347	0.000346	-12.2827	-27.3968	
348	0.000347	-12.0204	-27.1027	
349	0.000348	-12.3826	-26.8551	
350	0.000349	-12.6699	-27.8447	
351	0.00035	-11.1505	-27.7394	
352	0.000351	-11.9316	-27.1647	
353	0.000352	-11.5706	-26.349	
354	0.000353	-10.5515	-26.5834	
355	0.000354	-11.7527	-25.337	
356	0.000355	-10.9863	-25.5436	
357	0.000356	-10.1496	-25.9752	
358	0.000357	-10.5977	-25.381	
359	0.000358	-11.0872	-25.4496	
360	0.000359	-12.1693	-24.195	
361	0.00036	-11.0642	-24.9845	
362	0.000361	-11.8803	-24.3263	
363	0.000362	-11.421	-25.1183	
364	0.000363	-12.4912	-23.83	
365	0.000364	-11.7046	-24.1006	
366	0.000365	-10.2408	-24.6895	
367	0.000366	-11.604	-22.8964	
368	0.000367	-11.7574	-22.9086	
369	0.000368	-12.3977	-22.0292	
370	0.000369	-10.5611	-23.3763	
371	0.00037	-9.70359	-23.0862	
372	0.000371	-11.7077	-21.3999	
373	0.000372	-11.039	-21.7939	
374	0.000373	-10.9438	-22.7282	
375	0.000374	-9.66752	-23.1991	
376	0.000375	-10.1653	-22.6216	
377	0.000376	-11.3073	-21.2105	
378	0.000377	-10.2004	-21.7121	
379	0.000378	-9.75152	-21.8094	
380	0.000379	-10.5177	-21.0377	
381	0.00038	-10.1558	-20.998	
382	0.000381	-11.1036	-19.6882	
383	0.000382	-10.9362	-19.7151	
384	0.000383	-11.0861	-20.0128	
385	0.000384	-10.2881	-20.0482	
386	0.000385	-10.7028	-19.9672	
387	0.000386	-11.8464	-20.0789	
388	0.000387	-10.819	-21.6967	
389	0.000388	-10.4603	-20.6911	
390	0.000389	-11.8297	-19.8642	
391	0.00039	-10.1081	-21.5184	
392	0.000391	-10.4477	-20.6145	
393	0.000392	-10.9614	-19.7052	
394	0.000393	-10.7549	-20.2586	
395	0.000394	-11.328	-19.6841	
396	0.000395	-9.87276	-20.4952	
397	0.000396	-10.5156	-19.5889	
398	0.000397	-11.4273	-19.7286	
399	0.000398	-11.5685	-19.3737	
400	0.000399	-10.2411	-20.2315	
401	0.0004	-10.3655	-20.6606	
402	0.000401	-10.8309	-20.211	
403	0.000402	-10.3903	-20.8546	
404	0.000403	-10.2794	-20.7248	
405	0.000404	-10.4534	-20.5844	
406	0.000405	-11.4699	-19.3065	
407	0.000406	-11.4868	-19.7237	
408	0.000407	-10.8917	-19.5186	
409	0.000408	-11.1407	-19.6489	
410	0.000409	-11.9436	-19.2473	
411	0.00041	-11.6223	-19.0629	
412	0.000411	-10.0733	-20.5908	
413	0.000412	-11.053	-19.649	
414	0.000413	-11.5671	-19.388	
415	0.000414	-11.679	-20.1408	
416	0.000415	-9.76866	-20.8937	
417	0.000416	-10.1681	-20.8599	
418	0.000417	-10.2283	-20.6123	
419	0.000418	-10.0652	-20.7398	
420	0.000419	-11.6399	-20.4303	
421	0.00042	-10.3324	-21.2528	
422	0.000421	-11.0142	-21.0593	
423	0.000422	-9.5833	-22.7493	
424	0.000423	-10.8453	-21.5045	
425	0.000424	-11.3682	-21.2011	
426	0.000425	-10.7004	-22.1949	
427	0.000426	-11.9532	-21.2126	
428	0.000427	-11.471	-21.3466	
429	0.000428	-11.6124	-21.4594	
430	0.000429	-11.7649	-21.6083	
431	0.00043	-10.5316	-22.1978	
432	0.000431	-11.8164	-21.6515	
433	0.000432	-11.1894	-23.1636	
434	0.000433	-10.8296	-23.4289	
435	0.000434	-10.1826	-24.2618	
436	0.000435	-10.5582	-23.8516	
437	0.000436	-10.5649	-23.6986	
438	0.000437	-11.2868	-23.7417	
439	0.000438	-11.4626	-23.9872	
440	0.000439	-12.6726	-23.5467	
441	0.00044	-11.5039	-24.7595	
442	0.000441	-11.5683	-24.7129	
443	0.000442	-11.5892	-24.7892	
444	0.000443	-11.751	-24.686	
445	0.000444	-11.374	-25.5477	
446	0.000445	-13.3719	-23.7381	
447	0.000446	-11.2006	-25.9023	
448	0.000447	-12.0203	-25.5405	
449	0.000448	-12.7919	-24.9623	
450	0.000449	-12.425	-25.6586	
451	0.00045	-11.8188	-26.4353	
452	0.000451	-11.745	-25.8144	
453	0.000452	-13.0346	-25.4402	
454	0.000453	-12.1333	-26.7653	
455	0.000454	-12.2772	-26.651	
456	0.000455	-12.0427	-27.2342	
457	0.000456	-12.3082	-27.6111	
458	0.000457	-12.064	-28.0858	
459	0.000458	-12.5822	-27.4143	
460	0.000459	-12.8445	-27.603	
461	0.00046	-13.8327	-27.0745	
462	0.000461	-13.5642	-27.6382	
463	0.000462	-13.1917	-28.726	
464	0.000463	-13.1497	-28.3793	
465	0.000464	-13.478	-28.3135	
466	0.000465	-12.6129	-28.9452	
467	0.000466	-11.6815	-29.223	
468	0.000467	-13.7228	-27.8838	
469	0.000468	-12.377	-29.1086	
470	0.000469	-13.0276	-29.2875	
471	0.00047	-12.2072	-30.6299	
472	0.000471	-13.5489	-29.4877	
473	0.000472	-14.8419	-27.8872	
474	0.000473	-13.6195	-29.1974	
475	0.000474	-14.5655	-28.8665	
476	0.000475	-13.0554	-29.5964	
477	0.000476	-12.7003	-29.6211	
478	0.000477	-13.008	-29.7974	
479	0.000478	-12.1153	-29.7336	
480	0.000479	-12.8988	-29.5964	
481	0.00048	-14.0894	-28.6528	
482	0.000481	-13.3311	-29.7623	
483	0.000482	-12.6556	-29.8973	
484	0.000483	-14.2969	-28.3243	
485	0.000484	-13.0062	-29.4132	
486	0.000485	-13.8148	-28.6689	
487	0.000486	-12.9411	-28.9006	
488	0.000487	-14.2323	-29.2122	
489	0.000488	-13.6442	-29.7962	
490	0.000489	-13.5618	-28.8774	
491	0.00049	-13.7262	-29.1043	
492	0.000491	-13.6432	-28.2684	
493	0.000492	-14.2	-27.9569	
494	0.000493	-12.0008	-28.9663	
495	0.000494	-12.3602	-28.1732	
496	0.000495	-12.0622	-28.9123	
497	0.000496	-12.0191	-28.5164	
498	0.000497	-12.7118	-27.7417	
499	0.000498	-12.8261	-27.7464	
500	0.000499	-11.723	-28.1089	
501	0.0005	-11.0421	-27.9561	
502	0.000501	-12.6133	-26.4289	
503	0.000502	-12.5525	-26.8964	
504	0.000503	-13.7995	-26.0489	
505	0.000504	-11.77	-26.8882	
506	0.000505	-13.5121	-25.8389	
507	0.000506	-13.0631	-26.549	
508	0.000507	-13.2606	-25.4303	
509	0.000508	-11.9912	-26.431	
510	0.000509	-13.4161	-25.3986	
511	0.00051	-12.6034	-26.1382	
512	0.000511	-12.751	-25.4522	
513	0.000512	-13.2229	-24.5872	
514	0.000513	-13.0922	-23.6901	
515	0.000514	-11.4401	-24.5147	
516	0.000515	-11.3567	-24.5017	
517	0.000516	-12.265	-24.6654	
518	0.000517	-12.8338	-24.3459	
519	0.000518	-11.5366	-25.0841	
520	0.000519	-10.4361	-24.8576	
521	0.00052	-10.7927	-23.9907	
522	0.000521	-11.2854	-22.5103	
523	0.000522	-10.4591	-22.9097	
524	0.000523	-10.5156	-21.8222	
525	0.000524	-11.4678	-20.7792	
526	0.000525	-11.4194	-21.016	
527	0.000526	-11.614	-20.6418	
528	0.000527	-10.1724	-21.8037	
529	0.000528	-10.6919	-20.9499	
530	0.000529	-11.8308	-20.1336	
531	0.00053	-11.2334	-20.1838	
532	0.000531	-9.9921	-20.8173	
533	0.000532	-9.94778	-20.4764	
534	0.000533	-11.7267	-19.7209	
535	0.000534	-11.3854	-19.6204	
536	0.000535	-10.7863	-19.6813	
537	0.000536	-10.7276	-19.0973	
538	0.000537	-11.1668	-18.598	
539	0.000538	-10.6401	-18.7428	
540	0.000539	-9.74076	-18.724	
541	0.00054	-10.1114	-18.6134	
542	0.000541	-10.1062	-18.5235	
543	0.000542	-9.94806	-17.9901	
544	0.000543	-9.07328	-18.2877	
545	0.000544	-10.0093	-17.1955	
546	0.000545	-10.1467	-17.5366	
547	0.000546	-10.334	-17.4387	
548	0.000547	-9.99947	-17.7092	
549	0.000548	-10.0192	-17.1158	
550	0.000549	-10.5485	-16.8236	
551	0.00055	-9.38042	-17.7428	
552	0.000551	-9.92853	-17.367	
553	0.000552	-10.7295	-16.3813	
554	0.000553	-9.85661	-17.1661	
555	0.000554	-9.61586	-17.353	
556	0.000555	-9.7073	-17.1436	
557	0.000556	-9.79467	-17.0409	
558	0.000557	-9.96871	-17.0091	
559	0.000558	-10.4334	-17.1758	
560	0.000559	-10.3536	-17.5053	
561	0.00056	-10.8986	-17.1379	
562	0.000561	-10.7762	-17.8238	
563	0.000562	-11.3231	-17.4788	
564	0.000563	-10.7744	-18.46	
565	0.000564	-10.7472	-18.6093	
566	0.000565	-10.8684	-18.926	
567	0.000566	-10.7393	-19.0176	
568	0.000567	-10.0884	-19.4137	
569	0.000568	-10.9333	-18.2743	
570	0.000569	-10.0496	-19.0561	
571	0.00057	-11.0805	-18.29	
572	0.000571	-10.1793	-19.392	
573	0.000572	-11.8926	-18.3594	
574	0.000573	-10.7143	-19.4914	
575	0.000574	-12.0092	-18.5544	
576	0.000575	-11.026	-19.8009	
577	0.000576	-10.0626	-20.4552	
578	0.000577	-10.8699	-19.4624	
579	0.000578	-11.3135	-19.7254	
580	0.000579	-10.8679	-20.3493	
581	0.00058	-10.8708	-20.4993	
582	0.000581	-11.404	-20.4058	
583	0.000582	-10.4816	-20.8306	
584	0.000583	-9.88089	-21.0803	
585	0.000584	-9.93478	-21.2292	
586	0.000585	-10.9628	-20.3762	
587	0.000586	-10.8537	-20.7211	
588	0.000587	-10.7654	-20.8236	
589	0.000588	-9.42939	-22.8003	
590	0.000589	-10.4736	-21.4633	
591	0.00059	-10.8131	-21.3272	
592	0.000591	-11.6985	-20.807	
593	0.000592	-10.2899	-22.4496	
594	0.000593	-11.696	-21.189	
595	0.000594	-10.682	-22.3766	
596	0.000595	-9.94701	-22.4775	
597	0.000596	-10.0752	-22.5291	
598	0.000597	-10.6265	-22.0335	
599	0.000598	-12.037	-21.4053	
600	0.000599	-10.8465	-23.0213	
601	0.0006	-10.8089	-23.5376	
602	0.000601	-11.3734	-22.8612	
603	0.000602	-10.4674	-23.7152	
604	0.000603	-12.5369	-21.7837	
605	0.000604	-10.8193	-23.3139	
606	0.000605	-11.7392	-23.599	
607	0.000606	-10.5998	-24.6821	
608	0.000607	-10.1531	-24.4753	
609	0.000608	-13.0918	-22.9681	
610	0.000609	-11.55	-23.795	
611	0.00061	-10.0216	-25.3115	
612	0.000611	-11.7794	-24.071	
613	0.000612	-12.6441	-24.2005	
614	0.000613	-12.2662	-24.2397	
615	0.000614	-11.8158	-24.4425	
616	0.000615	-10.7545	-25.8725	
617	0.000616	-10.9112	-25.7876	
618	0.000617	-10.5302	-26.7138	
619	0.000618	-10.7501	-26.0643	
620	0.000619	-10.5486	-26.1463	
621	0.00062	-12.502	-24.968	
622	0.000621	-12.574	-25.4677	
623	0.000622	-10.7805	-26.9601	
624	0.000623	-10.8163	-27.1295	
625	0.000624	-10.6619	-27.741	
626	0.000625	-11.0205	-27.523	
627	0.000626	-10.4601	-28.0477	
628	0.000627	-12.1641	-26.69	
629	0.000628	-11.6463	-26.9702	
630	0.000629	-11.7117	-27.141	
631	0.00063	-11.691	-27.2652	
632	0.000631	-10.908	-28.2511	
633	0.000632	-11.5107	-28.0521	
634	0.000633	-11.6484	-27.837	
635	0.000634	-13.0284	-26.9587	
636	0.000635	-12.1767	-28.0652	
637	0.000636	-11.8717	-28.4484	
638	0.000637	-12.5775	-28.5234	
639	0.000638	-11.8727	-28.8597	
640	0.000639	-11.5266	-29.0423	
641	0.00064	-10.9632	-29.3033	
642	0.000641	-11.4401	-28.2735	
643	0.000642	-11.652	-28.4302	
644	0.000643	-11.9969	-28.4897	
645	0.000644	-13.7669	-28.368	
646	0.000645	-11.6783	-29.6749	
647	0.000646	-12.2065	-28.8818	
648	0.000647	-12.1983	-29.0603	
649	0.000648	-12.4147	-28.4711	
650	0.000649	-12.458	-28.9721	
651	0.00065	-14.695	-29.1364	
652	0.000651	-13.1633	-29.2818	
653	0.000652	-12.7005	-29.5729	
654	0.000653	-12.7673	-30.2542	
655	0.000654	-13.0787	-29.9731	
656	0.000655	-14.5151	-29.9394	
657	0.000656	-12.9219	-31.2623	
658	0.000657	-13.2004	-30.9522	
659	0.000658	-12.3821	-30.7135	
660	0.000659	-12.8729	-29.7995	
661	0.00066	-13.1089	-29.8371	
662	0.000661	-13.118	-30.6278	
663	0.000662	-13.1974	-30.734	
664	0.000663	-13.3888	-29.8627	
665	0.000664	-13.3096	-29.8953	
666	0.000665	-13.7127	-29.3364	
667	0.000666	-13.298	-30.4777	
668	0.000667	-12.2622	-31.014	
669	0.000668	-12.6036	-30.4477	
670	0.000669	-12.9019	-30.2079	
671	0.00067	-13.3694	-29.8015	
672	0.000671	-13.4293	-30.843	
673	0.000672	-14.4753	-29.32	
674	0.000673	-13.1913	-29.9569	
675	0.000674	-13.2963	-31.3705	
676	0.000675	-12.5241	-31.6997	
677	0.000676	-14.0276	-30.4412	
678	0.000677	-13.9094	-30.7206	
679	0.000678	-14.538	-30.1567	
680	0.000679	-14.0719	-31.317	
681	0.00068	-12.4169	-32.1574	
682	0.000681	-12.9622	-30.9827	
683	0.000682	-13.4081	-30.6519	
684	0.000683	-13.5427	-29.9808	
685	0.000684	-13.5902	-30.0838	
