CompteurTemps	Temps	Cx0	Cy0	
308	0.000307	-21.8646	-27.3385	
309	0.000308	-21.5754	-27.1989	
310	0.000309	-22.1183	-27.4138	
311	0.00031	-21.5715	-27.4571	
312	0.000311	-20.9721	-28.0901	
313	0.000312	-21.5311	-27.6009	
314	0.000313	-21.2105	-26.7878	
315	0.000314	-22.3852	-26.2348	
316	0.000315	-21.1321	-27.5233	
317	0.000316	-22.8478	-27.6473	
318	0.000317	-22.4323	-27.6605	
319	0.000318	-21.3155	-28.0766	
320	0.000319	-21.8289	-27.2599	
321	0.00032	-22.1025	-27.0059	
322	0.000321	-21.2878	-27.7972	
323	0.000322	-21.8108	-27.6236	
324	0.000323	-22.3266	-27.5797	
325	0.000324	-22.3182	-27.6372	
326	0.000325	-21.5554	-27.5844	
327	0.000326	-22.5622	-27.1251	
328	0.000327	-21.7303	-27.381	
329	0.000328	-21.9719	-27.1632	
330	0.000329	-21.2166	-28.1332	
331	0.00033	-21.673	-27.3075	
332	0.000331	-22.6798	-26.3266	
333	0.000332	-20.9876	-28.0696	
334	0.000333	-22.0832	-26.8492	
335	0.000334	-23.6033	-25.9226	
336	0.000335	-22.9283	-26.8807	
337	0.000336	-22.526	-27.3182	
338	0.000337	-21.3483	-27.573	
339	0.000338	-21.5634	-27.6426	
340	0.000339	-20.9998	-27.2811	
341	0.00034	-20.8481	-26.7543	
342	0.000341	-21.0985	-27.3779	
343	0.000342	-22.7865	-26.4164	
344	0.000343	-21.4289	-27.3084	
345	0.000344	-21.7266	-26.3677	
346	0.000345	-22.2475	-26.3432	
347	0.000346	-21.0025	-27.5433	
348	0.000347	-20.9358	-27.1505	
349	0.000348	-21.5434	-27.3927	
350	0.000349	-21.6874	-27.3363	
351	0.00035	-22.437	-27.0132	
352	0.000351	-21.4416	-27.8402	
353	0.000352	-21.66	-26.8922	
354	0.000353	-21.1599	-27.102	
355	0.000354	-21.4765	-26.9158	
356	0.000355	-20.9784	-27.1788	
357	0.000356	-20.8493	-27.2456	
358	0.000357	-20.5218	-27.3396	
359	0.000358	-20.9284	-26.6513	
360	0.000359	-21.8926	-26.4282	
361	0.00036	-21.5853	-26.0736	
362	0.000361	-20.9472	-26.5629	
363	0.000362	-21.2217	-26.3932	
364	0.000363	-21.0882	-26.289	
365	0.000364	-21.7989	-26.4067	
366	0.000365	-21.5995	-26.4456	
367	0.000366	-20.8319	-26.3004	
368	0.000367	-20.6978	-26.8833	
369	0.000368	-20.6699	-26.2986	
370	0.000369	-20.6876	-26.185	
371	0.00037	-20.1264	-26.2739	
372	0.000371	-19.9704	-26.4871	
373	0.000372	-21.3664	-25.3041	
374	0.000373	-20.2716	-25.9914	
375	0.000374	-20.4368	-25.6005	
376	0.000375	-19.8258	-25.7685	
377	0.000376	-20.2392	-25.604	
378	0.000377	-20.3827	-25.4718	
379	0.000378	-20.1408	-25.1538	
380	0.000379	-19.5168	-25.5895	
381	0.00038	-19.7684	-25.173	
382	0.000381	-20.521	-24.6722	
383	0.000382	-19.3391	-24.936	
384	0.000383	-20.0472	-24.6779	
385	0.000384	-20.5792	-24.4425	
386	0.000385	-19.1127	-25.2884	
387	0.000386	-19.3521	-24.4344	
388	0.000387	-19.675	-24.1219	
389	0.000388	-19.2794	-24.7418	
390	0.000389	-18.699	-24.8963	
391	0.00039	-18.8268	-24.5296	
392	0.000391	-19.6458	-24.3195	
393	0.000392	-18.2981	-25.3519	
394	0.000393	-18.6847	-24.3408	
395	0.000394	-18.3442	-24.3776	
396	0.000395	-18.3529	-23.4633	
397	0.000396	-19.2371	-23.7681	
398	0.000397	-18.6411	-24.1792	
399	0.000398	-18.6506	-23.8045	
400	0.000399	-18.5577	-23.4787	
401	0.0004	-19.0787	-23.2192	
402	0.000401	-18.5696	-23.3151	
403	0.000402	-18.0406	-23.4138	
404	0.000403	-18.0142	-23.3673	
405	0.000404	-18.5945	-23.0078	
406	0.000405	-17.6059	-23.4196	
407	0.000406	-17.6572	-23.0004	
408	0.000407	-18.3101	-22.6328	
409	0.000408	-17.5707	-23.126	
410	0.000409	-16.9331	-23.3329	
411	0.00041	-17.7775	-22.2693	
412	0.000411	-16.9326	-22.818	
413	0.000412	-17.2407	-22.9156	
414	0.000413	-17.3075	-22.9738	
415	0.000414	-17.7374	-22.2347	
416	0.000415	-17.3931	-22.7683	
417	0.000416	-18.4139	-22.9483	
418	0.000417	-18.2031	-23.0718	
419	0.000418	-17.5208	-22.6273	
420	0.000419	-17.771	-22.4568	
421	0.00042	-17.9689	-21.9122	
422	0.000421	-17.7648	-22.3116	
423	0.000422	-18.3769	-21.9303	
424	0.000423	-17.4177	-22.4462	
425	0.000424	-17.9754	-22.2511	
426	0.000425	-17.4266	-22.437	
427	0.000426	-17.2502	-22.4179	
428	0.000427	-17.5171	-22.4095	
429	0.000428	-17.2668	-23.6396	
430	0.000429	-17.0948	-23.0586	
431	0.00043	-17.3044	-22.1633	
432	0.000431	-17.0443	-22.4863	
433	0.000432	-17.7578	-21.3799	
434	0.000433	-17.0773	-22.26	
435	0.000434	-17.0355	-22.0784	
436	0.000435	-17.5323	-21.9401	
437	0.000436	-18.2645	-21.6738	
438	0.000437	-17.102	-22.5232	
439	0.000438	-17.3037	-21.7125	
440	0.000439	-17.064	-21.7991	
441	0.00044	-17.611	-21.0695	
442	0.000441	-16.6316	-21.8819	
443	0.000442	-16.7368	-21.3579	
444	0.000443	-16.4021	-21.3058	
445	0.000444	-17.384	-21.3423	
446	0.000445	-16.3624	-21.7177	
447	0.000446	-17.1193	-20.9717	
448	0.000447	-16.7549	-21.0875	
449	0.000448	-16.505	-21.3525	
450	0.000449	-16.945	-21.1086	
451	0.00045	-16.4641	-21.2682	
452	0.000451	-17.0099	-20.8418	
453	0.000452	-16.6686	-21.0077	
454	0.000453	-17.741	-20.3409	
455	0.000454	-16.7036	-21.3179	
456	0.000455	-16.8206	-21.2979	
457	0.000456	-16.9853	-21.1945	
458	0.000457	-16.9577	-21.0523	
459	0.000458	-17.0682	-20.8899	
460	0.000459	-17.8265	-20.2618	
461	0.00046	-16.9839	-20.7979	
462	0.000461	-16.7395	-20.6526	
463	0.000462	-17.3453	-20.6119	
464	0.000463	-16.556	-20.8535	
465	0.000464	-16.5452	-20.8092	
466	0.000465	-16.8194	-20.8191	
467	0.000466	-17.4272	-20.8214	
468	0.000467	-17.2364	-20.6151	
469	0.000468	-16.9785	-21.3489	
470	0.000469	-17.3073	-20.8033	
471	0.00047	-16.214	-21.4753	
472	0.000471	-17.3811	-20.2195	
473	0.000472	-17.384	-20.5216	
474	0.000473	-17.5975	-20.3098	
475	0.000474	-16.7562	-20.7921	
476	0.000475	-16.7133	-20.262	
477	0.000476	-17.3319	-19.9414	
478	0.000477	-16.8647	-20.3515	
479	0.000478	-16.4865	-20.5778	
480	0.000479	-16.8712	-20.2082	
481	0.00048	-17.4291	-20.2368	
482	0.000481	-16.9294	-20.5959	
483	0.000482	-17.2097	-20.0484	
484	0.000483	-17.6555	-20.3994	
485	0.000484	-17.2376	-20.6214	
486	0.000485	-18.0807	-20.0519	
487	0.000486	-17.105	-20.477	
488	0.000487	-17.1919	-20.0681	
489	0.000488	-17.0555	-20.7801	
490	0.000489	-17.3291	-20.9846	
491	0.00049	-17.6793	-20.4551	
492	0.000491	-17.4207	-19.9179	
493	0.000492	-16.8334	-19.8492	
494	0.000493	-16.8456	-19.931	
495	0.000494	-17.0588	-20.3516	
496	0.000495	-17.4045	-19.3384	
497	0.000496	-17.2888	-19.8621	
498	0.000497	-16.4236	-20.141	
499	0.000498	-16.2518	-20.0156	
500	0.000499	-16.2468	-19.1681	
501	0.0005	-16.6265	-20.0533	
502	0.000501	-16.1383	-20.077	
503	0.000502	-17.2026	-19.2895	
504	0.000503	-16.353	-20.0726	
505	0.000504	-17.3361	-19.0549	
506	0.000505	-17.3548	-18.6741	
507	0.000506	-16.0137	-18.9876	
508	0.000507	-16.3416	-18.4873	
509	0.000508	-16.4262	-18.44	
510	0.000509	-16.5628	-18.2109	
511	0.00051	-16.7902	-18.4281	
512	0.000511	-15.7463	-18.607	
513	0.000512	-16.0217	-18.5826	
514	0.000513	-15.6779	-18.5071	
515	0.000514	-15.3992	-18.3156	
516	0.000515	-15.3234	-18.1283	
517	0.000516	-15.5849	-18.3752	
518	0.000517	-16.028	-18.1884	
519	0.000518	-15.6167	-17.9234	
520	0.000519	-15.8699	-17.8862	
521	0.00052	-15.1127	-18.1635	
522	0.000521	-15.3009	-17.5766	
523	0.000522	-14.6504	-18.3134	
524	0.000523	-15.5983	-17.2899	
525	0.000524	-15.9622	-17.7094	
526	0.000525	-15.76	-17.3726	
527	0.000526	-15.7696	-17.1175	
528	0.000527	-14.9989	-18.0137	
529	0.000528	-15.1819	-17.1174	
530	0.000529	-15.185	-17.491	
531	0.00053	-15.2029	-17.2675	
532	0.000531	-15.2089	-16.8123	
533	0.000532	-15.4308	-16.5735	
534	0.000533	-14.9999	-16.8094	
535	0.000534	-15.6352	-16.4156	
536	0.000535	-14.8333	-17.5442	
537	0.000536	-14.942	-17.0439	
538	0.000537	-15.0725	-16.9207	
539	0.000538	-15.4134	-16.6573	
540	0.000539	-14.7067	-16.7512	
541	0.00054	-14.5859	-16.636	
542	0.000541	-15.1348	-16.8842	
543	0.000542	-16.1708	-16.8762	
544	0.000543	-16.119	-16.5614	
545	0.000544	-16.0184	-16.902	
546	0.000545	-15.311	-17.5828	
547	0.000546	-16.235	-16.9571	
548	0.000547	-15.7076	-16.4662	
549	0.000548	-15.9089	-16.6068	
550	0.000549	-16.1399	-16.4917	
551	0.00055	-15.2008	-16.7174	
552	0.000551	-15.429	-16.3491	
553	0.000552	-15.8624	-16.0118	
554	0.000553	-15.2351	-16.5594	
555	0.000554	-15.3719	-16.5392	
556	0.000555	-15.9072	-16.4415	
557	0.000556	-15.974	-16.1136	
558	0.000557	-15.42	-16.6882	
559	0.000558	-15.8819	-16.4815	
560	0.000559	-15.4701	-16.3042	
561	0.00056	-15.7495	-16.2214	
562	0.000561	-14.9205	-16.6929	
563	0.000562	-15.2277	-15.7894	
564	0.000563	-14.7527	-16.3091	
565	0.000564	-15.0682	-16.5818	
566	0.000565	-15.5411	-16.2608	
567	0.000566	-15.7539	-15.9996	
568	0.000567	-15.7391	-15.9975	
569	0.000568	-14.8457	-16.2574	
570	0.000569	-15.4278	-15.6501	
571	0.00057	-15.3401	-16.0673	
572	0.000571	-14.9659	-16.1121	
573	0.000572	-15.8532	-15.3303	
574	0.000573	-14.7327	-16.1016	
575	0.000574	-16.1309	-15.3196	
576	0.000575	-15.7787	-15.3498	
577	0.000576	-15.1803	-15.794	
578	0.000577	-15.1849	-15.8413	
579	0.000578	-16.0719	-15.1837	
580	0.000579	-15.4597	-15.7819	
581	0.00058	-15.4076	-16.2367	
582	0.000581	-15.6588	-15.5471	
583	0.000582	-14.8233	-16.0548	
584	0.000583	-15.9222	-15.0653	
585	0.000584	-15.3681	-15.8119	
586	0.000585	-15.0374	-15.9473	
587	0.000586	-15.002	-15.9811	
588	0.000587	-16.3207	-15.4557	
589	0.000588	-15.1648	-15.8427	
590	0.000589	-15.2242	-15.1771	
591	0.00059	-15.4476	-15.1292	
592	0.000591	-14.9915	-15.2224	
593	0.000592	-14.8529	-15.3411	
594	0.000593	-15.512	-14.9923	
595	0.000594	-15.2453	-15.5081	
596	0.000595	-14.9448	-15.3084	
597	0.000596	-15.5043	-14.7736	
598	0.000597	-15.1933	-15.2903	
599	0.000598	-15.732	-14.5544	
600	0.000599	-14.6079	-15.2397	
601	0.0006	-15.8476	-14.6735	
602	0.000601	-15.405	-14.9341	
603	0.000602	-14.9454	-15.2601	
604	0.000603	-14.8253	-14.8585	
605	0.000604	-14.3744	-14.9818	
606	0.000605	-15.4861	-13.7571	
607	0.000606	-15.4986	-13.8198	
608	0.000607	-15.454	-14.3844	
609	0.000608	-15.1296	-14.9569	
610	0.000609	-15.3232	-14.4385	
611	0.00061	-15.801	-14.5041	
612	0.000611	-14.7959	-14.9768	
613	0.000612	-16.2372	-13.649	
614	0.000613	-15.4937	-13.884	
615	0.000614	-15.8822	-13.6979	
616	0.000615	-15.4312	-14.0098	
617	0.000616	-15.686	-14.0414	
618	0.000617	-15.1503	-14.7184	
619	0.000618	-15.2574	-14.1445	
620	0.000619	-15.1084	-14.5503	
621	0.00062	-14.975	-14.1036	
622	0.000621	-15.1411	-13.8579	
623	0.000622	-15.0951	-14.4228	
624	0.000623	-15.7083	-13.9885	
625	0.000624	-15.1809	-14.5168	
626	0.000625	-15.0515	-14.7334	
627	0.000626	-15.4601	-14.133	
628	0.000627	-15.2598	-14.5863	
629	0.000628	-15.3576	-14.7028	
630	0.000629	-15.4808	-14.3294	
631	0.00063	-14.747	-14.3326	
632	0.000631	-15.8198	-14.2519	
633	0.000632	-15.6771	-13.6483	
634	0.000633	-14.9296	-13.8863	
635	0.000634	-15.3944	-13.6089	
636	0.000635	-15.9062	-13.5877	
637	0.000636	-15.0261	-13.9298	
638	0.000637	-15.985	-13.3754	
639	0.000638	-16.0171	-13.7165	
640	0.000639	-15.4322	-13.8033	
641	0.00064	-15.426	-13.9539	
642	0.000641	-15.5152	-14.1251	
643	0.000642	-15.5831	-13.9769	
644	0.000643	-15.4473	-13.3615	
645	0.000644	-16.3334	-12.6848	
646	0.000645	-15.3195	-13.7206	
647	0.000646	-16.3642	-13.0633	
648	0.000647	-15.5857	-13.6465	
649	0.000648	-15.768	-13.3642	
650	0.000649	-15.387	-13.4428	
651	0.00065	-15.4832	-13.7582	
652	0.000651	-14.9291	-14.0451	
653	0.000652	-15.4473	-13.4943	
654	0.000653	-15.2388	-13.5279	
655	0.000654	-15.2185	-13.5475	
656	0.000655	-15.1521	-13.5281	
657	0.000656	-14.1747	-14.0859	
658	0.000657	-14.3665	-14.1545	
659	0.000658	-14.7384	-13.6899	
660	0.000659	-14.748	-13.1389	
661	0.00066	-15.1608	-14.0839	
662	0.000661	-14.8997	-13.3028	
663	0.000662	-15.56	-12.8932	
664	0.000663	-14.3878	-13.4401	
665	0.000664	-15.3075	-12.8218	
666	0.000665	-15.7705	-12.7076	
667	0.000666	-15.3655	-12.855	
668	0.000667	-15.6146	-12.37	
669	0.000668	-15.292	-12.8076	
670	0.000669	-15.6492	-12.7612	
671	0.00067	-15.0223	-13.1744	
672	0.000671	-14.4769	-13.2686	
673	0.000672	-14.943	-12.6266	
674	0.000673	-14.9718	-12.9138	
675	0.000674	-15.5115	-12.0444	
676	0.000675	-15.3879	-12.7528	
677	0.000676	-16.0452	-12.2075	
678	0.000677	-15.1918	-13.0889	
679	0.000678	-14.7766	-13.2148	
680	0.000679	-15.5331	-12.67	
681	0.00068	-15.3548	-13.4825	
682	0.000681	-15.7718	-13.2854	
683	0.000682	-15.3349	-13.8672	
684	0.000683	-15.697	-13.6609	
685	0.000684	-17.2261	-12.9661	
686	0.000685	-15.6501	-14.125	
687	0.000686	-15.8692	-13.5126	
688	0.000687	-15.9327	-13.7331	
689	0.000688	-15.4354	-13.9645	
690	0.000689	-15.719	-13.2996	
691	0.00069	-15.969	-13.136	
692	0.000691	-15.5674	-13.224	
693	0.000692	-14.8865	-13.7069	
694	0.000693	-15.3209	-13.1643	
695	0.000694	-14.9176	-13.3676	
696	0.000695	-14.4125	-13.6473	
