CompteurTemps	Temps	Cx0	Cy0	
88	8.7e-05	-11.2784	-22.178	
89	8.8e-05	-11.5014	-21.8199	
90	8.9e-05	-10.9689	-22.0483	
91	9e-05	-11.7176	-21.3625	
92	9.1e-05	-11.4109	-21.8355	
93	9.2e-05	-11.7871	-21.6863	
94	9.3e-05	-11.5381	-22.3146	
95	9.4e-05	-11.414	-22.5197	
96	9.5e-05	-11.138	-22.5697	
97	9.6e-05	-11.7136	-22.185	
98	9.7e-05	-10.9516	-22.0691	
99	9.8e-05	-10.8261	-22.1963	
100	9.9e-05	-11.2945	-22.217	
101	0.0001	-11.8598	-21.618	
102	0.000101	-11.569	-22.1834	
103	0.000102	-11.9531	-21.7937	
104	0.000103	-12.0309	-21.6606	
105	0.000104	-11.5999	-21.7927	
106	0.000105	-10.6806	-22.5897	
107	0.000106	-11.5948	-22.6222	
108	0.000107	-11.5544	-22.6087	
109	0.000108	-11.5056	-22.4473	
110	0.000109	-12.3971	-22.0243	
111	0.00011	-11.7602	-22.3626	
112	0.000111	-11.913	-21.9949	
113	0.000112	-12.3716	-22.0499	
114	0.000113	-11.4248	-22.5569	
115	0.000114	-12.1091	-22.0962	
116	0.000115	-10.9854	-22.6481	
117	0.000116	-11.77	-21.9166	
118	0.000117	-11.4515	-22.4726	
119	0.000118	-12.1305	-22.0859	
120	0.000119	-11.9391	-21.8582	
121	0.00012	-11.84	-22.2749	
122	0.000121	-11.469	-23.0165	
123	0.000122	-12.2138	-21.7004	
124	0.000123	-11.6576	-22.5351	
125	0.000124	-12.2103	-22.0138	
126	0.000125	-11.5884	-22.2355	
127	0.000126	-12.1119	-22.4875	
128	0.000127	-11.8003	-22.7131	
129	0.000128	-11.6908	-22.7353	
130	0.000129	-11.7383	-22.4835	
131	0.00013	-11.8444	-22.116	
132	0.000131	-11.5203	-22.3553	
133	0.000132	-11.4215	-22.0683	
134	0.000133	-11.1447	-22.684	
135	0.000134	-11.6642	-21.7543	
136	0.000135	-11.7969	-21.8411	
137	0.000136	-10.956	-22.8694	
138	0.000137	-11.4268	-22.0015	
139	0.000138	-11.8637	-22.1124	
140	0.000139	-11.6822	-22.0897	
141	0.00014	-12.4788	-21.4079	
142	0.000141	-12.0621	-21.7554	
143	0.000142	-11.6137	-22.6446	
144	0.000143	-11.8015	-22.1649	
145	0.000144	-11.6839	-21.9026	
146	0.000145	-11.0175	-22.5332	
147	0.000146	-12.0386	-22.41	
148	0.000147	-11.3235	-23.1089	
149	0.000148	-11.3882	-22.2392	
150	0.000149	-11.2425	-21.9503	
151	0.00015	-11.4804	-21.9021	
152	0.000151	-11.4385	-22.1079	
153	0.000152	-11.0341	-22.7476	
154	0.000153	-11.0804	-22.6295	
155	0.000154	-11.6002	-22.0348	
156	0.000155	-11.0008	-22.504	
157	0.000156	-10.9583	-22.7427	
158	0.000157	-11.474	-22.1561	
159	0.000158	-11.5424	-22.7755	
160	0.000159	-11.3503	-22.8324	
161	0.00016	-11.6473	-22.8553	
162	0.000161	-12.187	-22.3496	
163	0.000162	-11.7854	-22.7108	
164	0.000163	-12.089	-22.3888	
165	0.000164	-11.4633	-22.9484	
166	0.000165	-11.8783	-22.4294	
167	0.000166	-11.4253	-23.1085	
168	0.000167	-11.6418	-23.253	
169	0.000168	-12.0254	-22.8891	
170	0.000169	-11.5749	-23.3851	
171	0.00017	-12.4147	-22.5287	
172	0.000171	-12.0601	-23.0261	
173	0.000172	-11.8954	-23.387	
174	0.000173	-12.5288	-22.7407	
175	0.000174	-12.1892	-23.2259	
176	0.000175	-12.5415	-22.7444	
177	0.000176	-12.0529	-23.1321	
178	0.000177	-12.7773	-22.4715	
179	0.000178	-11.7578	-23.8486	
180	0.000179	-12.7397	-22.9803	
181	0.00018	-12.846	-23.4274	
182	0.000181	-12.5229	-23.71	
183	0.000182	-12.9042	-23.6242	
184	0.000183	-13.0191	-23.1944	
185	0.000184	-13.023	-23.5364	
186	0.000185	-13.1675	-23.591	
187	0.000186	-12.8248	-23.8625	
188	0.000187	-13.5041	-23.9568	
189	0.000188	-13.3919	-24.0537	
190	0.000189	-13.1096	-24.3971	
191	0.00019	-12.882	-24.7803	
192	0.000191	-12.7629	-24.4998	
193	0.000192	-13.1919	-23.6976	
194	0.000193	-13.5435	-23.5563	
195	0.000194	-13.6261	-23.489	
196	0.000195	-12.8589	-24.1365	
197	0.000196	-13.9008	-23.2475	
198	0.000197	-12.9521	-24.3057	
199	0.000198	-12.8551	-24.3387	
200	0.000199	-12.8265	-24.1467	
201	0.0002	-12.3393	-25.1224	
202	0.000201	-13.0389	-24.5251	
203	0.000202	-13.374	-24.4668	
204	0.000203	-13.1427	-24.7766	
205	0.000204	-13.0664	-24.8737	
206	0.000205	-12.9376	-24.6848	
207	0.000206	-12.8806	-24.8613	
208	0.000207	-13.2972	-24.7079	
209	0.000208	-12.9043	-24.8863	
210	0.000209	-13.1976	-23.7258	
211	0.00021	-13.2471	-24.1918	
212	0.000211	-13.1137	-24.3589	
213	0.000212	-13.4814	-24.2894	
214	0.000213	-13.7026	-24.1653	
215	0.000214	-13.4485	-24.5409	
216	0.000215	-13.972	-24.3265	
217	0.000216	-13.2397	-24.771	
218	0.000217	-12.9992	-24.96	
219	0.000218	-13.5167	-23.8977	
220	0.000219	-13.1563	-24.9372	
221	0.00022	-13.9299	-24.1014	
222	0.000221	-13.7819	-24.3028	
223	0.000222	-12.8746	-24.997	
224	0.000223	-13.1763	-24.9094	
225	0.000224	-13.801	-24.628	
226	0.000225	-13.3203	-25.1088	
227	0.000226	-13.5258	-25.2278	
228	0.000227	-12.9554	-25.6253	
229	0.000228	-13.2198	-24.7386	
230	0.000229	-13.641	-24.5427	
231	0.00023	-13.4394	-25.391	
232	0.000231	-14.0426	-25.153	
233	0.000232	-13.7699	-24.9681	
234	0.000233	-14.4021	-24.2246	
235	0.000234	-13.601	-24.9321	
236	0.000235	-14.1059	-24.7285	
237	0.000236	-14.1782	-24.6855	
238	0.000237	-14.3378	-24.6258	
239	0.000238	-14.2094	-24.9004	
240	0.000239	-13.6285	-25.6468	
241	0.00024	-14.0863	-24.8838	
242	0.000241	-14.511	-24.4324	
243	0.000242	-14.3239	-24.7646	
244	0.000243	-14.1173	-25.0171	
245	0.000244	-14.1134	-25.3737	
246	0.000245	-14.1093	-25.1415	
247	0.000246	-14.0493	-24.8864	
248	0.000247	-14.2411	-24.5442	
249	0.000248	-14.2182	-24.5323	
250	0.000249	-13.4496	-25.3446	
251	0.00025	-13.5422	-25.5846	
252	0.000251	-13.9141	-25.0924	
253	0.000252	-14.5972	-24.7757	
254	0.000253	-14.5714	-24.834	
255	0.000254	-13.6582	-25.505	
256	0.000255	-14.2934	-24.3815	
257	0.000256	-13.3475	-25.5095	
258	0.000257	-14.3315	-24.8259	
259	0.000258	-13.9804	-25.0872	
260	0.000259	-14.1438	-25.0979	
261	0.00026	-13.7844	-25.0955	
262	0.000261	-13.5965	-25.7425	
263	0.000262	-14.3033	-24.5713	
264	0.000263	-13.9951	-24.5773	
265	0.000264	-13.9221	-25.071	
266	0.000265	-13.275	-25.5639	
267	0.000266	-14.3072	-25.1736	
268	0.000267	-13.8439	-25.2057	
269	0.000268	-13.4904	-24.7415	
270	0.000269	-14.4922	-24.15	
271	0.00027	-13.2103	-25.421	
272	0.000271	-13.5304	-25.3876	
273	0.000272	-13.6684	-25.1998	
274	0.000273	-13.7835	-24.7453	
275	0.000274	-13.9487	-24.5716	
276	0.000275	-14.055	-24.6575	
277	0.000276	-13.9131	-24.4853	
278	0.000277	-13.8969	-24.7729	
279	0.000278	-13.2099	-24.7346	
280	0.000279	-13.7872	-24.5846	
281	0.00028	-13.7369	-24.4871	
282	0.000281	-13.7249	-24.9051	
283	0.000282	-13.9603	-24.6884	
284	0.000283	-13.7421	-24.3588	
285	0.000284	-13.8434	-24.6524	
286	0.000285	-13.498	-25.0158	
287	0.000286	-13.9698	-24.276	
288	0.000287	-13.6561	-24.0799	
289	0.000288	-13.4903	-24.3272	
290	0.000289	-14.1012	-23.8564	
291	0.00029	-13.6276	-24.463	
292	0.000291	-13.1283	-25.2196	
293	0.000292	-13.3635	-24.6318	
294	0.000293	-13.705	-24.3722	
295	0.000294	-13.5075	-24.3915	
296	0.000295	-13.1842	-24.3167	
297	0.000296	-12.9254	-24.7273	
298	0.000297	-13.1718	-24.7042	
299	0.000298	-13.5304	-24.6426	
300	0.000299	-13.5643	-24.3997	
301	0.0003	-13.7322	-24.1466	
302	0.000301	-13.6394	-23.9863	
303	0.000302	-12.9685	-24.0859	
304	0.000303	-13.1541	-23.9199	
305	0.000304	-13.8798	-23.5072	
306	0.000305	-12.6701	-24.3736	
307	0.000306	-13.4786	-24.2718	
308	0.000307	-13.2	-24.2903	
309	0.000308	-13.7614	-24.073	
310	0.000309	-13.9621	-23.9709	
311	0.00031	-13.9484	-24.2219	
312	0.000311	-13.3989	-24.4105	
313	0.000312	-13.8494	-24.0343	
314	0.000313	-13.4753	-24.0948	
315	0.000314	-13.0515	-24.4674	
316	0.000315	-14.3415	-23.8489	
317	0.000316	-12.7612	-24.4495	
318	0.000317	-13.3038	-23.291	
319	0.000318	-13.015	-24.0922	
320	0.000319	-13.3447	-23.3762	
321	0.00032	-13.5563	-23.3652	
322	0.000321	-13.3854	-23.723	
323	0.000322	-13.6165	-22.9351	
324	0.000323	-13.2194	-23.3113	
325	0.000324	-14.2934	-22.6339	
326	0.000325	-13.7825	-22.8844	
327	0.000326	-13.8092	-23.3293	
328	0.000327	-13.3046	-23.4939	
329	0.000328	-13.2342	-23.4561	
330	0.000329	-13.0568	-23.6131	
331	0.00033	-12.9355	-23.3549	
332	0.000331	-13.4957	-22.5423	
333	0.000332	-13.4558	-23.4547	
334	0.000333	-13.6467	-23.8848	
335	0.000334	-13.4687	-23.2743	
336	0.000335	-12.842	-23.9495	
337	0.000336	-13.2867	-23.4611	
338	0.000337	-14.2614	-22.7661	
339	0.000338	-14.272	-22.4758	
340	0.000339	-13.9377	-22.7979	
341	0.00034	-13.2011	-23.4978	
342	0.000341	-13.4083	-23.0611	
343	0.000342	-13.0981	-22.7563	
344	0.000343	-13.5371	-22.8103	
345	0.000344	-13.0427	-22.7677	
346	0.000345	-13.3122	-22.645	
347	0.000346	-12.9642	-22.7387	
348	0.000347	-12.8753	-22.5545	
349	0.000348	-13.5934	-22.3903	
350	0.000349	-13.0216	-22.9022	
351	0.00035	-13.2927	-22.607	
352	0.000351	-13.4082	-22.9468	
353	0.000352	-13.2043	-23.0177	
354	0.000353	-13.2858	-22.5953	
355	0.000354	-13.4247	-23.2731	
356	0.000355	-13.4558	-22.8832	
357	0.000356	-13.53	-22.6322	
358	0.000357	-14.3947	-22.7566	
359	0.000358	-13.7079	-23.2723	
360	0.000359	-14.1003	-22.9433	
361	0.00036	-13.8179	-23.0927	
362	0.000361	-14.0937	-22.7522	
363	0.000362	-14.4546	-22.5659	
364	0.000363	-14.8823	-22.7862	
365	0.000364	-14.2273	-23.7131	
366	0.000365	-15.3849	-23.174	
367	0.000366	-15.3118	-23.3047	
368	0.000367	-14.8172	-23.701	
369	0.000368	-15.057	-23.4005	
370	0.000369	-14.531	-24.0102	
371	0.00037	-13.718	-24.0204	
372	0.000371	-14.394	-23.6355	
373	0.000372	-15.0309	-22.9724	
374	0.000373	-14.9215	-23.1834	
375	0.000374	-14.9209	-23.1791	
376	0.000375	-15.2689	-23.5675	
377	0.000376	-14.7805	-23.7098	
378	0.000377	-14.3944	-23.8168	
379	0.000378	-15.9211	-22.8876	
380	0.000379	-14.8913	-23.9356	
381	0.00038	-15.5984	-23.4508	
382	0.000381	-14.8308	-24.2605	
383	0.000382	-15.7696	-23.4862	
384	0.000383	-15.0785	-24.2065	
385	0.000384	-15.4395	-24.0857	
386	0.000385	-15.222	-24.0189	
387	0.000386	-15.5734	-23.6365	
388	0.000387	-15.7101	-23.8243	
389	0.000388	-15.5209	-23.4946	
390	0.000389	-16.0763	-23.526	
391	0.00039	-15.6615	-24.0427	
392	0.000391	-14.9222	-24.3937	
393	0.000392	-15.277	-24.0227	
394	0.000393	-15.7458	-23.9519	
395	0.000394	-15.7142	-23.9164	
396	0.000395	-15.9024	-23.8181	
397	0.000396	-15.1462	-24.165	
398	0.000397	-15.258	-24.433	
399	0.000398	-15.7868	-24.1235	
400	0.000399	-15.128	-24.3952	
401	0.0004	-14.8492	-24.5708	
402	0.000401	-15.3125	-24.1836	
403	0.000402	-14.8732	-24.0228	
404	0.000403	-15.8484	-23.4625	
405	0.000404	-15.0291	-24.3238	
406	0.000405	-15.0868	-24.2646	
407	0.000406	-15.3466	-23.9194	
408	0.000407	-15.5289	-23.8442	
409	0.000408	-15.2984	-24.0824	
410	0.000409	-15.3067	-23.5682	
411	0.00041	-15.4158	-22.8975	
412	0.000411	-14.7645	-23.5135	
413	0.000412	-14.3955	-23.694	
414	0.000413	-14.9272	-23.0081	
415	0.000414	-15.1004	-23.1926	
416	0.000415	-14.9073	-22.8787	
417	0.000416	-15.1734	-22.826	
418	0.000417	-15.3719	-22.8278	
419	0.000418	-15.1412	-23.1431	
420	0.000419	-14.8712	-23.3335	
421	0.00042	-15.1756	-23.3103	
422	0.000421	-15.2687	-23.0097	
423	0.000422	-15.1403	-23.1106	
424	0.000423	-15.2109	-23.0065	
425	0.000424	-15.1642	-23.1261	
426	0.000425	-15.3405	-22.9561	
427	0.000426	-14.617	-23.8547	
428	0.000427	-15.1986	-23.4822	
429	0.000428	-15.8209	-22.6187	
430	0.000429	-14.9128	-22.9234	
