CompteurTemps	Temps	Cx0	Cy0	
76	7.5e-05	-4.73807	-3.10672	
77	7.6e-05	-4.05178	-4.26537	
78	7.7e-05	-3.69156	-3.8346	
79	7.8e-05	-3.96632	-3.86793	
80	7.9e-05	-4.35578	-4.20983	
81	8e-05	-4.22052	-4.11893	
82	8.1e-05	-4.54372	-3.85812	
83	8.2e-05	-4.48606	-3.73967	
84	8.3e-05	-4.29141	-4.20949	
85	8.4e-05	-3.33494	-5.03377	
86	8.5e-05	-3.81026	-4.34211	
87	8.6e-05	-4.05415	-4.02301	
88	8.7e-05	-4.60372	-2.96493	
89	8.8e-05	-5.07604	-3.46874	
90	8.9e-05	-4.13136	-4.10276	
91	9e-05	-4.10171	-3.55318	
92	9.1e-05	-4.69718	-3.02154	
93	9.2e-05	-4.82095	-2.59106	
94	9.3e-05	-3.94661	-3.21866	
95	9.4e-05	-4.07892	-4.00847	
96	9.5e-05	-5.2947	-3.54144	
97	9.6e-05	-4.37484	-3.40547	
98	9.7e-05	-3.84474	-4.27061	
99	9.8e-05	-3.88774	-4.5475	
100	9.9e-05	-4.08522	-4.497	
101	0.0001	-3.43217	-4.94259	
102	0.000101	-3.72035	-4.74654	
103	0.000102	-4.55436	-4.63841	
104	0.000103	-4.5237	-4.20571	
105	0.000104	-3.84577	-4.82164	
106	0.000105	-4.44811	-4.52688	
107	0.000106	-3.68267	-4.90137	
108	0.000107	-3.92447	-4.55274	
109	0.000108	-4.38837	-4.1595	
110	0.000109	-6.1253	-2.09755	
111	0.00011	-4.36817	-3.38463	
112	0.000111	-4.99556	-3.53318	
113	0.000112	-5.20205	-3.39527	
114	0.000113	-5.13322	-3.89645	
115	0.000114	-4.27152	-4.88645	
116	0.000115	-4.10539	-4.95583	
117	0.000116	-4.3138	-4.84266	
118	0.000117	-4.55912	-4.59979	
119	0.000118	-5.65555	-5.20772	
120	0.000119	-4.91525	-5.60811	
121	0.00012	-4.83263	-5.39391	
122	0.000121	-4.60322	-5.17633	
123	0.000122	-4.33683	-4.86233	
124	0.000123	-4.41592	-4.99773	
125	0.000124	-4.40164	-5.06019	
126	0.000125	-5.93018	-4.32094	
127	0.000126	-4.88116	-4.64768	
128	0.000127	-5.52791	-3.99202	
129	0.000128	-4.78269	-4.15277	
130	0.000129	-4.15461	-4.74395	
131	0.00013	-4.67539	-5.30146	
132	0.000131	-4.07467	-5.47345	
133	0.000132	-4.80137	-5.16717	
134	0.000133	-3.9435	-5.66379	
135	0.000134	-4.22105	-5.07807	
136	0.000135	-4.14001	-4.93273	
137	0.000136	-4.25562	-4.77669	
138	0.000137	-3.95393	-4.99505	
139	0.000138	-3.73922	-5.23825	
140	0.000139	-5.43708	-3.65306	
141	0.00014	-3.8651	-4.83298	
142	0.000141	-4.9506	-3.72791	
143	0.000142	-3.73976	-4.83849	
144	0.000143	-5.8721	-3.41353	
145	0.000144	-5.11493	-4.8204	
146	0.000145	-4.40025	-5.23527	
147	0.000146	-3.77718	-5.33867	
148	0.000147	-4.76944	-4.3576	
149	0.000148	-3.55589	-5.31351	
150	0.000149	-4.37861	-4.56103	
151	0.00015	-4.49689	-4.94561	
152	0.000151	-4.78752	-4.80995	
153	0.000152	-3.51606	-5.88515	
154	0.000153	-3.42056	-5.40408	
155	0.000154	-5.83597	-3.58044	
156	0.000155	-4.24313	-4.94874	
157	0.000156	-4.73565	-3.91377	
158	0.000157	-5.81039	-3.50713	
159	0.000158	-4.98606	-4.381	
160	0.000159	-4.39404	-4.69827	
161	0.00016	-4.71953	-4.57231	
162	0.000161	-4.08553	-4.74801	
163	0.000162	-4.16314	-4.65775	
164	0.000163	-3.79874	-4.56686	
165	0.000164	-3.78026	-4.70189	
166	0.000165	-2.77495	-5.15349	
167	0.000166	-2.89976	-4.627	
168	0.000167	-4.28216	-3.6988	
169	0.000168	-4.69317	-3.58583	
170	0.000169	-4.77903	-4.21263	
171	0.00017	-4.71767	-4.15469	
172	0.000171	-4.56202	-4.43651	
173	0.000172	-3.23752	-5.16246	
174	0.000173	-4.13674	-4.09673	
175	0.000174	-3.68814	-4.55303	
176	0.000175	-4.77899	-3.71299	
177	0.000176	-4.27802	-3.76195	
178	0.000177	-4.13878	-4.13537	
179	0.000178	-5.9736	-2.7227	
180	0.000179	-4.14915	-4.23095	
181	0.00018	-4.81801	-3.7873	
182	0.000181	-5.50683	-3.6407	
183	0.000182	-5.0347	-3.78426	
184	0.000183	-4.90312	-3.32613	
185	0.000184	-3.91069	-4.35372	
186	0.000185	-4.67941	-3.71948	
187	0.000186	-3.83128	-4.22649	
188	0.000187	-5.50143	-3.85125	
189	0.000188	-4.36554	-3.99403	
190	0.000189	-3.25133	-4.53739	
191	0.00019	-4.96804	-2.92495	
192	0.000191	-5.21084	-3.56263	
193	0.000192	-5.01671	-4.09574	
194	0.000193	-5.07072	-4.58477	
195	0.000194	-4.73973	-3.79165	
196	0.000195	-4.34434	-4.35014	
197	0.000196	-4.80775	-3.69803	
198	0.000197	-4.42272	-4.98502	
199	0.000198	-5.17377	-4.2017	
200	0.000199	-4.12027	-4.28742	
201	0.0002	-3.42657	-4.7292	
202	0.000201	-4.97383	-4.04247	
203	0.000202	-3.20049	-5.05538	
204	0.000203	-4.43371	-3.72137	
205	0.000204	-4.38383	-3.62571	
206	0.000205	-4.03082	-3.79187	
207	0.000206	-4.12111	-4.04727	
208	0.000207	-3.53662	-4.21875	
209	0.000208	-4.21871	-3.76418	
210	0.000209	-4.85252	-3.22388	
211	0.00021	-4.40463	-3.44086	
212	0.000211	-5.47846	-2.84024	
213	0.000212	-3.81521	-4.45654	
214	0.000213	-4.94614	-3.72294	
215	0.000214	-4.6596	-4.09015	
216	0.000215	-4.80418	-3.79184	
217	0.000216	-3.73111	-4.71121	
218	0.000217	-4.60994	-3.35627	
219	0.000218	-4.38427	-3.83917	
220	0.000219	-4.09983	-3.66313	
221	0.00022	-5.70304	-2.31076	
222	0.000221	-6.12068	-2.18546	
223	0.000222	-4.76061	-3.81698	
224	0.000223	-4.25586	-3.65862	
225	0.000224	-4.45108	-2.99347	
226	0.000225	-5.14286	-2.9268	
227	0.000226	-4.64823	-3.56454	
228	0.000227	-5.16839	-3.36136	
229	0.000228	-4.0977	-4.01794	
230	0.000229	-4.01853	-4.12612	
231	0.00023	-4.14793	-4.13361	
232	0.000231	-4.18978	-3.82447	
233	0.000232	-4.09013	-4.0364	
234	0.000233	-4.59663	-3.41243	
235	0.000234	-5.26755	-3.14055	
236	0.000235	-6.55526	-2.19212	
237	0.000236	-5.89264	-2.85297	
238	0.000237	-5.19003	-3.91164	
239	0.000238	-5.20154	-2.71143	
240	0.000239	-4.7587	-3.10196	
241	0.00024	-4.74533	-2.94623	
242	0.000241	-3.88905	-4.0007	
243	0.000242	-4.99577	-2.69235	
244	0.000243	-4.76078	-2.8511	
245	0.000244	-4.09656	-3.73561	
246	0.000245	-4.32284	-3.39042	
247	0.000246	-4.58697	-3.01065	
248	0.000247	-4.73319	-2.48503	
249	0.000248	-4.63363	-2.2773	
250	0.000249	-2.9526	-3.72407	
251	0.00025	-4.12801	-2.91932	
252	0.000251	-3.12403	-3.34423	
253	0.000252	-3.72361	-3.12422	
254	0.000253	-3.21749	-3.64652	
255	0.000254	-4.14438	-3.15963	
256	0.000255	-4.20481	-2.90229	
257	0.000256	-4.22148	-2.98998	
258	0.000257	-4.1059	-3.46044	
259	0.000258	-7.55781	-0.931931	
260	0.000259	-4.64722	-2.86767	
261	0.00026	-4.35456	-3.48095	
262	0.000261	-3.88192	-3.61968	
263	0.000262	-5.17788	-2.82465	
264	0.000263	-4.50551	-2.7971	
265	0.000264	-4.36644	-3.21088	
266	0.000265	-4.86245	-1.74173	
267	0.000266	-4.41728	-2.2927	
268	0.000267	-4.13547	-2.52369	
269	0.000268	-4.17025	-2.13069	
270	0.000269	-4.07384	-2.69024	
271	0.00027	-3.56131	-3.04608	
272	0.000271	-4.20119	-2.7441	
273	0.000272	-4.78458	-2.68268	
274	0.000273	-4.55106	-3.00298	
275	0.000274	-2.97392	-3.7217	
276	0.000275	-4.30918	-2.51327	
277	0.000276	-4.65972	-3.12968	
278	0.000277	-3.91969	-3.16697	
279	0.000278	-5.40213	-2.08963	
280	0.000279	-4.05226	-3.04785	
281	0.00028	-4.41887	-2.53929	
282	0.000281	-5.42524	-1.9037	
283	0.000282	-4.94518	-3.22412	
284	0.000283	-5.60661	-2.69947	
285	0.000284	-5.05635	-2.7156	
286	0.000285	-3.82467	-3.23575	
287	0.000286	-4.7653	-2.19935	
288	0.000287	-3.87324	-3.02029	
289	0.000288	-3.88649	-3.26079	
290	0.000289	-4.08204	-2.97205	
291	0.00029	-4.10267	-2.73176	
292	0.000291	-4.05325	-3.30397	
293	0.000292	-4.08248	-2.96461	
294	0.000293	-5.67751	-2.52664	
295	0.000294	-4.47168	-3.14076	
296	0.000295	-4.82168	-2.95339	
297	0.000296	-4.31984	-3.27115	
298	0.000297	-4.22343	-2.92059	
299	0.000298	-4.66288	-2.6674	
300	0.000299	-4.89604	-2.03958	
301	0.0003	-4.97632	-1.91412	
302	0.000301	-4.46892	-2.47995	
303	0.000302	-3.67389	-3.2457	
304	0.000303	-5.10209	-1.70062	
305	0.000304	-4.26322	-3.15123	
306	0.000305	-5.13925	-2.47223	
307	0.000306	-4.59318	-2.56695	
308	0.000307	-3.70449	-3.30101	
309	0.000308	-3.98634	-2.92112	
310	0.000309	-3.90249	-2.9078	
311	0.00031	-4.10836	-2.46638	
312	0.000311	-5.1007	-2.10104	
313	0.000312	-3.51648	-2.42013	
314	0.000313	-3.13351	-2.67186	
315	0.000314	-2.72988	-2.54443	
316	0.000315	-3.4262	-2.14089	
317	0.000316	-3.46284	-2.14733	
318	0.000317	-2.82601	-2.25327	
319	0.000318	-3.89288	-1.82103	
320	0.000319	-3.62243	-1.89954	
321	0.00032	-3.53812	-1.68085	
322	0.000321	-3.0868	-2.1913	
323	0.000322	-3.243	-1.65323	
324	0.000323	-5.02206	-0.996629	
325	0.000324	-3.85739	-2.30118	
326	0.000325	-4.37748	-1.70802	
327	0.000326	-3.93905	-2.11559	
328	0.000327	-4.07545	-2.52017	
329	0.000328	-3.27129	-2.5427	
330	0.000329	-2.71697	-2.98599	
331	0.00033	-3.80586	-2.4567	
332	0.000331	-4.65327	-1.65624	
333	0.000332	-5.09457	-1.65633	
334	0.000333	-3.7803	-2.48054	
335	0.000334	-4.16075	-2.02543	
336	0.000335	-5.34232	-0.919766	
337	0.000336	-3.63882	-2.22126	
338	0.000337	-3.99266	-2.28663	
339	0.000338	-3.24994	-2.9613	
340	0.000339	-2.99688	-2.75732	
341	0.00034	-4.02923	-2.14865	
342	0.000341	-3.42877	-2.74282	
343	0.000342	-3.14029	-2.9737	
344	0.000343	-3.99633	-2.2445	
345	0.000344	-2.78239	-3.25374	
346	0.000345	-3.71484	-2.41714	
347	0.000346	-3.23179	-2.76249	
348	0.000347	-4.49027	-1.99651	
349	0.000348	-4.34393	-2.4868	
350	0.000349	-5.754	-1.5286	
351	0.00035	-4.949	-1.80552	
352	0.000351	-4.1838	-2.82267	
353	0.000352	-3.81758	-3.36806	
354	0.000353	-4.66641	-2.33749	
355	0.000354	-4.15324	-2.3606	
356	0.000355	-4.7806	-2.62091	
357	0.000356	-4.02073	-3.5771	
358	0.000357	-3.18895	-4.38416	
359	0.000358	-3.43027	-3.70965	
360	0.000359	-4.90252	-2.57633	
361	0.00036	-5.20054	-2.33667	
362	0.000361	-4.54702	-2.78531	
363	0.000362	-4.37338	-3.21141	
364	0.000363	-3.27667	-3.39708	
365	0.000364	-4.30638	-2.62592	
366	0.000365	-2.94167	-3.76304	
367	0.000366	-3.70111	-2.78954	
368	0.000367	-3.4865	-3.00442	
369	0.000368	-3.69303	-3.23839	
370	0.000369	-3.879	-3.39134	
371	0.00037	-3.60563	-3.37455	
372	0.000371	-4.81244	-2.40869	
373	0.000372	-3.36502	-3.61371	
374	0.000373	-4.51206	-2.89236	
375	0.000374	-3.52642	-3.52344	
376	0.000375	-4.69736	-2.47229	
377	0.000376	-4.31353	-2.79221	
378	0.000377	-3.93499	-2.82024	
379	0.000378	-3.98321	-2.93596	
380	0.000379	-3.54414	-2.90497	
381	0.00038	-3.91608	-2.68707	
382	0.000381	-3.13237	-3.17107	
383	0.000382	-2.8463	-3.13568	
384	0.000383	-4.27946	-2.31859	
385	0.000384	-3.76397	-2.45966	
386	0.000385	-4.25074	-2.50388	
387	0.000386	-4.99951	-1.79867	
388	0.000387	-4.7202	-1.86882	
389	0.000388	-4.84078	-2.14441	
390	0.000389	-3.99893	-2.59262	
391	0.00039	-4.19169	-2.94108	
392	0.000391	-4.27994	-2.51501	
393	0.000392	-4.11957	-2.37639	
394	0.000393	-3.99807	-2.71278	
395	0.000394	-4.77305	-2.3104	
396	0.000395	-4.11888	-2.74826	
397	0.000396	-4.00961	-2.53945	
398	0.000397	-4.1001	-2.41672	
399	0.000398	-3.08954	-3.1086	
400	0.000399	-4.40399	-2.12144	
401	0.0004	-3.38654	-2.73995	
402	0.000401	-4.3698	-2.03448	
403	0.000402	-3.94725	-2.45058	
404	0.000403	-3.91291	-2.70446	
405	0.000404	-3.47811	-2.84775	
406	0.000405	-3.66769	-2.61277	
407	0.000406	-3.81899	-2.54899	
408	0.000407	-4.03918	-2.49387	
409	0.000408	-5.28421	-1.39416	
410	0.000409	-3.56373	-2.39408	
411	0.00041	-3.5864	-2.58305	
412	0.000411	-3.85723	-2.46929	
413	0.000412	-4.08228	-2.26536	
414	0.000413	-4.7886	-1.92526	
415	0.000414	-4.46642	-2.50396	
416	0.000415	-3.40479	-3.44988	
417	0.000416	-3.96232	-2.75741	
418	0.000417	-3.85366	-2.95923	
419	0.000418	-4.09554	-3.06638	
420	0.000419	-3.70308	-3.03923	
421	0.00042	-4.06019	-2.78415	
422	0.000421	-4.47136	-2.75321	
423	0.000422	-3.53717	-3.29528	
424	0.000423	-3.71985	-3.42914	
425	0.000424	-3.96585	-3.49472	
426	0.000425	-3.8559	-3.55837	
427	0.000426	-5.24638	-1.75927	
428	0.000427	-4.60217	-2.15553	
429	0.000428	-3.42094	-2.92353	
430	0.000429	-3.83008	-2.89372	
431	0.00043	-4.24528	-2.67173	
432	0.000431	-2.95184	-3.45134	
433	0.000432	-3.49293	-2.88637	
434	0.000433	-3.3349	-2.69752	
435	0.000434	-4.55246	-1.56696	
436	0.000435	-4.54166	-2.62646	
437	0.000436	-4.42052	-2.03103	
438	0.000437	-4.00812	-3.1478	
439	0.000438	-4.08373	-2.63723	
440	0.000439	-4.60901	-2.33527	
441	0.00044	-4.41913	-2.59713	
442	0.000441	-3.43616	-3.04318	
443	0.000442	-3.8939	-2.41601	
444	0.000443	-4.13369	-2.31251	
445	0.000444	-3.89802	-2.64335	
446	0.000445	-3.76541	-2.41343	
447	0.000446	-3.80679	-2.28331	
448	0.000447	-3.70978	-2.20272	
449	0.000448	-3.41577	-2.774	
450	0.000449	-3.61946	-2.46091	
451	0.00045	-4.04818	-2.19495	
452	0.000451	-3.35689	-2.39148	
453	0.000452	-4.3768	-1.3977	
454	0.000453	-3.33203	-2.53017	
455	0.000454	-3.96305	-2.28267	
456	0.000455	-4.17238	-2.36185	
457	0.000456	-3.95373	-1.86248	
458	0.000457	-4.63367	-2.28881	
459	0.000458	-4.50127	-2.07625	
460	0.000459	-4.78289	-1.67057	
461	0.00046	-4.47175	-1.68474	
462	0.000461	-4.3507	-2.42057	
463	0.000462	-4.84778	-1.874	
464	0.000463	-5.03522	-1.58799	
465	0.000464	-4.13687	-2.39495	
466	0.000465	-4.44055	-2.09193	
467	0.000466	-4.30524	-2.37082	
468	0.000467	-3.74251	-3.12755	
469	0.000468	-3.9804	-2.37133	
470	0.000469	-4.68813	-1.99933	
471	0.00047	-3.73261	-2.25396	
472	0.000471	-3.56177	-2.53871	
473	0.000472	-4.89906	-1.48529	
474	0.000473	-3.92295	-2.27723	
475	0.000474	-4.67526	-1.89807	
476	0.000475	-3.2996	-3.02941	
477	0.000476	-4.45408	-1.85118	
478	0.000477	-4.3967	-2.14236	
479	0.000478	-3.70043	-2.49754	
480	0.000479	-3.14748	-2.715	
481	0.00048	-4.37203	-1.81028	
482	0.000481	-4.57384	-2.12433	
483	0.000482	-4.38103	-2.5205	
484	0.000483	-4.62084	-1.99411	
485	0.000484	-4.78826	-1.90992	
486	0.000485	-5.54308	-1.75886	
487	0.000486	-4.78781	-2.01616	
488	0.000487	-3.78193	-2.64997	
489	0.000488	-3.08892	-2.95542	
490	0.000489	-3.44797	-2.78921	
491	0.00049	-3.97101	-2.03735	
492	0.000491	-4.14181	-2.03879	
493	0.000492	-4.16239	-2.18351	
494	0.000493	-3.7574	-2.80709	
495	0.000494	-5.09743	-1.54058	
496	0.000495	-5.47029	-1.41912	
497	0.000496	-3.77109	-2.61922	
498	0.000497	-4.36795	-1.92338	
499	0.000498	-3.53836	-2.35791	
500	0.000499	-4.27242	-2.0621	
501	0.0005	-4.14324	-2.84287	
502	0.000501	-4.00034	-3.01822	
503	0.000502	-3.70642	-3.50165	
504	0.000503	-4.4124	-2.55015	
505	0.000504	-5.22883	-2.75446	
506	0.000505	-4.04603	-3.2321	
507	0.000506	-3.67502	-3.47234	
508	0.000507	-3.49023	-3.41831	
509	0.000508	-3.49608	-3.29516	
510	0.000509	-2.86025	-3.75994	
511	0.00051	-3.48468	-3.25375	
512	0.000511	-2.92348	-3.49928	
513	0.000512	-3.50612	-3.05018	
514	0.000513	-3.82272	-2.53615	
515	0.000514	-3.61196	-2.86206	
516	0.000515	-3.44032	-3.1146	
517	0.000516	-5.44261	-1.98268	
518	0.000517	-4.16107	-2.31786	
519	0.000518	-3.60131	-2.56481	
520	0.000519	-3.69834	-2.72657	
521	0.00052	-2.94908	-2.90025	
522	0.000521	-3.76848	-1.96753	
523	0.000522	-3.81023	-2.74602	
524	0.000523	-4.22363	-2.77774	
525	0.000524	-4.37723	-3.07339	
526	0.000525	-4.14745	-3.32471	
527	0.000526	-4.02504	-3.0484	
528	0.000527	-4.59475	-2.64372	
529	0.000528	-5.46377	-0.664868	
530	0.000529	-4.07381	-1.80955	
531	0.00053	-4.33968	-1.83407	
532	0.000531	-4.78462	-1.66573	
533	0.000532	-4.54024	-1.67036	
534	0.000533	-3.87616	-2.1855	
535	0.000534	-3.85212	-1.89412	
536	0.000535	-4.51799	-1.64843	
537	0.000536	-3.63332	-2.66286	
538	0.000537	-3.95891	-2.34915	
539	0.000538	-4.95946	-1.25067	
540	0.000539	-4.17607	-1.84	
541	0.00054	-4.49242	-1.59024	
542	0.000541	-3.64385	-2.26714	
543	0.000542	-3.90575	-2.16165	
544	0.000543	-4.75411	-1.54643	
545	0.000544	-4.42607	-2.24682	
546	0.000545	-4.30398	-2.25598	
547	0.000546	-3.39	-2.74327	
548	0.000547	-4.37077	-1.85161	
549	0.000548	-4.01032	-2.18013	
550	0.000549	-4.88494	-1.4788	
551	0.00055	-4.658	-1.33881	
552	0.000551	-4.02022	-2.25789	
553	0.000552	-4.5681	-1.6186	
554	0.000553	-4.85124	-1.41395	
555	0.000554	-3.61965	-2.46181	
556	0.000555	-4.661	-1.72372	
557	0.000556	-3.93897	-2.29903	
558	0.000557	-3.37417	-2.35005	
559	0.000558	-2.52278	-2.67058	
560	0.000559	-2.7031	-2.64076	
561	0.00056	-2.64143	-2.44607	
562	0.000561	-2.98122	-2.14107	
563	0.000562	-3.60141	-1.97987	
564	0.000563	-4.76089	-1.81766	
565	0.000564	-4.23755	-2.13483	
566	0.000565	-4.88355	-1.71131	
567	0.000566	-4.64707	-2.27036	
568	0.000567	-3.62433	-3.1287	
569	0.000568	-2.88392	-3.77334	
570	0.000569	-3.87618	-2.6514	
571	0.00057	-3.98224	-2.59638	
572	0.000571	-3.80778	-2.21754	
573	0.000572	-4.30701	-2.24247	
574	0.000573	-3.26858	-2.67916	
575	0.000574	-5.40062	-1.12059	
576	0.000575	-4.73788	-2.11618	
577	0.000576	-4.95062	-1.75727	
578	0.000577	-3.37381	-2.78341	
579	0.000578	-3.61813	-2.50703	
580	0.000579	-3.58022	-2.39358	
581	0.00058	-5.53722	-0.501	
582	0.000581	-4.70986	-1.8964	
583	0.000582	-5.09079	-1.37006	
584	0.000583	-3.60477	-3.02569	
585	0.000584	-4.29546	-2.04096	
586	0.000585	-3.11829	-2.55457	
587	0.000586	-3.56805	-3.12255	
588	0.000587	-3.40257	-2.91657	
589	0.000588	-4.18126	-2.31375	
590	0.000589	-4.15196	-2.11526	
591	0.00059	-4.28233	-1.96373	
592	0.000591	-4.33151	-2.01264	
593	0.000592	-5.83653	-1.42634	
594	0.000593	-3.56045	-2.46567	
595	0.000594	-3.09945	-2.71342	
596	0.000595	-3.44746	-2.3988	
597	0.000596	-4.65047	-1.22255	
598	0.000597	-3.92698	-2.23372	
599	0.000598	-4.1816	-1.93905	
600	0.000599	-3.31888	-2.37816	
601	0.0006	-4.57596	-1.02507	
602	0.000601	-3.79628	-1.57795	
603	0.000602	-3.80442	-1.77377	
604	0.000603	-4.2209	-1.21224	
605	0.000604	-4.73494	-1.09948	
606	0.000605	-3.23742	-1.71796	
607	0.000606	-3.65459	-1.5073	
608	0.000607	-4.04463	-1.42842	
609	0.000608	-4.40438	-1.53039	
610	0.000609	-4.51163	-1.56126	
611	0.00061	-4.89571	-1.30425	
612	0.000611	-3.52072	-2.2013	
613	0.000612	-3.85543	-2.00326	
614	0.000613	-3.94602	-1.80498	
615	0.000614	-3.82568	-1.84118	
616	0.000615	-3.25195	-2.13226	
617	0.000616	-3.69846	-1.92573	
618	0.000617	-4.2139	-1.87492	
619	0.000618	-5.34739	-0.43677	
620	0.000619	-4.53756	-1.64125	
621	0.00062	-4.99046	-0.746492	
622	0.000621	-5.33821	-0.289084	
623	0.000622	-3.90921	-1.59235	
624	0.000623	-4.37916	-1.1624	
625	0.000624	-4.91674	-1.06622	
626	0.000625	-4.27106	-1.72523	
627	0.000626	-4.24707	-1.73337	
628	0.000627	-5.0805	-2.43871	
629	0.000628	-3.69227	-3.00666	
630	0.000629	-5.0388	-1.71055	
631	0.00063	-3.85973	-2.5689	
632	0.000631	-4.91374	-1.86623	
633	0.000632	-3.58134	-2.8287	
634	0.000633	-3.8786	-2.29996	
635	0.000634	-5.10754	-1.06964	
636	0.000635	-3.53506	-2.33299	
637	0.000636	-3.3361	-2.08228	
638	0.000637	-5.09024	-0.34883	
639	0.000638	-3.71	-1.99878	
640	0.000639	-4.70419	-1.1327	
641	0.00064	-4.44619	-1.364	
642	0.000641	-4.16222	-2.08	
643	0.000642	-3.64953	-1.80848	
644	0.000643	-3.8625	-1.98766	
645	0.000644	-4.23912	-1.86531	
646	0.000645	-4.18668	-1.17755	
647	0.000646	-4.59142	-2.19652	
648	0.000647	-4.21977	-2.26726	
649	0.000648	-3.35756	-3.34549	
650	0.000649	-4.73076	-1.72195	
651	0.00065	-4.99878	-1.74003	
652	0.000651	-4.51203	-2.20895	
653	0.000652	-4.45913	-2.02094	
654	0.000653	-3.9468	-2.25893	
655	0.000654	-3.97573	-1.99712	
656	0.000655	-4.33993	-1.58222	
657	0.000656	-4.26942	-1.1552	
658	0.000657	-5.16381	-1.50821	
659	0.000658	-4.2423	-2.00131	
660	0.000659	-5.15578	-1.81305	
661	0.00066	-5.00014	-1.54873	
662	0.000661	-6.315	-0.350581	
663	0.000662	-4.07063	-2.38467	
664	0.000663	-3.41567	-2.69961	
665	0.000664	-3.28202	-2.57174	
666	0.000665	-3.69965	-1.89083	
667	0.000666	-4.03436	-1.75458	
668	0.000667	-3.37174	-2.22054	
669	0.000668	-4.38493	-1.49728	
670	0.000669	-4.38378	-1.65251	
671	0.00067	-5.37988	-1.22834	
672	0.000671	-3.78712	-1.98036	
673	0.000672	-3.92134	-1.18564	
674	0.000673	-4.3209	-1.15314	
675	0.000674	-5.00901	-0.652908	
676	0.000675	-4.57866	-0.889062	
677	0.000676	-4.10488	-1.37939	
678	0.000677	-4.46395	-1.23179	
679	0.000678	-3.27028	-2.5345	
680	0.000679	-3.54388	-2.47589	
681	0.00068	-4.59083	-1.2452	
682	0.000681	-4.24658	-1.60049	
683	0.000682	-4.10364	-1.10455	
684	0.000683	-4.26931	-0.880215	
685	0.000684	-4.46658	-0.724274	
686	0.000685	-3.25237	-2.00547	
687	0.000686	-3.29358	-1.73295	
688	0.000687	-4.54151	-1.05777	
689	0.000688	-3.6694	-1.57709	
690	0.000689	-3.62083	-1.0505	
691	0.00069	-4.4312	-1.1153	
