CompteurTemps	Temps	Cx0	Cy0	
187	0.000186	-10.8499	-20.7056	
188	0.000187	-10.3806	-21.3134	
189	0.000188	-10.1347	-21.3347	
190	0.000189	-10.4334	-20.9003	
191	0.00019	-10.1988	-21.0607	
192	0.000191	-10.4385	-21.7216	
193	0.000192	-9.70168	-22.2945	
194	0.000193	-10.0069	-21.8526	
195	0.000194	-10.1341	-21.8717	
196	0.000195	-10.1829	-21.6034	
197	0.000196	-10.1958	-21.7315	
198	0.000197	-10.3021	-21.9456	
199	0.000198	-10.5806	-21.0834	
200	0.000199	-9.92636	-22.0503	
201	0.0002	-9.82357	-21.8604	
202	0.000201	-10.8512	-21.022	
203	0.000202	-9.9686	-21.84	
204	0.000203	-9.89827	-22.2432	
205	0.000204	-10.5481	-21.6504	
206	0.000205	-10.0974	-22.1933	
207	0.000206	-10.8162	-21.5034	
208	0.000207	-10.2836	-21.6908	
209	0.000208	-10.6039	-21.6095	
210	0.000209	-10.6223	-21.3571	
211	0.00021	-10.5088	-21.4057	
212	0.000211	-10.406	-21.8061	
213	0.000212	-10.3053	-21.56	
214	0.000213	-10.4432	-21.4199	
215	0.000214	-10.3754	-21.4217	
216	0.000215	-9.84152	-21.8957	
217	0.000216	-10.2954	-21.4679	
218	0.000217	-10.0404	-22.0631	
219	0.000218	-10.2842	-21.5553	
220	0.000219	-10.3837	-21.3313	
221	0.00022	-10.2681	-21.7144	
222	0.000221	-10.7536	-21.1969	
223	0.000222	-10.0605	-21.8144	
224	0.000223	-10.1955	-21.8956	
225	0.000224	-10.5564	-21.5773	
226	0.000225	-9.96657	-22.7192	
227	0.000226	-10.1417	-22.8535	
228	0.000227	-10.7077	-22.6591	
229	0.000228	-10.6252	-22.9103	
230	0.000229	-9.99882	-23.4203	
231	0.00023	-11.2886	-22.4114	
232	0.000231	-10.8081	-23.0047	
233	0.000232	-10.5633	-22.9061	
234	0.000233	-11.095	-22.3688	
235	0.000234	-10.8278	-22.8165	
236	0.000235	-11.1141	-22.7093	
237	0.000236	-10.5775	-22.9417	
238	0.000237	-10.5422	-22.8911	
239	0.000238	-10.8692	-22.3761	
240	0.000239	-10.5062	-22.6718	
241	0.00024	-10.8216	-22.5895	
242	0.000241	-10.7389	-22.576	
243	0.000242	-10.4578	-22.8883	
244	0.000243	-11.2879	-22.8581	
245	0.000244	-10.6593	-23.1153	
246	0.000245	-10.7108	-22.4427	
247	0.000246	-10.5897	-22.8485	
248	0.000247	-10.6704	-22.6335	
249	0.000248	-10.7892	-22.2819	
250	0.000249	-10.9396	-22.0859	
251	0.00025	-11.3061	-22.0843	
252	0.000251	-10.707	-22.2187	
253	0.000252	-10.616	-22.3694	
254	0.000253	-10.7999	-21.8329	
255	0.000254	-10.5666	-22.602	
256	0.000255	-11.0469	-21.7794	
257	0.000256	-10.9367	-21.9034	
258	0.000257	-10.6024	-22.5124	
259	0.000258	-10.41	-22.5964	
260	0.000259	-10.7987	-22.646	
261	0.00026	-10.9336	-22.5893	
262	0.000261	-10.491	-22.7245	
263	0.000262	-10.6261	-23.2153	
264	0.000263	-10.7147	-22.9462	
265	0.000264	-10.7786	-23.0348	
266	0.000265	-11.3378	-22.5476	
267	0.000266	-11.6819	-22.4856	
268	0.000267	-11.4731	-22.8937	
269	0.000268	-11.2327	-22.9184	
270	0.000269	-11.4944	-23.4869	
271	0.00027	-11.6893	-22.5593	
272	0.000271	-11.4866	-22.5805	
273	0.000272	-11.0446	-22.5118	
274	0.000273	-11.5491	-22.459	
275	0.000274	-11.3308	-22.6703	
276	0.000275	-10.965	-22.8515	
277	0.000276	-11.3133	-22.6136	
278	0.000277	-11.5407	-22.1859	
279	0.000278	-10.7337	-23.3347	
280	0.000279	-11.2699	-22.8168	
281	0.00028	-10.6034	-23.1466	
282	0.000281	-10.9239	-23.1141	
283	0.000282	-10.6915	-23.2214	
284	0.000283	-10.6105	-23.5114	
285	0.000284	-11.9511	-22.5279	
286	0.000285	-10.4578	-23.966	
287	0.000286	-11.0073	-23.6419	
288	0.000287	-11.2539	-23.1726	
289	0.000288	-11.0563	-22.8746	
290	0.000289	-10.4564	-23.5212	
291	0.00029	-11.0081	-23.3903	
292	0.000291	-11.2758	-22.8873	
293	0.000292	-11.6073	-22.4387	
294	0.000293	-11.4607	-22.3495	
295	0.000294	-11.2171	-22.837	
296	0.000295	-10.8991	-22.5615	
297	0.000296	-10.698	-22.9453	
298	0.000297	-11.5922	-22.179	
299	0.000298	-11.3683	-22.5323	
300	0.000299	-12.0951	-22.5107	
301	0.0003	-11.0926	-22.932	
302	0.000301	-11.0366	-22.6686	
303	0.000302	-12.6182	-21.5729	
304	0.000303	-10.541	-22.7174	
305	0.000304	-11.0408	-22.7871	
306	0.000305	-11.1194	-22.9922	
307	0.000306	-11.7368	-22.3898	
308	0.000307	-11.1774	-22.8569	
309	0.000308	-11.0671	-22.4808	
310	0.000309	-11.0007	-22.6337	
311	0.00031	-10.5594	-23.0729	
312	0.000311	-10.3822	-22.9123	
313	0.000312	-10.7146	-22.2995	
314	0.000313	-10.7304	-22.1663	
315	0.000314	-10.9759	-21.6571	
316	0.000315	-11.2014	-21.5655	
317	0.000316	-10.9164	-21.7236	
318	0.000317	-11.3485	-21.2027	
319	0.000318	-11.017	-21.6074	
320	0.000319	-10.9666	-22.016	
321	0.00032	-11.6059	-21.7239	
322	0.000321	-11.1513	-22.4142	
323	0.000322	-11.0068	-21.7089	
324	0.000323	-10.7244	-22.0079	
325	0.000324	-10.9916	-22.2377	
326	0.000325	-10.5552	-22.2803	
327	0.000326	-10.4253	-22.1823	
328	0.000327	-10.3916	-21.8439	
329	0.000328	-10.7623	-21.3145	
330	0.000329	-10.2072	-21.6104	
331	0.00033	-11.4652	-21.0435	
332	0.000331	-10.496	-21.5789	
333	0.000332	-10.9363	-21.1052	
334	0.000333	-10.3358	-21.6146	
335	0.000334	-10.9252	-20.8236	
336	0.000335	-11.0848	-21.3109	
337	0.000336	-10.7106	-21.3795	
338	0.000337	-10.1976	-21.9247	
339	0.000338	-10.2574	-21.6574	
340	0.000339	-10.4571	-21.1343	
341	0.00034	-10.6334	-21.4893	
342	0.000341	-10.7633	-22.0273	
343	0.000342	-10.9709	-21.6315	
344	0.000343	-10.8216	-21.3838	
345	0.000344	-10.6705	-21.2807	
346	0.000345	-10.2816	-21.7556	
347	0.000346	-11.4722	-21.0191	
348	0.000347	-10.8654	-21.3927	
349	0.000348	-10.5397	-21.3884	
350	0.000349	-10.2685	-21.5536	
351	0.00035	-10.3948	-21.3425	
352	0.000351	-10.3064	-21.9626	
353	0.000352	-10.6311	-21.2161	
354	0.000353	-11.0004	-21.2959	
355	0.000354	-10.691	-21.3841	
356	0.000355	-10.8061	-20.9405	
357	0.000356	-10.0746	-21.8164	
358	0.000357	-10.4174	-21.3154	
359	0.000358	-10.5471	-21.0205	
360	0.000359	-10.8408	-21.2865	
361	0.00036	-11.4386	-20.0327	
362	0.000361	-10.9843	-21.0887	
363	0.000362	-10.9561	-20.6248	
364	0.000363	-11.5306	-20.4321	
365	0.000364	-11.0015	-20.9564	
366	0.000365	-11.0502	-21.1235	
367	0.000366	-10.6465	-21.6265	
368	0.000367	-11.0867	-21.0545	
369	0.000368	-10.8208	-21.345	
370	0.000369	-10.7152	-21.302	
371	0.00037	-11.126	-21.2734	
372	0.000371	-10.9896	-21.4651	
373	0.000372	-11.1543	-21.4981	
374	0.000373	-10.5651	-21.869	
375	0.000374	-10.5635	-21.3036	
376	0.000375	-10.4531	-21.344	
377	0.000376	-10.7993	-21.2881	
378	0.000377	-10.6451	-21.2825	
379	0.000378	-10.8442	-21.3057	
380	0.000379	-10.8102	-20.8952	
381	0.00038	-10.8246	-20.9484	
382	0.000381	-11.0171	-20.7533	
383	0.000382	-10.421	-21.173	
384	0.000383	-11.4034	-20.5344	
385	0.000384	-10.5313	-21.6486	
386	0.000385	-11.4197	-20.9187	
387	0.000386	-11.2446	-21.1868	
388	0.000387	-10.4272	-21.0546	
389	0.000388	-11.1671	-20.44	
390	0.000389	-11.4922	-20.4547	
391	0.00039	-10.8559	-20.7423	
392	0.000391	-10.7198	-21.1662	
393	0.000392	-11.8034	-20.3429	
394	0.000393	-11.1804	-21.0841	
395	0.000394	-11.0197	-20.6711	
396	0.000395	-11.735	-20.4499	
397	0.000396	-11.821	-20.6828	
398	0.000397	-11.1122	-21.1629	
399	0.000398	-11.0752	-21.2569	
400	0.000399	-11.1494	-21.182	
401	0.0004	-11.1159	-21.451	
402	0.000401	-11.6164	-21.3527	
403	0.000402	-12.0266	-21.3664	
404	0.000403	-11.8188	-21.052	
405	0.000404	-11.2291	-21.4458	
406	0.000405	-11.664	-20.6355	
407	0.000406	-11.4063	-20.8569	
408	0.000407	-11.8597	-20.7835	
409	0.000408	-11.6372	-21.2388	
410	0.000409	-12.4643	-20.5078	
411	0.00041	-12.0939	-20.8706	
412	0.000411	-11.3963	-20.9647	
413	0.000412	-12.598	-20.187	
414	0.000413	-11.9485	-20.5898	
415	0.000414	-12.3878	-20.4339	
416	0.000415	-11.9443	-20.8897	
417	0.000416	-11.7989	-20.8949	
418	0.000417	-12.547	-20.6322	
419	0.000418	-12.0272	-21.1505	
420	0.000419	-11.9067	-21.227	
421	0.00042	-12.0343	-21.1472	
422	0.000421	-11.8661	-20.7552	
423	0.000422	-12.0623	-21.6245	
424	0.000423	-12.091	-20.6915	
425	0.000424	-11.9577	-20.713	
426	0.000425	-11.9701	-20.8382	
427	0.000426	-11.7054	-21.0741	
428	0.000427	-12.3615	-20.5893	
429	0.000428	-11.9106	-20.4697	
430	0.000429	-12.4184	-20.6459	
431	0.00043	-11.6629	-21.4246	
432	0.000431	-12.2015	-21.0495	
433	0.000432	-12.4598	-20.9713	
434	0.000433	-11.8052	-21.5528	
435	0.000434	-12.3457	-20.9874	
436	0.000435	-11.906	-21.246	
437	0.000436	-12.8605	-20.7576	
438	0.000437	-11.676	-21.2323	
439	0.000438	-12.1404	-21.2497	
440	0.000439	-11.7776	-21.2531	
441	0.00044	-11.4825	-21.0008	
442	0.000441	-11.7757	-20.5444	
443	0.000442	-12.2777	-20.4114	
444	0.000443	-11.6952	-20.6743	
445	0.000444	-12.2199	-20.2197	
446	0.000445	-11.791	-20.397	
447	0.000446	-11.4964	-20.3696	
448	0.000447	-11.5605	-20.299	
449	0.000448	-12.2005	-19.3408	
450	0.000449	-11.4822	-19.5629	
451	0.00045	-11.7582	-19.3915	
452	0.000451	-12.023	-19.0835	
453	0.000452	-11.6162	-19.4486	
454	0.000453	-11.3804	-20.1056	
455	0.000454	-11.6798	-19.548	
456	0.000455	-11.8605	-19.6449	
457	0.000456	-11.837	-19.4017	
458	0.000457	-11.0375	-19.7122	
459	0.000458	-11.7797	-19.0038	
460	0.000459	-11.8912	-18.5587	
461	0.00046	-11.591	-18.863	
462	0.000461	-11.4437	-19.028	
463	0.000462	-11.6021	-18.2548	
464	0.000463	-11.895	-18.2199	
465	0.000464	-11.3479	-18.316	
466	0.000465	-11.1504	-18.3861	
467	0.000466	-12.6142	-16.9016	
468	0.000467	-11.5061	-17.7217	
469	0.000468	-11.6126	-17.7314	
470	0.000469	-10.9082	-18.027	
471	0.00047	-11.952	-17.1779	
472	0.000471	-11.7732	-17.317	
473	0.000472	-11.6978	-17.4557	
474	0.000473	-10.9179	-17.8728	
475	0.000474	-11.7537	-17.1567	
476	0.000475	-11.6213	-17.1553	
477	0.000476	-11.864	-16.8725	
478	0.000477	-12.1687	-17.0488	
479	0.000478	-11.4245	-17.2222	
480	0.000479	-11.4403	-17.0635	
481	0.00048	-11.0748	-17.1102	
482	0.000481	-10.614	-17.2504	
483	0.000482	-11.4974	-16.5832	
484	0.000483	-11.2604	-16.4833	
485	0.000484	-11.2206	-16.6894	
486	0.000485	-11.3131	-16.391	
487	0.000486	-10.8467	-16.882	
488	0.000487	-11.8269	-15.9518	
489	0.000488	-11.2177	-16.5166	
490	0.000489	-10.9826	-16.2179	
491	0.00049	-11.4851	-15.6175	
492	0.000491	-11.3496	-16.0173	
493	0.000492	-10.956	-16.2112	
494	0.000493	-11.3008	-15.8215	
495	0.000494	-11.5523	-16.0763	
496	0.000495	-11.3617	-16.8496	
497	0.000496	-11.3438	-17.211	
498	0.000497	-11.679	-16.7246	
499	0.000498	-11.6005	-16.5032	
500	0.000499	-11.3153	-16.4679	
501	0.0005	-12.2577	-15.8022	
502	0.000501	-11.6323	-16.2705	
503	0.000502	-11.1566	-16.372	
504	0.000503	-11.2088	-16.2023	
505	0.000504	-12.4442	-16.2754	
506	0.000505	-11.8592	-16.0911	
507	0.000506	-11.7775	-15.6841	
508	0.000507	-11.8825	-16.0088	
509	0.000508	-12.4636	-16.0426	
510	0.000509	-11.6441	-16.5337	
511	0.00051	-11.7958	-16.2574	
512	0.000511	-11.4294	-16.5219	
513	0.000512	-11.3048	-16.4082	
514	0.000513	-11.5198	-16.5695	
515	0.000514	-11.229	-16.941	
