CompteurTemps	Temps	Cx0	Cy0	
328	0.000327	-13.3098	-34.5671	
329	0.000328	-12.9622	-34.3333	
330	0.000329	-13.97	-32.8834	
331	0.00033	-12.266	-33.6748	
332	0.000331	-12.3795	-33.7209	
333	0.000332	-11.8613	-33.7335	
334	0.000333	-12.3221	-33.0061	
335	0.000334	-12.2938	-32.7394	
336	0.000335	-10.2596	-33.8419	
337	0.000336	-10.5094	-32.8006	
338	0.000337	-11.0624	-31.761	
339	0.000338	-12.0489	-31.1299	
340	0.000339	-12.1313	-30.8568	
341	0.00034	-12.6241	-29.7061	
342	0.000341	-12.2587	-30.0471	
343	0.000342	-11.7214	-29.8616	
344	0.000343	-12.3102	-28.81	
345	0.000344	-11.3769	-29.1547	
346	0.000345	-11.277	-29.4205	
347	0.000346	-11.3592	-28.866	
348	0.000347	-11.4753	-28.2858	
349	0.000348	-11.351	-28.0002	
350	0.000349	-10.8229	-27.6101	
351	0.00035	-11.8591	-27.3712	
352	0.000351	-10.3055	-28.7988	
353	0.000352	-11.1178	-27.9308	
354	0.000353	-11.6153	-27.1562	
355	0.000354	-9.45318	-29.0059	
356	0.000355	-10.5366	-26.674	
357	0.000356	-11.2201	-25.6275	
358	0.000357	-10.6485	-25.285	
359	0.000358	-10.9127	-25.0824	
360	0.000359	-9.61578	-25.6214	
361	0.00036	-9.56788	-26.4572	
362	0.000361	-10.7682	-25.2785	
363	0.000362	-10.245	-25.0469	
364	0.000363	-10.0575	-24.4458	
365	0.000364	-9.00458	-25.404	
366	0.000365	-9.89426	-24.6554	
367	0.000366	-9.77221	-24.1269	
368	0.000367	-9.45937	-24.2132	
369	0.000368	-8.71771	-24.1448	
370	0.000369	-10.0314	-22.8875	
371	0.00037	-8.3132	-24.3715	
372	0.000371	-10.0806	-22.2109	
373	0.000372	-10.3034	-21.6025	
374	0.000373	-10.2823	-21.213	
375	0.000374	-10.1513	-21.5048	
376	0.000375	-8.28264	-22.4417	
377	0.000376	-8.85874	-22.035	
378	0.000377	-10.1329	-20.876	
379	0.000378	-9.85995	-21.1852	
380	0.000379	-10.7752	-20.6561	
381	0.00038	-9.70775	-19.4947	
382	0.000381	-10.8448	-19.6528	
383	0.000382	-9.08805	-21.0532	
384	0.000383	-9.15138	-20.5573	
385	0.000384	-10.8743	-18.3501	
386	0.000385	-9.45243	-19.3929	
387	0.000386	-8.35756	-20.1426	
388	0.000387	-9.01268	-19.2296	
389	0.000388	-8.78598	-19.6643	
390	0.000389	-9.46987	-18.5937	
391	0.00039	-8.34675	-20.3452	
392	0.000391	-9.9217	-18.5729	
393	0.000392	-9.04738	-19.5154	
394	0.000393	-9.11884	-18.5975	
395	0.000394	-9.44552	-17.8097	
396	0.000395	-7.36352	-19.7274	
397	0.000396	-8.63316	-18.9748	
398	0.000397	-9.12809	-18.7107	
399	0.000398	-8.8424	-18.9522	
400	0.000399	-9.7502	-18.7547	
401	0.0004	-8.56794	-20.3275	
402	0.000401	-8.91999	-20.4177	
403	0.000402	-9.34467	-19.9553	
404	0.000403	-10.057	-20.3862	
405	0.000404	-8.88743	-20.9131	
406	0.000405	-9.44233	-20.0026	
407	0.000406	-8.42431	-20.9434	
408	0.000407	-9.27577	-20.4243	
409	0.000408	-9.07589	-20.4967	
410	0.000409	-10.27	-19.5979	
411	0.00041	-10.524	-19.4647	
412	0.000411	-8.93222	-20.756	
413	0.000412	-8.88214	-20.8781	
414	0.000413	-8.93286	-20.7202	
415	0.000414	-9.19814	-20.7278	
416	0.000415	-9.70112	-20.607	
417	0.000416	-8.26381	-21.831	
418	0.000417	-8.26107	-21.2573	
419	0.000418	-8.72929	-20.9639	
420	0.000419	-8.73753	-21.3517	
421	0.00042	-9.03542	-21.3632	
422	0.000421	-8.92636	-21.6206	
423	0.000422	-10.3804	-20.7216	
424	0.000423	-10.4555	-21.4964	
425	0.000424	-9.8777	-21.9438	
426	0.000425	-10.0732	-22.2562	
427	0.000426	-8.96131	-23.1812	
428	0.000427	-10.2048	-22.4953	
429	0.000428	-10.0004	-23.0696	
430	0.000429	-9.5329	-23.3944	
431	0.00043	-8.70843	-24.3638	
432	0.000431	-10.6377	-22.3258	
433	0.000432	-10.2519	-23.1688	
434	0.000433	-10.8024	-23.7221	
435	0.000434	-10.491	-23.4588	
436	0.000435	-11.3019	-23.4206	
437	0.000436	-10.0047	-24.5122	
438	0.000437	-11.9538	-23.4525	
439	0.000438	-9.53133	-25.3635	
440	0.000439	-10.42	-24.8998	
441	0.00044	-9.62737	-25.5269	
442	0.000441	-10.3072	-25.4867	
443	0.000442	-11.1945	-24.5564	
444	0.000443	-10.5531	-25.6173	
445	0.000444	-11.3594	-25.038	
446	0.000445	-10.2825	-25.7596	
447	0.000446	-11.2855	-24.8186	
448	0.000447	-9.91741	-26.6309	
449	0.000448	-11.0025	-26.3802	
450	0.000449	-13.7111	-26.6575	
451	0.00045	-11.456	-28.1317	
452	0.000451	-11.9887	-27.8404	
453	0.000452	-11.5681	-27.7021	
454	0.000453	-11.8162	-28.326	
455	0.000454	-11.5543	-27.8613	
456	0.000455	-11.3246	-28.4978	
457	0.000456	-11.9534	-27.5867	
458	0.000457	-12.1165	-28.1324	
459	0.000458	-12.5385	-28.4122	
460	0.000459	-12.3358	-28.731	
461	0.00046	-11.6303	-30.0864	
462	0.000461	-11.0926	-30.1018	
463	0.000462	-11.619	-29.206	
464	0.000463	-11.4438	-29.537	
465	0.000464	-11.4537	-29.0317	
466	0.000465	-11.2242	-30.0801	
467	0.000466	-11.3778	-29.2016	
468	0.000467	-11.4467	-29.9455	
469	0.000468	-12.2932	-29.0484	
470	0.000469	-12.0711	-29.1956	
471	0.00047	-12.5519	-28.8323	
472	0.000471	-12.6942	-28.4458	
473	0.000472	-11.7322	-30.2937	
474	0.000473	-11.8899	-29.6574	
475	0.000474	-11.5586	-29.8843	
476	0.000475	-11.999	-30.837	
477	0.000476	-11.9937	-30.0436	
478	0.000477	-11.7561	-30.4126	
479	0.000478	-11.8531	-30.4052	
480	0.000479	-13.7125	-30.356	
481	0.00048	-12.8377	-29.6655	
482	0.000481	-13.4962	-30.4853	
483	0.000482	-13.0753	-30.1049	
484	0.000483	-13.2138	-29.7913	
485	0.000484	-11.7441	-30.7009	
486	0.000485	-12.007	-29.5821	
487	0.000486	-12.0823	-29.022	
488	0.000487	-11.9744	-28.9196	
489	0.000488	-12.2568	-29.4128	
490	0.000489	-13.0962	-28.2412	
491	0.00049	-10.9892	-29.7234	
492	0.000491	-11.1803	-29.4155	
493	0.000492	-12.915	-29.0336	
494	0.000493	-11.9956	-29.0359	
495	0.000494	-12.7854	-28.5487	
496	0.000495	-13.9571	-26.7758	
497	0.000496	-12.7296	-28.4549	
498	0.000497	-12.8565	-27.7896	
499	0.000498	-12.9349	-28.147	
500	0.000499	-12.4189	-27.8584	
501	0.0005	-13.4298	-27.4412	
502	0.000501	-12.7034	-28.2427	
503	0.000502	-12.9955	-27.9877	
504	0.000503	-12.6923	-28.0133	
505	0.000504	-13.2269	-28.0775	
506	0.000505	-12.3748	-28.9456	
507	0.000506	-12.9042	-28.2161	
508	0.000507	-12.908	-28.5693	
509	0.000508	-12.7399	-29.4496	
510	0.000509	-13.3315	-28.8008	
511	0.00051	-13.8453	-28.3765	
512	0.000511	-12.7793	-28.6688	
513	0.000512	-12.7032	-27.8277	
514	0.000513	-12.6228	-27.7716	
515	0.000514	-12.544	-27.0254	
516	0.000515	-13.0785	-25.6065	
517	0.000516	-13.1082	-26.5922	
518	0.000517	-11.6965	-27.2773	
519	0.000518	-12.2993	-26.731	
520	0.000519	-13.4787	-25.1352	
521	0.00052	-13.1277	-26.2918	
522	0.000521	-13.6595	-26.3767	
523	0.000522	-12.8907	-27.4807	
524	0.000523	-11.8714	-27.7399	
525	0.000524	-11.7982	-26.6301	
526	0.000525	-11.5031	-26.5257	
527	0.000526	-11.5218	-26.7126	
528	0.000527	-12.6563	-25.4106	
529	0.000528	-11.5677	-25.8276	
530	0.000529	-11.4874	-24.9744	
531	0.00053	-10.9108	-25.4575	
532	0.000531	-11.7861	-24.6742	
533	0.000532	-12.3473	-23.7159	
534	0.000533	-11.2987	-24.2097	
535	0.000534	-12.2136	-23.3371	
536	0.000535	-10.7273	-24.263	
537	0.000536	-11.9724	-23.3127	
538	0.000537	-10.9708	-23.5591	
539	0.000538	-11.493	-22.7875	
540	0.000539	-9.76099	-23.4731	
541	0.00054	-10.0982	-22.9169	
542	0.000541	-9.626	-22.7524	
543	0.000542	-10.3073	-22.4671	
544	0.000543	-10.1448	-22.5128	
545	0.000544	-9.35686	-22.7191	
546	0.000545	-9.94855	-21.4097	
547	0.000546	-9.64719	-21.1513	
548	0.000547	-9.99282	-21.1185	
549	0.000548	-9.89129	-20.6901	
550	0.000549	-10.9898	-18.9446	
551	0.00055	-9.6799	-19.867	
552	0.000551	-10.2456	-19.2905	
553	0.000552	-10.079	-19.4784	
554	0.000553	-9.58144	-19.5732	
555	0.000554	-9.64516	-18.7349	
556	0.000555	-9.09383	-18.9559	
557	0.000556	-9.58347	-18.1672	
558	0.000557	-8.46598	-18.1435	
559	0.000558	-8.03685	-17.7888	
560	0.000559	-8.76312	-16.5845	
561	0.00056	-8.85354	-16.2382	
562	0.000561	-8.15886	-16.0596	
563	0.000562	-9.55381	-14.1462	
564	0.000563	-9.41409	-13.8992	
565	0.000564	-8.15755	-15.8805	
566	0.000565	-9.26881	-14.842	
567	0.000566	-7.459	-15.59	
568	0.000567	-7.51979	-14.7013	
569	0.000568	-8.03229	-14.3422	
570	0.000569	-7.67096	-14.3131	
571	0.00057	-8.06029	-13.7135	
572	0.000571	-7.91229	-13.855	
573	0.000572	-7.8127	-13.7161	
574	0.000573	-8.54991	-12.5917	
575	0.000574	-9.10105	-12.1422	
576	0.000575	-8.17691	-13.3873	
577	0.000576	-9.0082	-12.7767	
578	0.000577	-7.1127	-14.6488	
579	0.000578	-10.5959	-11.3195	
580	0.000579	-7.45052	-13.9956	
581	0.00058	-8.16275	-13.1267	
582	0.000581	-7.608	-13.805	
583	0.000582	-7.19233	-13.5527	
584	0.000583	-9.51846	-12.8032	
585	0.000584	-8.11749	-13.5798	
586	0.000585	-7.74189	-14.0168	
587	0.000586	-6.7218	-14.8891	
588	0.000587	-6.55168	-14.9441	
589	0.000588	-8.25051	-13.236	
590	0.000589	-8.86564	-13.7225	
591	0.00059	-7.42783	-14.857	
592	0.000591	-7.30553	-15.036	
593	0.000592	-9.02139	-13.4701	
594	0.000593	-8.46492	-14.1475	
595	0.000594	-8.04421	-14.5362	
596	0.000595	-7.69505	-14.7126	
597	0.000596	-7.63788	-15.0844	
598	0.000597	-7.64722	-15.2027	
599	0.000598	-7.33773	-15.8599	
600	0.000599	-7.53793	-15.3474	
601	0.0006	-8.09826	-15.6274	
602	0.000601	-8.98144	-14.6229	
603	0.000602	-7.44313	-16.0572	
604	0.000603	-8.90673	-15.0748	
605	0.000604	-9.03136	-15.8727	
606	0.000605	-8.77121	-16.7569	
607	0.000606	-9.46257	-15.8324	
608	0.000607	-7.67426	-17.2976	
609	0.000608	-9.39167	-16.0534	
610	0.000609	-7.71778	-17.8346	
611	0.00061	-8.14938	-17.1744	
612	0.000611	-8.64742	-17.2469	
613	0.000612	-9.67432	-16.7424	
614	0.000613	-8.48763	-18.5446	
615	0.000614	-9.43726	-17.3552	
616	0.000615	-9.07419	-18.2186	
617	0.000616	-8.66163	-18.1982	
618	0.000617	-9.19842	-17.7564	
619	0.000618	-8.604	-18.3203	
620	0.000619	-9.01952	-17.7596	
621	0.00062	-8.2547	-18.9154	
622	0.000621	-8.01323	-19.147	
623	0.000622	-8.80311	-18.8749	
624	0.000623	-8.28071	-19.4601	
625	0.000624	-9.59848	-18.5352	
626	0.000625	-8.45904	-19.9685	
627	0.000626	-9.84395	-19.0752	
628	0.000627	-9.10719	-19.3234	
629	0.000628	-9.28295	-19.7005	
630	0.000629	-8.68901	-20.3385	
631	0.00063	-8.54015	-20.7821	
632	0.000631	-8.64743	-20.6357	
633	0.000632	-10.7269	-18.9816	
634	0.000633	-8.96471	-20.9338	
635	0.000634	-9.19017	-20.6074	
636	0.000635	-7.91633	-21.8301	
637	0.000636	-9.36045	-20.4196	
638	0.000637	-8.79101	-21.0314	
639	0.000638	-8.86012	-21.3076	
640	0.000639	-8.37075	-21.5787	
641	0.00064	-9.52606	-20.8537	
642	0.000641	-8.27602	-22.0243	
643	0.000642	-8.81746	-21.7521	
644	0.000643	-8.64186	-21.4031	
645	0.000644	-8.21505	-21.7233	
646	0.000645	-7.94376	-21.4819	
647	0.000646	-9.1647	-21.2958	
648	0.000647	-7.59253	-22.7016	
649	0.000648	-9.57625	-20.9503	
650	0.000649	-9.20843	-21.419	
651	0.00065	-9.32917	-22.2143	
652	0.000651	-8.50218	-23.1671	
653	0.000652	-9.15803	-22.4422	
654	0.000653	-8.29111	-23.4058	
655	0.000654	-8.16371	-22.7731	
656	0.000655	-9.05833	-21.8837	
657	0.000656	-8.83559	-21.9172	
658	0.000657	-9.46466	-21.1488	
659	0.000658	-8.86104	-21.4448	
660	0.000659	-8.81691	-22.2067	
661	0.00066	-9.88944	-22.4495	
662	0.000661	-9.28551	-22.9265	
663	0.000662	-9.50629	-22.3343	
664	0.000663	-9.69955	-21.8951	
665	0.000664	-8.43946	-22.877	
666	0.000665	-8.41203	-22.249	
667	0.000666	-9.24903	-22.1257	
668	0.000667	-8.36208	-22.8728	
669	0.000668	-8.00419	-22.9678	
670	0.000669	-8.55602	-21.9177	
671	0.00067	-7.69554	-22.6127	
672	0.000671	-9.15315	-21.6772	
673	0.000672	-8.97655	-22.0614	
674	0.000673	-8.97615	-21.8277	
675	0.000674	-9.12781	-21.9999	
676	0.000675	-9.21705	-22.9177	
677	0.000676	-9.41079	-23.2487	
678	0.000677	-9.33981	-23.0703	
679	0.000678	-8.768	-24.2975	
680	0.000679	-9.07454	-23.3001	
681	0.00068	-9.26921	-23.3304	
682	0.000681	-9.55127	-22.8453	
683	0.000682	-8.68399	-23.4859	
684	0.000683	-9.03128	-23.1666	
685	0.000684	-9.42652	-23.0759	
686	0.000685	-10.5692	-22.099	
687	0.000686	-9.01068	-23.3257	
688	0.000687	-8.32307	-22.996	
689	0.000688	-10.1898	-22.4481	
690	0.000689	-9.91502	-22.5731	
691	0.00069	-10.5451	-22.4659	
692	0.000691	-10.8423	-21.852	
693	0.000692	-9.33238	-23.2263	
694	0.000693	-9.31711	-23.5216	
695	0.000694	-8.90163	-23.8347	
