CompteurTemps	Temps	Cx0	Cy0	
79	7.8e-05	-2.8923	-5.99567	
80	7.9e-05	-3.76895	-5.54023	
81	8e-05	-3.29769	-5.76316	
82	8.1e-05	-2.78199	-6.30357	
83	8.2e-05	-3.43118	-6.13642	
84	8.3e-05	-3.05291	-6.36804	
85	8.4e-05	-3.1219	-6.2318	
86	8.5e-05	-2.63053	-6.49002	
87	8.6e-05	-3.19702	-6.10681	
88	8.7e-05	-3.70798	-5.75014	
89	8.8e-05	-3.13576	-6.66164	
90	8.9e-05	-3.22113	-6.91112	
91	9e-05	-3.35343	-6.71717	
92	9.1e-05	-3.62452	-6.70283	
93	9.2e-05	-2.81899	-7.13515	
94	9.3e-05	-3.68789	-6.47641	
95	9.4e-05	-3.10425	-6.9822	
96	9.5e-05	-3.33103	-6.78962	
97	9.6e-05	-3.25727	-6.90242	
98	9.7e-05	-3.32655	-6.69069	
99	9.8e-05	-3.62462	-6.77373	
100	9.9e-05	-3.67842	-6.41752	
101	0.0001	-3.1902	-6.61757	
102	0.000101	-3.0789	-6.93345	
103	0.000102	-3.6796	-6.48501	
104	0.000103	-2.96093	-7.50817	
105	0.000104	-3.03908	-7.23756	
106	0.000105	-3.31829	-6.94007	
107	0.000106	-3.42707	-6.72697	
108	0.000107	-2.91486	-7.25557	
109	0.000108	-2.88916	-7.05703	
110	0.000109	-2.54721	-7.43408	
111	0.00011	-2.65941	-7.15934	
112	0.000111	-2.93523	-7.10757	
113	0.000112	-3.32492	-6.4786	
114	0.000113	-2.84274	-7.00863	
115	0.000114	-2.89311	-6.81354	
116	0.000115	-2.43555	-7.26101	
117	0.000116	-2.56513	-7.19776	
118	0.000117	-2.46329	-7.08285	
119	0.000118	-2.97877	-7.28281	
120	0.000119	-3.35469	-7.1746	
121	0.00012	-2.97892	-7.42047	
122	0.000121	-2.88368	-7.51388	
123	0.000122	-2.92426	-7.26348	
124	0.000123	-3.59204	-7.04756	
125	0.000124	-3.18156	-7.22453	
126	0.000125	-3.16698	-7.34356	
127	0.000126	-2.39152	-7.86208	
128	0.000127	-3.09011	-7.29961	
129	0.000128	-3.16887	-7.07647	
130	0.000129	-3.0334	-7.17595	
131	0.00013	-3.10687	-7.17207	
132	0.000131	-3.17289	-7.08882	
133	0.000132	-3.47117	-6.92106	
134	0.000133	-2.43326	-7.57977	
135	0.000134	-2.84571	-7.15259	
136	0.000135	-3.14125	-7.28417	
137	0.000136	-2.78985	-7.6923	
138	0.000137	-2.7004	-7.69116	
139	0.000138	-3.18453	-7.37529	
140	0.000139	-2.83485	-7.54787	
141	0.00014	-2.89945	-7.81629	
142	0.000141	-3.46541	-7.68694	
143	0.000142	-3.1036	-7.86456	
144	0.000143	-3.10453	-7.70029	
145	0.000144	-2.61103	-7.86632	
146	0.000145	-3.5826	-7.35444	
147	0.000146	-3.24379	-7.62946	
148	0.000147	-3.09734	-7.82053	
149	0.000148	-2.9687	-7.69042	
150	0.000149	-3.0682	-7.76801	
151	0.00015	-3.03513	-7.95933	
152	0.000151	-3.03115	-7.76469	
153	0.000152	-2.86743	-7.89288	
154	0.000153	-2.84078	-7.89524	
155	0.000154	-3.0972	-7.8398	
156	0.000155	-3.26466	-7.68313	
157	0.000156	-3.24603	-7.5059	
158	0.000157	-3.01508	-7.67665	
159	0.000158	-2.99098	-7.55595	
160	0.000159	-3.0904	-7.82491	
161	0.00016	-2.98118	-7.71694	
162	0.000161	-2.92984	-7.74417	
163	0.000162	-3.33149	-7.8904	
164	0.000163	-3.04868	-7.88348	
165	0.000164	-2.64833	-8.20842	
166	0.000165	-3.9366	-8.08214	
167	0.000166	-3.94334	-8.06184	
168	0.000167	-2.81521	-8.52697	
169	0.000168	-2.73525	-8.62586	
170	0.000169	-2.40094	-8.84277	
171	0.00017	-2.59023	-8.47183	
172	0.000171	-2.63631	-8.33319	
173	0.000172	-2.87559	-8.2352	
174	0.000173	-3.12529	-7.99843	
175	0.000174	-2.97643	-7.95738	
176	0.000175	-2.8338	-7.97425	
177	0.000176	-2.77741	-8.08979	
178	0.000177	-2.81311	-8.02776	
179	0.000178	-2.98199	-7.8832	
180	0.000179	-3.20914	-7.62246	
181	0.00018	-2.99641	-7.87822	
182	0.000181	-2.3267	-8.41247	
183	0.000182	-2.20274	-8.36122	
184	0.000183	-2.55756	-8.1347	
185	0.000184	-2.74156	-7.88185	
186	0.000185	-2.94189	-7.65377	
187	0.000186	-3.10328	-7.86563	
188	0.000187	-2.87469	-7.95699	
189	0.000188	-3.00217	-7.89557	
190	0.000189	-2.62692	-8.03385	
191	0.00019	-2.469	-8.02753	
192	0.000191	-2.16367	-8.16579	
193	0.000192	-2.47878	-7.70653	
194	0.000193	-2.21081	-7.97047	
195	0.000194	-2.42945	-7.80865	
196	0.000195	-2.85325	-7.73566	
197	0.000196	-2.8762	-7.8491	
198	0.000197	-2.53079	-7.9063	
199	0.000198	-2.57656	-7.82322	
200	0.000199	-2.57605	-7.91543	
201	0.0002	-2.61945	-8.09852	
202	0.000201	-2.77006	-7.97174	
203	0.000202	-2.74438	-8.09349	
204	0.000203	-2.43439	-8.29202	
205	0.000204	-2.24162	-8.31244	
206	0.000205	-2.81871	-8.06668	
207	0.000206	-2.53669	-8.32304	
208	0.000207	-2.19727	-8.21628	
209	0.000208	-2.64998	-7.78254	
210	0.000209	-2.60603	-7.89363	
211	0.00021	-2.72381	-7.71585	
212	0.000211	-3.48578	-7.99834	
213	0.000212	-2.85636	-8.65834	
214	0.000213	-3.29882	-8.24551	
215	0.000214	-2.97316	-8.53835	
216	0.000215	-3.24225	-8.01959	
217	0.000216	-2.51198	-8.48847	
218	0.000217	-2.25395	-8.54544	
219	0.000218	-2.21612	-8.44805	
220	0.000219	-2.44612	-8.34154	
221	0.00022	-2.73499	-8.02895	
222	0.000221	-3.05544	-7.72278	
223	0.000222	-2.66861	-7.97081	
224	0.000223	-2.7043	-7.99031	
225	0.000224	-2.86081	-7.95513	
226	0.000225	-2.29826	-8.294	
227	0.000226	-2.77955	-7.7194	
228	0.000227	-2.37148	-8.23133	
229	0.000228	-2.67788	-8.05973	
230	0.000229	-2.71855	-8.10788	
231	0.00023	-2.56777	-7.89156	
232	0.000231	-3.08398	-7.5498	
233	0.000232	-2.81481	-7.94239	
234	0.000233	-2.72581	-7.8291	
235	0.000234	-3.04286	-7.52682	
236	0.000235	-2.57729	-7.87505	
237	0.000236	-2.82586	-7.64229	
238	0.000237	-2.7413	-7.91299	
239	0.000238	-2.68187	-7.91375	
240	0.000239	-3.19063	-7.5635	
241	0.00024	-2.82061	-7.87463	
242	0.000241	-2.72434	-7.90762	
243	0.000242	-2.4833	-8.10819	
244	0.000243	-2.37901	-8.23398	
245	0.000244	-2.45995	-8.11436	
246	0.000245	-2.31271	-8.16893	
247	0.000246	-2.87218	-7.81421	
248	0.000247	-2.71212	-8.0938	
249	0.000248	-3.32898	-7.51882	
250	0.000249	-2.90014	-8.09459	
251	0.00025	-2.70784	-8.05505	
252	0.000251	-2.21202	-8.47102	
253	0.000252	-2.17123	-8.36234	
254	0.000253	-2.42873	-8.32058	
255	0.000254	-2.59915	-8.04785	
256	0.000255	-2.58985	-7.9642	
257	0.000256	-3.07401	-7.92837	
258	0.000257	-2.73866	-8.40034	
259	0.000258	-2.36449	-8.76279	
260	0.000259	-2.85084	-8.60365	
261	0.00026	-2.92544	-8.3519	
262	0.000261	-2.4398	-8.79654	
263	0.000262	-2.24652	-8.68408	
264	0.000263	-3.00497	-8.09889	
265	0.000264	-2.55257	-8.37521	
266	0.000265	-2.2069	-8.47081	
267	0.000266	-2.83548	-8.11443	
268	0.000267	-2.67502	-8.46429	
269	0.000268	-2.43042	-8.59873	
270	0.000269	-3.07374	-8.03146	
271	0.00027	-2.30492	-8.65225	
272	0.000271	-2.45114	-8.39953	
273	0.000272	-2.66911	-8.16242	
274	0.000273	-2.69188	-8.01859	
275	0.000274	-2.75497	-7.87319	
276	0.000275	-2.44243	-8.30832	
277	0.000276	-2.69653	-8.24194	
278	0.000277	-3.05441	-7.99994	
279	0.000278	-2.48023	-8.45757	
280	0.000279	-2.71681	-8.15238	
281	0.00028	-2.31083	-8.59211	
282	0.000281	-3.03101	-8.04689	
283	0.000282	-3.11376	-7.75736	
284	0.000283	-2.41885	-8.4395	
285	0.000284	-2.62017	-8.3437	
286	0.000285	-2.69875	-8.44984	
287	0.000286	-3.04744	-8.22919	
288	0.000287	-3.04941	-8.1045	
289	0.000288	-3.10771	-8.11981	
290	0.000289	-2.472	-8.53017	
291	0.00029	-2.61311	-8.48443	
292	0.000291	-2.64191	-8.51434	
293	0.000292	-2.5015	-8.48789	
294	0.000293	-2.52724	-8.55969	
295	0.000294	-2.56123	-8.38103	
296	0.000295	-2.29031	-8.70604	
297	0.000296	-2.29822	-8.73267	
298	0.000297	-2.4934	-8.50725	
299	0.000298	-2.98307	-8.32793	
300	0.000299	-2.64669	-8.64869	
301	0.0003	-3.12187	-8.39733	
302	0.000301	-2.79102	-8.82016	
303	0.000302	-2.94386	-8.693	
304	0.000303	-2.79671	-9.00374	
305	0.000304	-2.78912	-8.55137	
306	0.000305	-3.29644	-8.20573	
307	0.000306	-2.9354	-8.63829	
308	0.000307	-2.99888	-8.4739	
309	0.000308	-2.40983	-8.93008	
310	0.000309	-2.72263	-8.62285	
311	0.00031	-2.71674	-8.58903	
312	0.000311	-2.26641	-8.76337	
313	0.000312	-3.14277	-8.18712	
314	0.000313	-3.06225	-8.33767	
315	0.000314	-2.80603	-8.49552	
316	0.000315	-2.81288	-8.44021	
317	0.000316	-2.66727	-8.74732	
318	0.000317	-2.67196	-8.78858	
319	0.000318	-2.45737	-8.8743	
320	0.000319	-2.43213	-8.87621	
321	0.00032	-3.07124	-8.44855	
322	0.000321	-2.95929	-8.57865	
323	0.000322	-3.09747	-8.3882	
324	0.000323	-2.85183	-8.67635	
325	0.000324	-2.61346	-8.97919	
326	0.000325	-2.41642	-8.98371	
327	0.000326	-3.52522	-8.21256	
328	0.000327	-3.31899	-8.49889	
329	0.000328	-3.04409	-8.37652	
330	0.000329	-3.08255	-8.58314	
331	0.00033	-3.14814	-8.00069	
332	0.000331	-2.54853	-8.47996	
333	0.000332	-2.57034	-8.55438	
334	0.000333	-2.80574	-8.36616	
335	0.000334	-2.85492	-8.68344	
336	0.000335	-3.26962	-8.64507	
337	0.000336	-2.59733	-8.71895	
338	0.000337	-2.62583	-8.62193	
339	0.000338	-2.50042	-8.79755	
340	0.000339	-2.77716	-8.47073	
341	0.00034	-2.92441	-8.33237	
342	0.000341	-2.57702	-8.80437	
343	0.000342	-3.62895	-7.96923	
344	0.000343	-3.14261	-8.39589	
345	0.000344	-3.34679	-8.15491	
346	0.000345	-2.96176	-8.42279	
347	0.000346	-3.26442	-8.20286	
348	0.000347	-3.20101	-8.46941	
349	0.000348	-2.69217	-9.04039	
350	0.000349	-2.75526	-8.81939	
351	0.00035	-2.77934	-8.93063	
352	0.000351	-2.49682	-9.12763	
353	0.000352	-2.16525	-9.0855	
354	0.000353	-3.01848	-8.33213	
355	0.000354	-3.17429	-8.23497	
356	0.000355	-2.84725	-8.7113	
357	0.000356	-3.36959	-8.60774	
358	0.000357	-2.50137	-9.30727	
359	0.000358	-3.0428	-8.88783	
360	0.000359	-3.19309	-9.01652	
361	0.00036	-2.72785	-9.22667	
362	0.000361	-2.6999	-9.13639	
363	0.000362	-2.96261	-8.94858	
364	0.000363	-2.73981	-8.89769	
365	0.000364	-2.9463	-8.86838	
366	0.000365	-3.01996	-8.62673	
367	0.000366	-2.50769	-9.00244	
368	0.000367	-2.10655	-9.23601	
369	0.000368	-1.88824	-9.34312	
370	0.000369	-2.10929	-9.0895	
371	0.00037	-2.67032	-8.54183	
372	0.000371	-2.72458	-8.64242	
373	0.000372	-2.60858	-8.58883	
374	0.000373	-2.74061	-8.43176	
375	0.000374	-2.62528	-8.57274	
376	0.000375	-2.61388	-8.5224	
377	0.000376	-3.55203	-8.19075	
378	0.000377	-2.82104	-8.67039	
379	0.000378	-3.49405	-7.59678	
380	0.000379	-2.61551	-8.30216	
381	0.00038	-2.91258	-8.46784	
382	0.000381	-3.06561	-8.36409	
383	0.000382	-2.89526	-8.65279	
384	0.000383	-2.99716	-8.78355	
385	0.000384	-3.01833	-8.7276	
386	0.000385	-2.40681	-9.13503	
387	0.000386	-3.00476	-8.57878	
388	0.000387	-2.52253	-9.09288	
389	0.000388	-2.89837	-8.61758	
390	0.000389	-2.9258	-8.40996	
391	0.00039	-2.86252	-8.43644	
392	0.000391	-3.00974	-8.64492	
393	0.000392	-2.70961	-8.94505	
394	0.000393	-2.58781	-8.72348	
395	0.000394	-2.59615	-8.70798	
396	0.000395	-2.76785	-8.685	
397	0.000396	-2.79377	-8.74558	
398	0.000397	-2.98462	-8.93938	
399	0.000398	-2.8547	-8.92987	
400	0.000399	-2.68723	-9.06768	
401	0.0004	-2.6692	-9.07912	
402	0.000401	-2.95386	-8.86046	
403	0.000402	-2.72436	-9.01095	
404	0.000403	-2.72083	-8.93436	
405	0.000404	-2.43051	-9.05386	
406	0.000405	-3.25261	-8.71358	
407	0.000406	-2.29873	-9.61219	
408	0.000407	-2.83012	-9.1145	
409	0.000408	-3.35515	-8.73644	
410	0.000409	-3.36984	-8.75182	
411	0.00041	-2.78698	-9.26024	
412	0.000411	-3.11326	-9.00733	
413	0.000412	-2.78522	-9.28339	
414	0.000413	-3.69211	-8.54053	
415	0.000414	-2.9636	-9.10948	
416	0.000415	-2.96044	-9.24505	
417	0.000416	-2.93261	-8.90629	
418	0.000417	-2.86206	-8.91653	
419	0.000418	-2.60993	-9.07047	
420	0.000419	-3.06347	-8.35428	
421	0.00042	-2.61464	-9.04843	
422	0.000421	-2.88191	-8.81315	
423	0.000422	-2.6169	-9.11588	
424	0.000423	-3.01557	-8.78385	
425	0.000424	-3.6725	-9.06661	
426	0.000425	-3.35716	-8.88898	
427	0.000426	-3.16039	-9.00718	
428	0.000427	-2.94983	-9.35022	
429	0.000428	-2.71206	-9.23473	
430	0.000429	-3.11518	-9.06683	
431	0.00043	-3.05522	-9.1908	
432	0.000431	-2.76041	-9.16655	
433	0.000432	-2.68082	-8.95382	
434	0.000433	-2.73014	-9.06852	
435	0.000434	-2.91119	-9.15291	
436	0.000435	-2.84057	-9.29721	
437	0.000436	-2.86151	-9.09987	
438	0.000437	-2.33516	-9.53593	
439	0.000438	-2.80673	-9.2885	
440	0.000439	-2.5526	-8.79857	
441	0.00044	-3.19462	-8.45667	
442	0.000441	-3.05773	-8.84037	
443	0.000442	-2.94864	-8.81461	
444	0.000443	-3.05695	-9.19904	
445	0.000444	-3.06113	-9.41255	
446	0.000445	-3.21047	-8.68096	
447	0.000446	-3.10609	-8.81301	
448	0.000447	-3.26541	-8.75571	
449	0.000448	-2.999	-8.7799	
450	0.000449	-3.08822	-8.49819	
451	0.00045	-2.53445	-8.83276	
452	0.000451	-3.42217	-8.48589	
453	0.000452	-2.70483	-8.93103	
454	0.000453	-3.16078	-8.5395	
455	0.000454	-2.86394	-8.72766	
456	0.000455	-2.84272	-8.69856	
457	0.000456	-3.37469	-8.20704	
458	0.000457	-3.11036	-8.37546	
459	0.000458	-3.06743	-8.162	
460	0.000459	-3.09343	-8.48726	
461	0.00046	-3.37609	-8.17388	
462	0.000461	-3.2474	-8.07233	
463	0.000462	-3.19948	-8.47201	
464	0.000463	-3.72194	-7.85077	
465	0.000464	-3.09033	-8.23284	
466	0.000465	-3.29755	-8.15273	
467	0.000466	-2.84928	-8.6835	
468	0.000467	-3.2079	-8.20769	
469	0.000468	-3.2815	-8.08368	
470	0.000469	-3.32674	-7.96475	
471	0.00047	-3.26397	-8.07579	
472	0.000471	-2.79777	-8.26545	
473	0.000472	-3.17716	-7.75269	
474	0.000473	-3.34182	-7.45214	
475	0.000474	-3.62752	-7.43069	
476	0.000475	-3.62384	-7.33794	
477	0.000476	-2.79501	-7.92028	
478	0.000477	-3.16584	-7.57536	
479	0.000478	-3.06407	-8.15701	
480	0.000479	-3.41752	-7.80067	
481	0.00048	-3.75452	-7.09914	
482	0.000481	-3.34056	-7.3045	
483	0.000482	-2.69799	-7.76807	
484	0.000483	-3.51861	-7.32313	
485	0.000484	-3.18241	-7.55127	
486	0.000485	-2.97627	-7.75803	
487	0.000486	-3.86849	-7.06354	
488	0.000487	-3.17861	-7.32116	
489	0.000488	-2.67052	-7.4504	
490	0.000489	-2.80152	-7.12383	
491	0.00049	-3.27976	-7.23742	
492	0.000491	-2.5029	-7.56786	
493	0.000492	-3.04101	-7.18433	
494	0.000493	-3.14695	-7.27524	
495	0.000494	-2.90402	-7.24332	
496	0.000495	-2.97907	-7.24606	
497	0.000496	-2.93357	-7.24071	
498	0.000497	-3.09114	-7.05738	
499	0.000498	-3.29258	-6.88698	
500	0.000499	-2.51396	-7.46991	
501	0.0005	-3.14875	-6.9544	
502	0.000501	-2.70729	-7.25588	
503	0.000502	-3.05551	-6.59203	
504	0.000503	-3.03632	-6.81219	
505	0.000504	-3.03059	-6.91278	
506	0.000505	-2.70593	-7.37635	
507	0.000506	-3.06184	-7.07945	
508	0.000507	-3.14037	-6.91869	
509	0.000508	-3.12063	-7.07764	
510	0.000509	-2.61192	-7.20458	
511	0.00051	-3.17725	-6.72835	
512	0.000511	-2.87147	-6.97167	
513	0.000512	-2.67611	-7.11709	
514	0.000513	-2.39314	-7.25761	
515	0.000514	-2.16666	-7.41877	
516	0.000515	-2.50363	-7.02289	
517	0.000516	-2.51678	-6.85788	
518	0.000517	-2.82431	-6.67283	
519	0.000518	-2.49485	-7.07394	
520	0.000519	-2.98559	-6.57998	
521	0.00052	-3.07966	-6.47998	
522	0.000521	-2.79059	-6.26061	
523	0.000522	-2.82195	-6.43397	
524	0.000523	-3.36799	-6.11197	
525	0.000524	-2.93504	-6.5466	
526	0.000525	-3.90467	-5.87906	
527	0.000526	-2.71883	-7.10521	
528	0.000527	-3.04459	-6.60111	
529	0.000528	-3.00464	-6.85564	
530	0.000529	-3.34945	-6.52374	
531	0.00053	-2.42023	-7.24504	
532	0.000531	-2.60092	-7.13569	
533	0.000532	-3.28361	-6.80935	
534	0.000533	-2.9286	-6.98042	
535	0.000534	-3.28753	-6.88266	
536	0.000535	-3.54898	-6.53989	
537	0.000536	-2.85538	-7.14661	
538	0.000537	-3.58295	-6.69272	
539	0.000538	-2.89767	-7.32559	
540	0.000539	-3.02545	-7.26637	
541	0.00054	-2.65286	-7.40938	
542	0.000541	-2.92719	-7.00276	
543	0.000542	-2.89746	-7.16923	
544	0.000543	-3.00706	-7.55107	
545	0.000544	-3.06886	-7.4743	
546	0.000545	-3.23423	-7.28576	
547	0.000546	-3.39823	-7.49044	
548	0.000547	-3.72929	-7.41364	
549	0.000548	-4.30542	-7.26564	
550	0.000549	-3.13098	-8.12113	
551	0.00055	-3.26349	-7.9809	
552	0.000551	-3.03209	-8.46744	
553	0.000552	-3.36975	-8.50355	
554	0.000553	-3.8104	-8.21868	
555	0.000554	-3.43407	-8.1292	
556	0.000555	-3.19418	-8.16912	
557	0.000556	-3.36617	-8.21494	
558	0.000557	-3.26181	-8.43638	
559	0.000558	-2.97956	-8.62536	
560	0.000559	-3.50726	-8.1727	
561	0.00056	-3.19136	-8.93617	
562	0.000561	-3.36251	-8.78981	
563	0.000562	-4.19878	-8.26446	
564	0.000563	-3.07488	-9.41358	
565	0.000564	-4.48398	-9.01861	
566	0.000565	-3.75003	-9.94327	
567	0.000566	-3.95495	-9.25689	
568	0.000567	-3.63743	-9.65967	
569	0.000568	-3.43063	-9.76267	
570	0.000569	-3.44834	-10.0536	
