CompteurTemps	Temps	Cx0	Cy0	
53	5.2e-05	-2.05985	-0.324268	
54	5.3e-05	-2.0424	-0.415747	
55	5.4e-05	-2.68255	-0.0626253	
56	5.5e-05	-2.35844	-0.120524	
57	5.6e-05	-2.77771	0.17989	
58	5.7e-05	-2.42923	-0.398634	
59	5.8e-05	-3.1153	0.215913	
60	5.9e-05	-3.07234	0.24241	
61	6e-05	-2.46254	-0.432462	
62	6.1e-05	-2.69262	-0.049128	
63	6.2e-05	-3.13631	0.295093	
64	6.3e-05	-2.5282	-0.0793987	
65	6.4e-05	-2.78335	-0.0200226	
66	6.5e-05	-2.56783	-0.279067	
67	6.6e-05	-3.19466	0.395125	
68	6.7e-05	-2.46281	-0.201573	
69	6.8e-05	-2.76829	0.181613	
70	6.9e-05	-3.00617	0.29261	
71	7e-05	-2.94789	-0.0720385	
72	7.1e-05	-2.26539	-0.403389	
73	7.2e-05	-2.43232	-0.190079	
74	7.3e-05	-3.22509	0.425626	
75	7.4e-05	-2.76719	0.305966	
76	7.5e-05	-2.93673	0.232957	
77	7.6e-05	-3.01947	0.164603	
78	7.7e-05	-3.04588	0.209819	
79	7.8e-05	-3.14941	-0.237443	
80	7.9e-05	-2.43582	-0.374122	
81	8e-05	-3.01414	-0.204503	
82	8.1e-05	-3.07686	-0.24872	
83	8.2e-05	-2.60843	-0.766384	
84	8.3e-05	-2.69844	-0.660519	
85	8.4e-05	-3.12576	-0.557025	
86	8.5e-05	-2.62012	-0.751903	
87	8.6e-05	-3.03601	-0.507492	
88	8.7e-05	-2.60974	-0.861103	
89	8.8e-05	-2.23968	-0.994091	
90	8.9e-05	-2.56642	-0.658116	
91	9e-05	-1.7984	-1.13489	
92	9.1e-05	-1.89577	-0.824783	
93	9.2e-05	-2.09771	-0.917428	
94	9.3e-05	-2.42167	-0.417245	
95	9.4e-05	-2.55699	-0.646963	
96	9.5e-05	-1.87374	-0.944255	
97	9.6e-05	-2.56896	-0.522005	
98	9.7e-05	-3.05392	-0.233672	
99	9.8e-05	-2.68842	-0.494201	
100	9.9e-05	-2.30966	-0.763598	
101	0.0001	-2.2096	-0.776257	
102	0.000101	-1.72636	-1.12178	
103	0.000102	-2.61086	-0.504516	
104	0.000103	-2.28717	-0.815159	
105	0.000104	-2.61424	-0.637074	
106	0.000105	-2.47377	-0.798079	
107	0.000106	-2.59929	-0.614121	
108	0.000107	-2.52708	-0.545703	
109	0.000108	-2.81598	-0.629727	
110	0.000109	-2.61362	-0.692479	
111	0.00011	-2.79073	-0.676603	
112	0.000111	-2.78222	-0.886991	
113	0.000112	-2.486	-1.02474	
114	0.000113	-2.73409	-0.825566	
115	0.000114	-2.8379	-0.432677	
116	0.000115	-2.76541	-0.851609	
117	0.000116	-3.06209	-0.381251	
118	0.000117	-2.40092	-0.872878	
119	0.000118	-2.45264	-0.683307	
120	0.000119	-2.18415	-0.806016	
121	0.00012	-2.31323	-0.591086	
122	0.000121	-2.66925	-0.465691	
123	0.000122	-3.17668	-0.159846	
124	0.000123	-2.51691	-0.712612	
125	0.000124	-2.79643	-0.595626	
126	0.000125	-2.39353	-0.880087	
127	0.000126	-2.15325	-0.677728	
128	0.000127	-2.80374	-0.474762	
129	0.000128	-2.65743	-0.515623	
130	0.000129	-2.35552	-0.863551	
131	0.00013	-2.33402	-0.611368	
132	0.000131	-2.4907	-0.42031	
133	0.000132	-1.70046	-1.12997	
134	0.000133	-2.31565	-0.672047	
135	0.000134	-2.4878	-0.521863	
136	0.000135	-2.86177	-0.424888	
137	0.000136	-2.31831	-0.88309	
138	0.000137	-2.54031	-0.460209	
139	0.000138	-2.86312	-0.419982	
140	0.000139	-2.36241	-0.73372	
141	0.00014	-2.26176	-0.670931	
142	0.000141	-2.32659	-0.740509	
143	0.000142	-2.04845	-0.786792	
144	0.000143	-3.14751	0.131935	
145	0.000144	-3.23148	0.199554	
146	0.000145	-2.26047	-0.550571	
147	0.000146	-2.33188	-0.469086	
148	0.000147	-2.22006	-0.611591	
149	0.000148	-2.79625	-0.113846	
150	0.000149	-2.12902	-0.62345	
151	0.00015	-2.07383	-0.613621	
152	0.000151	-2.17177	-0.681274	
153	0.000152	-2.29027	-0.562413	
154	0.000153	-3.05057	-0.0735327	
155	0.000154	-3.02956	0.0251082	
156	0.000155	-3.40986	-0.285128	
157	0.000156	-2.30807	-1.0505	
158	0.000157	-1.85721	-1.11389	
159	0.000158	-2.06643	-0.874782	
160	0.000159	-2.65629	-0.52614	
161	0.00016	-2.09093	-0.849354	
162	0.000161	-1.8993	-0.930908	
163	0.000162	-1.97801	-0.821005	
164	0.000163	-2.48892	-0.42017	
165	0.000164	-2.50969	-0.381559	
166	0.000165	-2.1762	-0.403174	
167	0.000166	-2.91618	-0.075804	
168	0.000167	-2.57099	-0.274759	
169	0.000168	-2.01352	-0.619785	
170	0.000169	-2.36591	-0.338955	
171	0.00017	-2.86936	0.05608	
172	0.000171	-2.44537	-0.432312	
173	0.000172	-1.78434	-0.78667	
174	0.000173	-2.00677	-0.444962	
175	0.000174	-2.35717	-0.076488	
176	0.000175	-2.33823	-0.359268	
177	0.000176	-2.20229	-0.436311	
178	0.000177	-2.6992	-0.166726	
179	0.000178	-2.62664	-0.123037	
180	0.000179	-1.7346	-0.790229	
181	0.00018	-2.30647	-0.481833	
182	0.000181	-2.4903	-0.486727	
183	0.000182	-2.60525	-0.198417	
184	0.000183	-2.02362	-0.584884	
185	0.000184	-2.50325	-0.292765	
186	0.000185	-2.91989	-0.261298	
187	0.000186	-2.40008	-0.429899	
188	0.000187	-1.97761	-0.632329	
189	0.000188	-2.58511	-0.0661353	
190	0.000189	-2.08966	-0.35905	
191	0.00019	-2.65792	-0.0951179	
192	0.000191	-2.02666	-0.409745	
193	0.000192	-2.41412	-0.13906	
194	0.000193	-2.69112	-0.0828179	
195	0.000194	-2.21106	-0.382492	
196	0.000195	-2.4767	-0.262656	
197	0.000196	-2.49919	-0.120351	
198	0.000197	-2.68883	-0.0879958	
199	0.000198	-2.40615	-0.379599	
200	0.000199	-2.06239	-0.638953	
201	0.0002	-2.47313	-0.320597	
202	0.000201	-2.05442	-0.409884	
203	0.000202	-2.20134	-0.494379	
204	0.000203	-2.464	-0.274346	
205	0.000204	-2.58632	-0.253974	
206	0.000205	-3.11507	0.0930089	
207	0.000206	-1.79906	-0.900538	
208	0.000207	-2.69015	-0.11284	
209	0.000208	-2.08485	-0.453926	
210	0.000209	-1.66794	-0.739776	
211	0.00021	-2.03752	-0.434492	
212	0.000211	-1.89367	-0.374128	
213	0.000212	-1.88769	-0.592877	
214	0.000213	-1.86395	-0.478655	
215	0.000214	-1.87936	-0.511516	
216	0.000215	-3.05279	0.438273	
217	0.000216	-2.59105	-0.134827	
218	0.000217	-2.8277	-0.149543	
219	0.000218	-2.88451	-0.180154	
220	0.000219	-1.84848	-1.08367	
221	0.00022	-2.81917	-0.0800282	
222	0.000221	-2.57167	-0.556777	
223	0.000222	-3.0331	-0.127563	
224	0.000223	-2.36286	-0.541899	
225	0.000224	-1.9929	-0.891554	
226	0.000225	-2.12078	-0.481549	
227	0.000226	-1.79541	-0.746631	
228	0.000227	-1.97927	-0.548723	
229	0.000228	-2.56052	-0.262029	
230	0.000229	-2.57648	-0.362666	
231	0.00023	-2.28464	-0.505295	
232	0.000231	-2.08015	-0.521148	
233	0.000232	-2.37748	-0.169894	
234	0.000233	-3.07162	0.0392773	
235	0.000234	-2.29597	-0.499348	
236	0.000235	-2.6669	-0.464215	
237	0.000236	-2.40323	-0.583706	
238	0.000237	-2.05315	-0.848432	
239	0.000238	-2.77955	-0.350118	
240	0.000239	-2.35603	-0.385793	
241	0.00024	-2.68119	-0.271446	
242	0.000241	-2.69584	-0.381068	
243	0.000242	-2.43743	-0.630747	
244	0.000243	-2.35809	-0.45048	
245	0.000244	-2.7249	0.170289	
246	0.000245	-2.33447	-0.294461	
247	0.000246	-2.36577	-0.274119	
248	0.000247	-1.71395	-0.729736	
249	0.000248	-3.0623	0.275548	
250	0.000249	-2.39339	-0.592877	
251	0.00025	-2.37743	-0.615669	
252	0.000251	-2.25992	-0.518885	
253	0.000252	-2.51645	-0.373664	
254	0.000253	-2.01923	-0.677759	
255	0.000254	-2.52798	0.0310854	
256	0.000255	-2.54189	-0.0385811	
257	0.000256	-1.90423	-0.76855	
258	0.000257	-1.76408	-0.598031	
259	0.000258	-1.79764	-0.477625	
260	0.000259	-1.95495	-0.11765	
261	0.00026	-1.83364	-0.323997	
262	0.000261	-1.94459	-0.340758	
263	0.000262	-2.35256	0.0758284	
264	0.000263	-2.24393	-0.273895	
265	0.000264	-2.79807	0.165681	
266	0.000265	-2.93035	-0.0592047	
267	0.000266	-3.53758	0.784209	
268	0.000267	-2.28337	-0.408043	
269	0.000268	-2.275	-0.247463	
270	0.000269	-2.5622	0.0845452	
271	0.00027	-2.05385	-0.370571	
272	0.000271	-2.63926	-0.108196	
273	0.000272	-2.6169	-0.463518	
274	0.000273	-2.87808	-0.104991	
275	0.000274	-2.95553	-0.0765551	
276	0.000275	-2.40994	-0.135855	
277	0.000276	-2.56249	-0.205435	
278	0.000277	-2.56719	-0.324119	
279	0.000278	-2.83742	0.085156	
280	0.000279	-2.51183	-0.0252264	
281	0.00028	-3.33008	0.712029	
282	0.000281	-2.56134	-0.20287	
283	0.000282	-1.74081	-0.577824	
284	0.000283	-1.75963	-0.344587	
285	0.000284	-2.29895	0.0680946	
286	0.000285	-2.63792	-0.0845594	
287	0.000286	-2.595	-0.100219	
288	0.000287	-2.83367	0.252824	
289	0.000288	-2.37675	-0.0415653	
290	0.000289	-2.17166	-0.0394009	
291	0.00029	-2.60838	-0.0164072	
292	0.000291	-2.19316	-0.145633	
293	0.000292	-2.55705	0.18339	
294	0.000293	-2.30992	-0.163788	
295	0.000294	-2.33613	-0.0904861	
296	0.000295	-2.64826	0.10483	
297	0.000296	-2.05064	-0.300154	
298	0.000297	-2.16646	0.222553	
299	0.000298	-3.05079	1.00101	
300	0.000299	-2.60721	0.455276	
301	0.0003	-2.69912	0.468467	
302	0.000301	-2.68165	0.592108	
303	0.000302	-2.15175	-0.11426	
304	0.000303	-2.22016	-0.0471073	
305	0.000304	-2.1939	0.0226061	
306	0.000305	-1.89502	-0.174281	
307	0.000306	-3.1844	0.78424	
308	0.000307	-2.51654	0.454825	
309	0.000308	-2.55656	0.420897	
310	0.000309	-2.67755	0.400814	
311	0.00031	-2.37772	0.0257394	
312	0.000311	-2.28079	0.03998	
313	0.000312	-1.83738	-0.255649	
314	0.000313	-2.02727	-0.25274	
315	0.000314	-1.70232	-0.233349	
316	0.000315	-2.13328	0.0534292	
317	0.000316	-2.41735	0.307078	
318	0.000317	-1.70827	-0.233963	
319	0.000318	-2.27135	0.177008	
320	0.000319	-1.72786	-0.217405	
321	0.00032	-1.947	0.0925964	
322	0.000321	-2.47715	0.354925	
323	0.000322	-2.53935	0.271422	
324	0.000323	-2.65085	0.389152	
325	0.000324	-2.97659	0.777706	
326	0.000325	-2.3105	-0.0527787	
327	0.000326	-2.04027	-0.137865	
328	0.000327	-2.67105	0.450145	
329	0.000328	-2.37549	0.141859	
330	0.000329	-2.96267	0.516619	
331	0.00033	-2.79513	0.467992	
332	0.000331	-2.56831	0.326891	
333	0.000332	-2.2073	-0.0890272	
334	0.000333	-2.07786	-0.0336713	
335	0.000334	-2.16812	0.0804702	
336	0.000335	-3.00367	0.549776	
337	0.000336	-2.42298	0.155274	
338	0.000337	-2.53614	0.240911	
339	0.000338	-2.67181	0.393883	
340	0.000339	-2.59515	0.598013	
341	0.00034	-3.93887	1.42898	
342	0.000341	-2.81774	0.345487	
343	0.000342	-1.82215	-0.257065	
344	0.000343	-2.55527	0.317748	
345	0.000344	-1.99994	0.0517629	
346	0.000345	-2.55127	0.391803	
347	0.000346	-2.12635	0.32723	
348	0.000347	-1.89662	0.0775242	
349	0.000348	-2.78393	0.441515	
350	0.000349	-2.61309	0.228847	
351	0.00035	-1.98014	-0.183222	
352	0.000351	-1.6227	-0.32525	
353	0.000352	-2.23882	0.303181	
354	0.000353	-2.2635	0.295591	
355	0.000354	-2.17467	0.148058	
356	0.000355	-2.84201	0.500606	
357	0.000356	-2.57123	0.269109	
358	0.000357	-2.79794	0.207345	
359	0.000358	-2.39072	-0.192801	
360	0.000359	-1.9212	-0.486568	
361	0.00036	-2.36558	-0.00520537	
362	0.000361	-2.91989	0.417093	
363	0.000362	-3.04636	0.398534	
364	0.000363	-2.90978	0.489322	
365	0.000364	-2.14103	-0.100125	
366	0.000365	-2.47376	0.029569	
367	0.000366	-2.35721	0.158677	
368	0.000367	-2.61154	0.294554	
369	0.000368	-3.01299	0.0377555	
370	0.000369	-3.01458	-0.124903	
371	0.00037	-2.90489	-0.202421	
372	0.000371	-2.35526	-0.363877	
373	0.000372	-2.33767	-0.32814	
374	0.000373	-2.7264	-0.0333673	
375	0.000374	-3.2343	0.598458	
376	0.000375	-2.53843	0.0137456	
377	0.000376	-2.58875	-0.0816759	
378	0.000377	-2.64299	-0.113188	
379	0.000378	-2.4674	-0.402748	
380	0.000379	-2.24707	-0.215192	
381	0.00038	-2.65463	0.00143709	
382	0.000381	-2.57792	0.0300177	
383	0.000382	-1.86932	-0.391954	
384	0.000383	-2.34207	-0.0938425	
385	0.000384	-1.97753	-0.184806	
386	0.000385	-2.39654	-0.092287	
387	0.000386	-2.26744	-0.121629	
388	0.000387	-2.72305	0.158963	
389	0.000388	-1.87345	-0.352856	
390	0.000389	-2.23128	-0.0962276	
391	0.00039	-2.37054	0.348417	
392	0.000391	-2.1232	-0.0553816	
393	0.000392	-2.43834	-0.0416658	
394	0.000393	-2.32483	-0.166512	
395	0.000394	-2.18409	-0.216293	
396	0.000395	-2.41633	0.22752	
397	0.000396	-2.02459	-0.253174	
398	0.000397	-2.92708	0.409497	
399	0.000398	-2.43567	-0.0113872	
400	0.000399	-2.15793	-0.116357	
401	0.0004	-2.54175	0.052011	
402	0.000401	-1.77881	-0.494272	
403	0.000402	-2.94973	0.513	
404	0.000403	-2.21109	-0.155195	
405	0.000404	-2.10146	-0.10321	
406	0.000405	-2.96807	0.447538	
407	0.000406	-2.59389	-0.071365	
408	0.000407	-2.50764	-0.0302154	
409	0.000408	-2.55068	0.34847	
410	0.000409	-1.92764	0.00444487	
411	0.00041	-2.12804	0.199629	
412	0.000411	-2.42535	0.443837	
413	0.000412	-1.85003	0.0759432	
414	0.000413	-2.33798	0.302554	
415	0.000414	-2.61558	0.627377	
416	0.000415	-2.0824	-0.184799	
417	0.000416	-2.48263	0.329084	
418	0.000417	-2.71029	0.711311	
419	0.000418	-2.5367	0.272843	
420	0.000419	-2.07	-0.110929	
421	0.00042	-2.10304	-0.146425	
422	0.000421	-1.89388	-0.258868	
423	0.000422	-1.87701	-0.361013	
424	0.000423	-1.27749	-0.617571	
425	0.000424	-1.78885	-0.189304	
426	0.000425	-1.90228	0.0978738	
427	0.000426	-3.18067	0.78411	
428	0.000427	-2.92617	0.50607	
429	0.000428	-2.60882	0.462064	
430	0.000429	-2.75793	0.224707	
431	0.00043	-2.46511	0.371428	
432	0.000431	-2.47636	0.248053	
433	0.000432	-2.87826	0.462032	
434	0.000433	-3.11787	0.784124	
435	0.000434	-2.58511	0.38861	
436	0.000435	-3.11093	0.69978	
437	0.000436	-2.37108	0.1503	
438	0.000437	-2.15583	-0.0879008	
439	0.000438	-1.98217	0.0719431	
440	0.000439	-2.26348	0.261482	
441	0.00044	-2.12394	0.301778	
442	0.000441	-2.24065	0.392708	
443	0.000442	-2.53487	0.317231	
444	0.000443	-2.45851	0.0772967	
445	0.000444	-1.86674	-0.349441	
446	0.000445	-2.39829	-0.0442024	
447	0.000446	-2.77166	0.371192	
448	0.000447	-2.45588	0.268658	
449	0.000448	-2.34282	0.211522	
450	0.000449	-2.73863	0.0913684	
451	0.00045	-2.73471	0.358084	
452	0.000451	-2.87717	0.41845	
453	0.000452	-2.34677	0.0604688	
454	0.000453	-2.11792	0.0556152	
455	0.000454	-2.53133	0.386156	
456	0.000455	-2.08288	0.112646	
457	0.000456	-2.56357	0.508858	
458	0.000457	-2.04556	0.0339008	
459	0.000458	-3.00141	0.554266	
460	0.000459	-3.10897	0.481002	
461	0.00046	-2.064	-0.198032	
462	0.000461	-2.36803	0.235933	
463	0.000462	-2.19625	0.355862	
464	0.000463	-2.0213	0.367953	
465	0.000464	-1.62367	0.0942615	
466	0.000465	-1.37392	-0.019175	
467	0.000466	-2.46833	0.707921	
468	0.000467	-1.69019	-0.169933	
469	0.000468	-2.32635	0.49742	
470	0.000469	-2.33707	0.397659	
471	0.00047	-3.04446	0.726491	
472	0.000471	-2.38916	0.492736	
473	0.000472	-2.64638	0.400467	
474	0.000473	-2.40588	0.200803	
475	0.000474	-2.26701	0.0595254	
476	0.000475	-2.31074	0.202791	
477	0.000476	-2.31229	0.158877	
478	0.000477	-2.79454	0.0367564	
479	0.000478	-2.15749	-0.158128	
480	0.000479	-2.53143	0.144226	
481	0.00048	-2.10839	-0.16791	
482	0.000481	-1.86498	-0.19734	
483	0.000482	-2.07668	0.314755	
484	0.000483	-2.07899	0.245667	
485	0.000484	-2.0004	0.0838025	
486	0.000485	-1.79767	0.0333555	
487	0.000486	-1.87126	-0.200619	
488	0.000487	-2.05727	-0.139497	
489	0.000488	-1.7718	-0.24785	
490	0.000489	-2.52248	0.756044	
491	0.00049	-1.69127	0.182068	
492	0.000491	-1.76904	0.252824	
493	0.000492	-1.73909	0.240381	
494	0.000493	-2.24563	0.400274	
495	0.000494	-2.40786	0.565033	
496	0.000495	-1.89086	0.231923	
497	0.000496	-1.61115	0.0127436	
498	0.000497	-1.89143	0.340636	
499	0.000498	-2.17009	0.567195	
500	0.000499	-2.14197	0.286085	
501	0.0005	-2.45893	0.421963	
502	0.000501	-2.52121	0.405446	
503	0.000502	-2.28224	0.0991414	
504	0.000503	-2.61333	0.225559	
505	0.000504	-2.26291	-0.0885003	
506	0.000505	-2.78948	0.108274	
507	0.000506	-2.35527	0.0760584	
508	0.000507	-2.6046	0.245511	
509	0.000508	-2.38251	-0.148877	
510	0.000509	-1.97075	-0.274237	
511	0.00051	-2.12747	-0.0492538	
512	0.000511	-2.28276	0.0130902	
513	0.000512	-2.33202	-0.0496078	
514	0.000513	-2.19044	0.0609721	
515	0.000514	-2.6462	0.529106	
516	0.000515	-2.75629	-0.125574	
517	0.000516	-2.88678	-0.0338676	
518	0.000517	-2.14929	-0.436574	
519	0.000518	-2.1489	-0.372208	
520	0.000519	-2.2092	-0.340099	
521	0.00052	-2.46175	0.0099042	
522	0.000521	-2.40337	-0.118468	
523	0.000522	-2.23594	-0.239297	
524	0.000523	-1.93076	-0.317491	
525	0.000524	-2.91145	0.392931	
526	0.000525	-2.66303	0.0872443	
527	0.000526	-2.69407	-0.0564067	
528	0.000527	-2.45327	-0.28065	
529	0.000528	-2.59012	0.00342189	
530	0.000529	-2.75145	0.275361	
531	0.00053	-2.66711	0.164779	
532	0.000531	-2.60156	0.0900183	
533	0.000532	-1.91838	-0.2184	
534	0.000533	-1.88995	0.00373198	
535	0.000534	-2.40991	0.438874	
536	0.000535	-2.01259	0.109259	
537	0.000536	-1.70906	0.0040842	
538	0.000537	-2.35151	0.409842	
539	0.000538	-2.37221	0.359524	
540	0.000539	-2.95198	0.717283	
541	0.00054	-2.41455	0.34005	
542	0.000541	-3.35501	1.01962	
543	0.000542	-2.86755	0.357712	
544	0.000543	-2.67791	0.457133	
545	0.000544	-2.55464	0.0449245	
546	0.000545	-2.58577	0.373783	
547	0.000546	-3.03141	1.02174	
548	0.000547	-2.56984	0.507929	
549	0.000548	-2.59304	0.667069	
550	0.000549	-1.99315	-0.240531	
551	0.00055	-2.78584	0.48929	
552	0.000551	-2.53935	0.400644	
553	0.000552	-3.44904	1.08384	
554	0.000553	-2.2597	-0.12295	
555	0.000554	-2.53385	0.338468	
556	0.000555	-2.38483	-0.239742	
557	0.000556	-2.8065	0.394532	
558	0.000557	-2.15802	-0.281831	
559	0.000558	-2.56194	0.0259584	
560	0.000559	-1.88917	-0.04519	
561	0.00056	-2.88991	0.377602	
562	0.000561	-2.18286	0.0563811	
563	0.000562	-1.92947	-0.0690757	
564	0.000563	-2.01204	0.260263	
565	0.000564	-2.25294	0.347098	
566	0.000565	-2.04829	0.106731	
567	0.000566	-2.39711	0.549814	
568	0.000567	-2.07495	0.394895	
569	0.000568	-1.58734	0.14061	
570	0.000569	-1.60968	0.251366	
571	0.00057	-1.99562	0.569722	
572	0.000571	-1.88127	0.360821	
573	0.000572	-2.19361	0.716445	
574	0.000573	-2.56036	0.80218	
575	0.000574	-1.65951	-0.142084	
576	0.000575	-2.54713	0.621783	
577	0.000576	-2.27058	0.252046	
578	0.000577	-2.32151	0.348649	
579	0.000578	-2.77649	0.58333	
580	0.000579	-2.59186	0.318857	
581	0.00058	-3.39046	1.2652	
582	0.000581	-2.49514	0.677409	
583	0.000582	-2.11198	0.38689	
584	0.000583	-2.1866	0.336533	
585	0.000584	-2.64127	0.355433	
586	0.000585	-1.77002	-0.402693	
587	0.000586	-2.19856	-0.0728889	
588	0.000587	-2.43988	0.250566	
589	0.000588	-2.12709	-0.000263589	
590	0.000589	-1.57328	-0.343111	
591	0.00059	-2.1281	0.0541862	
592	0.000591	-2.13639	0.113505	
593	0.000592	-2.45931	0.242949	
594	0.000593	-2.12758	0.159431	
595	0.000594	-2.52259	0.518909	
596	0.000595	-2.04657	0.166904	
597	0.000596	-2.52526	0.568166	
598	0.000597	-3.08261	0.81233	
599	0.000598	-1.81339	-0.0530331	
600	0.000599	-1.67467	-0.033591	
601	0.0006	-2.24449	0.414042	
602	0.000601	-2.63957	0.569224	
603	0.000602	-1.75462	0.0509663	
604	0.000603	-1.92214	0.212545	
605	0.000604	-1.75801	-0.00317612	
606	0.000605	-2.09506	0.308937	
607	0.000606	-2.57421	0.450555	
608	0.000607	-2.26917	0.0972227	
609	0.000608	-2.14416	-0.0513552	
610	0.000609	-1.87348	-0.134576	
611	0.00061	-2.04963	0.0454806	
612	0.000611	-3.11552	0.505043	
613	0.000612	-2.19865	-0.0915276	
614	0.000613	-2.02313	0.112745	
615	0.000614	-2.76832	0.360324	
616	0.000615	-2.43808	0.377958	
617	0.000616	-2.48043	0.486491	
618	0.000617	-2.46846	0.367263	
619	0.000618	-2.39019	0.252285	
620	0.000619	-2.91055	0.623299	
621	0.00062	-3.18782	0.74294	
622	0.000621	-2.087	-0.115057	
623	0.000622	-2.0059	0.0768264	
624	0.000623	-2.02964	0.240163	
625	0.000624	-2.17203	0.481716	
626	0.000625	-2.33221	0.418568	
627	0.000626	-2.48823	0.435011	
628	0.000627	-2.44248	0.0561181	
629	0.000628	-2.04639	-0.185108	
630	0.000629	-2.788	0.513054	
631	0.00063	-1.77167	-0.343926	
632	0.000631	-2.02164	0.0295765	
633	0.000632	-3.1459	0.979065	
634	0.000633	-2.30382	0.264654	
635	0.000634	-3.22375	0.786196	
636	0.000635	-2.80478	0.311568	
637	0.000636	-3.02863	0.595793	
638	0.000637	-2.19365	-0.0963754	
639	0.000638	-2.35561	0.328185	
640	0.000639	-2.00127	0.0142848	
641	0.00064	-1.9369	-0.0371846	
642	0.000641	-2.33316	0.228733	
643	0.000642	-1.89084	-0.0487045	
644	0.000643	-2.21677	0.13529	
645	0.000644	-1.96825	0.074295	
646	0.000645	-2.27328	0.0502803	
647	0.000646	-2.41575	0.0661428	
648	0.000647	-2.00671	0.0827562	
649	0.000648	-2.38502	0.384944	
650	0.000649	-2.51317	0.542466	
651	0.00065	-2.9292	0.710903	
652	0.000651	-1.69879	-0.149021	
653	0.000652	-2.38166	0.360755	
654	0.000653	-2.40754	0.740717	
655	0.000654	-2.08895	0.211986	
656	0.000655	-2.39506	0.310514	
657	0.000656	-3.06639	1.26459	
658	0.000657	-2.29187	0.435225	
659	0.000658	-2.0773	0.271036	
